x0,x1,x2,x3,x4,x5,x6,x7
0.078,0.81,-0.389,-1.084,0.498,1.117,0.581,-0.232
0.664,0.798,-0.105,-0.622,-1.047,0.602,0.751,-0.287
0.284,1.036,-0.59,-0.423,0.067,0.093,0.092,0.614
-1.312,0.836,-0.825,-1.005,-0.52,-1.068,0.655,-0.891
-1.454,-0.352,-0.025,-0.728,-0.505,-0.063,0.274,-0.965
-1.153,-0.944,1.566,-0.96,0.496,-0.832,-0.266,-0.658
-0.746,0.003,1.176,-1.857,-0.126,-2.235,0.457,0.198
-0.327,2.004,2.884,-2.827,-1.129,-1.681,0.516,-0.059
0.779,-0.491,0.227,-2.181,1.21,-0.466,-0.106,-0.35
2.086,-0.189,3.2,-0.73,-0.013,-1.17,0.678,0.168
0.963,0.104,-1.024,-0.474,2.029,-2.481,0.908,-0.805
1.046,-1.296,0.419,0.084,1.225,-2.01,0.503,0.085
0.894,-0.434,-0.869,1.023,1.551,-2.312,0.099,0.397
0.257,-0.059,0.543,1.713,-0.455,-1.024,-0.005,0.218
-0.173,-1.962,-0.225,0.869,0.146,0.909,-0.694,-0.477
1.3,0.518,0.149,2.443,-0.07,0.661,-0.73,-0.086
1.023,-0.527,0.601,1.926,-1.9,1.654,-0.953,-0.73
0.103,-1.166,-1.419,1.788,-0.346,1.763,0.898,1.021
0.445,-0.295,-0.728,0.404,-2.642,1.395,0.935,0.973
-0.934,0.271,-0.765,0.298,-0.69,2.413,-0.195,1.005
0.578,0.434,0.065,-0.534,-1.623,0.832,2.022,-0.547
-0.208,-0.277,-0.689,0.547,-1.127,1.615,1.807,0.24
-0.264,0.07,1.959,0.12,-1.498,1.3,0.836,-1.41
-0.144,-0.664,0.99,-0.223,0.067,0.987,1.135,-2.531
0.849,-1.539,1.847,0.094,0.017,0.521,2.319,-1.051
-0.068,0.523,-0.442,0.621,0.642,-0.444,1.512,-1.495
-0.695,-0.048,0.979,-0.058,-1.315,0.504,0.55,-0.907
-0.776,-0.269,-1.224,-0.051,0.299,0.316,0.041,-1.919
-0.072,-1.759,0.143,1.135,-1.179,0.057,1.462,-1.804
-0.384,-0.936,0.14,1.485,-0.084,-1.108,0.354,0.108
-0.734,-1.269,-0.007,-0.221,-1.551,0.111,1.017,-0.044
-1.34,-0.797,-0.065,-0.394,0.138,0.369,-0.048,0.022
-1.27,-0.219,0.703,0.717,-0.149,-0.187,0.882,-0.093
-1.349,-0.585,-1.473,0.252,0.723,-0.805,0.077,-0.48
-0.093,0.536,1.221,1.443,-1.208,0.2,2.57,-0.381
-0.808,0.779,-0.488,0.425,0.061,-0.137,0.798,0.369
-0.06,1.178,1.512,-0.593,-0.957,-0.126,0.98,0.801
-0.547,-0.397,0.798,-0.639,-0.614,0.264,1.008,0.126
-0.031,-0.895,0.619,-0.382,-0.276,0.911,0.15,1.768
-0.189,-0.372,0.501,-0.472,-0.91,-0.012,-1.056,0.309
-0.275,-1.042,-0.359,-0.428,0.588,-0.897,1.106,0.909
0.53,-0.415,-0.219,0.567,0.96,-3.034,1.133,-0.352
-0.218,-1.364,-1.019,0.683,-0.377,-1.619,0.281,0.545
-0.694,-1.229,-0.6,1.376,0.673,0.888,-0.418,-1.28
-0.834,-2.2,-1.242,0.183,0.401,0.364,-0.577,-1.928
-1.732,-1.887,-0.697,1.269,0.108,1.129,-0.73,-0.807
-1.741,-0.451,0.237,1.504,-0.575,-0.451,-0.153,-2.119
-2.126,-0.513,0.194,0.603,-0.601,0.04,-0.397,-0.438
-1.439,1.166,0.676,-0.433,-0.876,0.25,0.485,-0.516
-0.667,-0.158,0.256,0.36,0.54,0.769,0.468,-0.282
-1.06,0.254,0.817,0.04,-0.517,-1.091,0.087,0.187
-0.713,-0.826,-0.524,0.312,0.503,-0.337,0.085,0.115
1.033,1.831,1.339,-0.18,-0.455,-0.496,0.556,1.138
0.796,0.816,-2.059,-0.801,0.991,0.154,1.627,0.437
1.719,0.895,1.053,-1.12,-1.418,0.629,1.081,-1.19
0.905,0.742,-1.211,-0.44,-0.006,1.317,0.463,-0.348
1.482,0.192,-1.116,-0.846,-1.35,-0.214,-0.678,-1.256
-0.129,-1.328,-1.018,-2.091,1.293,0.565,-0.293,0.272
-0.483,-0.248,-0.017,-1.745,-0.067,-0.072,-0.57,0.053
-0.646,-0.692,-1.018,-0.655,0.659,-1.18,-1.951,0.601
-0.772,-0.778,0.016,-0.243,-1.482,-1.107,-1.584,-0.424
-1.649,0.061,-1.297,0.009,0.771,0.097,-1.964,-1.376
-2.077,0.088,1.478,-0.617,-0.903,0.32,0.261,0.134
-0.88,0.543,0.611,-0.354,1.797,0.527,0.205,-1.072
-0.71,0.592,1.056,-0.934,-0.249,0.54,0.324,-1.063
0.3,-1.104,-0.883,-0.645,2.08,-0.279,-0.371,-1.221
0.628,0.651,0.235,0.861,-0.435,-0.974,0.397,0.654
-0.754,1.421,-0.77,-0.463,-0.438,0.154,-0.605,1.602
0.454,-0.33,0.217,-0.8,-1.349,0.93,0.526,1.013
-0.953,0.297,-1.768,0.195,0.143,0.097,0.2,-0.265
-0.022,-0.144,-0.326,1.492,-1.173,-0.587,1.39,1.147
-0.841,-0.666,-1.122,0.115,0.791,-0.27,0.191,0.168
-0.217,-0.683,-0.1,1.272,-1.101,-0.195,2.11,-0.213
-1.392,1.353,0.399,1.548,0.594,0.707,1.167,-1.138
-0.161,1.279,0.998,0.878,-0.936,0.068,1.882,-1.462
0.26,1.36,0.67,1.091,0.31,1.376,-0.767,0.148
0.018,-0.584,-0.055,0.039,-1.443,0.565,0.209,-0.945
2.025,1.783,0.436,0.151,0.966,1.241,0.048,-0.488
1.807,1.846,-0.406,-0.034,-2.195,-0.4,0.962,0.306
2.703,-1.291,0.009,-2.223,1.114,1.041,0.92,-0.604
2.956,-0.223,-0.589,-1.091,-1.663,0.303,1.954,0.933
1.788,-0.737,-2.939,0.076,0.415,-0.027,0.828,0.648
0.579,-0.243,-1.795,0.788,-1.84,-0.606,-0.227,1.003
-0.922,0.333,-1.613,0.318,-0.679,0.03,-0.991,0.113
-2.89,-0.782,-0.058,-0.74,-1.18,2.659,-0.615,0.993
-2.977,1.478,0.771,0.595,0.025,1.048,-0.601,0.461
-1.854,1.342,0.783,0.708,-1.383,-0.841,0.155,2.278
0.086,1.299,2.695,0.023,0.761,0.076,-0.598,0.625
-0.163,1.878,-1.311,-0.235,-0.027,-1.844,3.031,0.315
1.386,0.434,0.934,-0.654,-0.472,0.494,1.299,0.496
-0.228,-0.578,-0.378,-1.168,-0.417,0.843,1.542,1.719
0.015,0.826,0.299,-0.522,-0.684,0.35,1.389,-1.042
-0.593,1.698,-0.937,-0.22,-0.372,0.072,0.217,0.369
-0.388,-0.299,1.12,-1.408,-0.83,-0.18,0.459,-0.668
0.007,1.617,-0.175,0.676,0.523,0.969,1.387,-0.594
0.92,0.729,1.078,-0.514,-0.364,0.065,0.167,0.585
0.793,0.731,0.399,-2.108,0.583,0.195,-0.017,-0.451
1.072,0.864,-0.329,-0.778,0.274,1.433,0.11,-0.382
1.291,-0.392,-0.538,-1.605,0.1,-0.51,-0.052,-0.927
1.863,-1.016,-1.271,-1.483,0.712,-0.631,-0.12,-0.179
0.883,-2.222,-1.878,-0.94,-0.924,-0.671,-0.009,0.072
0.767,-2.373,-0.075,0.467,-0.503,-0.542,0.611,0.925
-1.566,-2.528,-1.073,0.922,0.832,-1.068,0.983,1.692
-0.81,-1.295,0.727,0.213,-1.408,-0.516,0.045,1.659
-1.232,0.648,-0.017,0.431,1.241,0.404,1.598,0.041
-0.457,0.29,1.802,-0.024,-1.448,0.438,0.991,1.17
0.469,0.411,-1.719,-1.33,0.364,1.69,0.807,1.557
1.21,0.846,0.549,-1.576,-0.399,1.351,-0.029,-0.251
1.282,0.873,-2.681,0.037,0.73,0.175,-0.377,0.349
1.656,0.189,0.164,-0.077,-0.861,-0.484,0.844,0.14
0.26,-1.273,-0.973,0.965,1.44,-0.605,0.417,0.868
1.211,-0.91,-0.952,1.401,0.298,-0.584,0.479,0.991
0.318,-0.587,-0.263,1.597,0.981,-1.144,-0.798,0.281
-0.196,-1.022,-0.274,-1.057,-0.027,-0.399,0.027,-0.888
-0.103,-0.061,0.296,0.681,0.787,1.067,0.329,-0.683
0.12,-0.45,0.292,-0.053,-0.231,0.438,-0.024,-1.035
0.673,0.375,0.433,0.065,-0.494,1.368,0.114,-0.547
0.377,-0.302,-0.61,0.341,0.379,0.635,-0.442,-0.405
0.659,-1.247,-0.797,0.009,-0.278,-0.063,0.909,-0.546
0.994,0.969,-0.924,1.253,-0.246,0.944,-0.711,-0.422
0.452,0.408,-0.866,0.394,-0.979,0.956,-0.444,-0.58
-0.343,0.961,-0.274,1.256,0.792,2.36,-0.361,-0.189
-0.628,-0.676,-2.036,0.641,-1.858,-0.11,0.656,-0.026
-2.015,-0.625,0.324,0.63,-0.355,1.371,-0.423,-0.76
-1.331,0.2,-0.216,2.27,0.023,1.566,1.546,-0.159
-1.031,1.499,0.733,0.208,-1.504,1.513,0.682,-0.649
-1.211,-0.053,0.395,-1.204,-0.351,2.886,1.123,-0.414
0.246,-0.393,-0.661,1.224,0.04,1.44,2.19,-2.148
-0.95,-0.333,0.764,0.325,-0.948,-1.46,1.752,-1.109
0.414,-1.425,-0.265,0.298,-0.392,1.251,0.275,-2.256
-0.016,-0.699,2.057,2.008,-0.046,-0.482,0.809,-1.796
-0.294,-0.344,0.591,0.777,0.089,-0.161,-0.397,-0.501
1.294,0.691,1.652,0.35,-1.5,0.935,-0.791,-0.458
1.448,1.252,-1.04,-1.071,0.064,2.651,-0.029,-0.122
3.268,0.813,-0.57,-1.242,0.544,0.535,0.79,-0.278
1.337,0.965,-2.825,-0.002,-0.876,-0.28,-0.333,-1.315
0.727,0.437,0.376,-0.506,-0.186,0.528,-0.894,-2.183
-1.591,-0.023,-2.011,-1.083,0.072,-0.86,-0.784,-0.117
-0.962,-1.643,-0.177,-0.884,-0.428,-0.22,-0.047,-0.415
-1.91,-1.416,-0.038,0.113,-0.825,-0.994,-0.382,0.79
-1.663,-0.872,1.482,0.967,0.139,-1.672,0.13,-0.521
-2.173,-1.551,0.857,0.298,-0.306,-0.654,0.511,0.953
0.369,-0.748,2.187,0.468,0.567,0.258,0.548,1.551
-0.467,-0.546,0.3,0.464,0.677,0.279,0.186,1.34
-1.559,-0.986,0.86,0.148,-0.374,0.38,1.391,-0.246
-1.577,-1.026,2.597,0.002,1.504,0.535,-0.243,0.0
-0.99,-0.163,-0.694,0.473,0.656,0.983,-0.051,1.24
-0.793,0.828,1.877,0.321,0.835,0.747,-0.128,0.527
-0.098,-1.499,1.11,-0.422,1.917,-0.238,-1.125,0.072
0.556,-0.852,1.996,-0.408,0.615,-0.388,-1.019,0.452
0.592,0.244,-0.343,-0.7,0.966,-0.605,-0.346,0.917
1.916,-0.084,0.564,-0.323,1.341,-1.987,-1.837,0.558
1.126,-0.023,-1.746,-0.369,0.383,-0.699,-0.459,-0.013
2.452,-1.088,1.015,0.065,0.429,-0.994,0.046,-1.876
-0.225,-0.668,-1.565,-0.2,0.128,0.267,-1.728,1.718
-0.122,1.108,0.03,0.442,-0.346,-0.154,-0.772,-0.665
-0.489,0.102,-0.156,-0.831,-0.155,0.811,0.774,-0.605
-1.995,-1.259,-0.841,-1.249,-0.702,0.293,0.068,1.268
-1.945,-0.751,0.086,0.331,-0.637,0.424,0.813,1.46
-1.26,0.25,0.629,0.87,-0.428,0.184,2.38,-0.851
-1.598,1.184,1.707,-0.121,-0.929,0.897,2.419,-0.74
-0.05,0.175,0.658,0.53,1.455,1.294,1.802,-1.527
0.831,0.262,1.167,0.894,-0.478,0.188,1.22,-0.99
0.437,0.752,-0.899,-0.502,1.982,0.226,0.067,-0.017
0.769,0.861,1.416,0.255,-1.134,-0.88,0.407,-0.059
0.949,0.273,0.002,0.431,1.757,1.08,-0.13,-0.995
1.457,1.549,1.026,0.16,-0.785,0.855,0.283,-1.741
0.165,0.092,0.42,-1.069,1.858,1.03,-0.424,-0.963
1.125,0.75,0.421,-1.495,-0.547,1.004,1.058,0.029
1.815,0.359,-0.473,-0.196,0.473,-0.155,0.264,-0.995
1.162,-0.219,-2.074,0.232,-0.293,-0.765,-0.243,-0.139
1.49,-0.593,-1.39,0.676,-0.756,-1.013,-0.503,0.573
-1.632,-0.542,-1.047,0.266,-1.852,-0.765,0.49,0.443
-0.979,-0.8,0.867,-0.124,-0.318,0.345,0.048,-0.138
0.205,-1.205,0.156,-0.105,-1.449,0.403,0.66,0.281
0.866,-0.19,0.373,0.86,-0.34,0.877,0.593,-1.127
0.871,-0.506,0.567,0.175,-1.346,-0.651,1.085,-0.423
1.354,-0.984,0.307,0.127,-0.01,0.501,-0.138,-1.337
1.307,-0.305,-0.375,0.247,-0.478,0.506,0.522,-1.033
1.338,-0.404,-0.292,0.034,0.459,0.421,-0.239,-0.11
0.773,-1.582,-0.804,0.263,-0.653,0.67,-0.887,-0.206
-0.073,-1.335,-1.25,0.255,-0.775,0.33,-1.209,0.147
-0.969,-0.796,-2.399,1.457,-0.686,-0.475,-0.733,-0.497
-1.807,-0.866,0.645,1.037,-0.898,0.094,-1.157,-2.124
-3.067,0.444,-1.205,0.664,0.446,0.959,-0.837,-1.417
-2.36,-0.635,2.286,1.558,-0.428,0.83,0.203,-0.024
-0.829,-0.872,1.301,-0.062,0.288,1.631,-0.823,1.361
1.008,-1.129,1.341,0.834,0.275,1.199,-0.946,0.685
0.566,-0.391,1.623,1.751,0.64,1.045,-1.02,0.138
0.675,0.159,0.289,2.076,0.44,0.765,1.092,-0.249
1.334,-1.336,0.523,1.421,1.094,0.68,0.624,-0.061
0.278,-0.097,1.121,0.503,-1.097,0.368,0.81,1.014
0.784,0.622,-0.964,-1.407,1.055,1.027,-0.927,-0.625
1.375,-1.118,-1.695,0.19,-1.603,0.184,-1.212,-1.33
0.86,-1.084,-1.243,0.075,-0.464,0.079,-1.926,-0.76
0.15,0.332,-0.198,-0.761,-1.701,0.885,1.116,1.056
0.228,0.991,-0.305,0.761,-0.751,1.721,0.698,1.011
-0.273,0.319,-0.516,-1.543,-1.539,1.885,1.02,1.052
-0.134,0.546,0.357,-0.62,-0.211,1.345,2.356,-0.462
-0.411,1.967,-0.419,-1.572,0.781,0.043,1.621,-0.992
-0.033,1.789,-0.474,-1.574,0.527,0.249,1.892,-2.327
-0.911,-0.455,-0.923,-1.037,0.957,-0.863,0.916,-1.44
-1.09,0.874,-0.638,0.295,-0.194,-0.233,0.808,-2.193
-0.538,-0.066,-0.717,-0.078,-0.319,-1.936,0.438,-1.715
-0.275,0.485,-0.056,-0.151,-0.168,0.196,1.502,-0.254
-0.543,1.355,0.899,-0.706,-0.158,-0.094,1.168,-1.955
0.027,1.175,-0.162,-0.81,-0.206,-0.068,0.692,-0.256
-0.082,1.581,-0.372,-0.109,0.475,-0.337,1.88,-1.237
-0.803,-0.41,-0.262,-2.483,-1.247,0.161,1.318,-0.548
-0.479,-0.124,-0.104,-1.764,-0.583,-0.029,-0.066,-2.112
-0.071,1.683,0.325,-0.954,0.959,0.522,0.518,-1.766
-0.112,1.821,0.812,0.084,-0.715,-0.298,-0.19,-1.413
1.022,0.972,1.424,-1.287,0.533,-0.329,0.863,-0.615
1.564,-0.252,-0.523,-0.982,3.023,0.258,-0.189,-0.161
3.244,-0.035,0.134,-0.056,0.667,-0.844,0.374,0.593
2.203,-0.712,-1.808,1.927,1.055,-1.23,-0.276,0.083
0.899,-1.3,-1.322,-0.038,-1.035,0.253,-1.728,0.269
-0.575,-0.027,-1.39,-0.414,0.159,1.503,-0.505,0.874
-1.282,0.16,-1.9,-0.536,-0.855,1.156,0.248,-1.439
-1.162,-0.717,-0.352,0.935,-0.269,-0.108,0.08,0.463
-2.844,0.061,-0.668,1.34,-0.638,-0.325,-0.047,0.028
-1.274,-0.016,0.757,0.745,-0.479,0.255,0.177,-1.249
-0.991,1.506,-0.117,0.351,0.058,1.202,1.956,1.142
-0.771,0.531,1.62,-0.637,-1.043,1.47,1.269,1.557
-1.219,1.45,-0.14,-1.205,0.647,1.818,0.314,0.567
-0.634,-0.134,0.285,-0.556,-0.921,-0.08,0.787,0.321
-0.533,0.644,0.06,0.638,0.912,-0.633,1.54,0.985
-0.262,2.055,-0.01,0.364,-0.533,-1.289,-0.082,-0.546
0.388,1.086,0.804,-0.666,1.024,0.898,0.393,-1.477
-0.173,1.095,0.249,-1.269,-0.414,1.198,-0.767,-1.376
-0.465,-0.866,1.121,-1.415,0.525,0.458,-1.02,-1.162
0.348,0.328,-0.282,0.624,1.241,-0.563,1.079,0.119
0.8,0.243,0.152,-1.754,0.207,-1.331,1.553,0.484
0.36,0.348,-0.426,0.429,1.977,0.074,2.058,0.588
1.122,0.976,-0.327,-0.565,0.508,-3.08,1.624,0.628
-0.002,-1.51,0.537,-0.57,0.34,-0.79,0.277,1.207
-1.098,-1.057,-1.353,0.485,0.825,-0.866,0.074,-0.575
0.201,-1.048,-0.225,0.471,-0.148,-1.442,-1.204,-0.856
-1.14,-0.356,-0.429,-1.185,1.171,-0.354,-1.132,0.304
-1.85,-1.98,0.345,-0.705,0.702,-0.548,0.293,0.425
-0.815,-1.732,-0.687,0.732,1.605,-0.43,-0.083,-0.482
-0.24,-0.102,-0.322,1.976,-0.396,-1.272,-0.38,-0.685
-0.248,0.206,-1.276,-0.136,0.225,0.871,-1.591,0.63
-0.585,-0.999,-0.426,-0.191,-1.173,-0.808,-1.242,1.634
-0.849,-0.775,-0.884,-0.929,-0.818,0.51,0.211,1.121
-0.762,0.46,0.409,-0.02,-0.348,-0.312,2.372,1.09
0.451,-0.902,0.88,0.51,-0.379,-0.716,0.916,0.111
-0.085,-0.932,0.547,0.392,1.471,0.595,0.786,0.393
0.249,-0.841,0.179,0.085,-0.735,-0.35,-0.462,-0.853
1.803,0.026,-0.134,-0.869,2.666,1.277,0.074,-0.712
1.381,0.516,-0.858,-0.589,0.58,1.086,1.838,-2.136
2.325,1.805,-1.039,-0.863,2.001,0.523,-0.135,0.398
1.34,1.746,-1.768,-1.045,1.154,0.052,-0.539,-0.23
1.472,0.4,-0.231,-1.547,1.151,-1.853,-0.346,-0.364
-0.693,1.513,-0.624,-2.073,-0.168,-1.651,0.641,0.055
-0.626,-0.083,-0.395,-1.668,1.119,-0.295,-0.495,0.241
-1.633,0.408,-1.556,-1.352,-0.052,1.077,0.988,0.157
-0.586,1.696,-0.213,0.18,-1.166,-0.604,0.1,0.116
-1.674,1.672,-1.815,-1.486,-0.529,-0.071,0.151,1.755
-1.145,1.782,1.546,-2.041,-1.229,0.057,0.349,0.881
-1.506,-1.013,0.187,-1.612,1.157,-0.243,0.853,0.797
-1.205,-0.75,1.827,-1.647,-0.778,-0.42,0.915,0.258
-2.026,-0.861,1.482,-0.309,1.863,-0.525,-0.686,1.209
-1.074,0.308,2.361,-1.543,-0.724,-2.224,0.124,0.076
1.263,1.07,1.966,-1.249,2.217,-1.759,-2.376,0.685
1.135,0.786,0.777,-0.909,1.081,-1.156,-1.456,1.389
2.05,1.194,0.945,-0.081,0.672,-0.256,-2.07,-1.222
1.675,0.1,-0.966,-1.466,0.561,-2.057,-0.577,-0.216
2.171,0.676,0.108,-0.685,-1.468,-1.058,-1.511,-0.416
-0.099,0.587,-3.061,-0.641,-0.365,-0.319,0.823,0.125
-0.337,-0.908,0.64,0.45,-1.318,-0.42,-0.619,0.559
-0.893,-0.34,-0.989,1.829,0.085,-0.255,-0.909,3.43
-0.372,0.508,1.992,0.183,-1.395,0.382,-0.743,0.863
-0.756,0.818,-1.042,-0.559,0.703,2.093,0.369,1.397
-0.159,1.231,1.24,-0.875,-1.925,0.413,-1.836,1.258
0.156,1.275,-0.785,-2.909,1.637,2.528,-0.652,0.748
1.056,-0.718,-0.063,-1.698,-0.524,0.411,0.043,0.705
0.533,-0.528,0.503,-0.045,1.124,-1.05,0.886,0.452
0.464,-0.184,0.148,1.015,0.966,-1.282,1.03,0.704
0.297,-0.604,0.269,0.304,-0.16,-0.689,-0.27,0.482
0.637,-0.205,-1.913,1.694,1.375,-0.294,0.557,0.786
1.841,-0.909,-0.633,0.198,-1.511,-0.504,-0.799,-0.155
0.772,0.158,-1.863,-0.697,-0.14,1.394,-0.887,-0.189
0.025,-0.806,-0.695,0.227,-1.03,0.952,-0.314,-0.909
-0.972,-0.2,-2.72,-0.333,-0.792,-0.262,-1.609,-0.387
-1.05,-0.289,-0.805,0.169,-0.665,0.719,0.955,1.212
-0.646,-0.206,-0.888,0.224,0.709,0.372,1.173,1.507
-1.094,-0.725,-0.361,0.201,-1.314,0.469,1.46,0.796
-2.023,0.627,0.3,0.229,0.021,0.681,0.289,0.546
-0.612,0.096,0.486,-0.304,-0.419,-0.593,0.865,0.995
-0.649,-1.07,-0.488,-0.407,0.72,0.668,1.151,-0.431
-0.059,0.028,0.465,-1.814,-0.43,-0.02,0.468,-0.885
-0.355,-0.107,0.521,-0.553,-0.175,0.971,-0.624,-0.544
-0.197,0.257,-0.003,-2.244,-0.534,1.572,-0.361,-0.656
0.433,-0.219,0.196,-0.91,0.256,0.663,-0.929,-0.991
-0.274,-0.118,1.864,-0.256,0.67,-1.521,-0.763,0.14
-0.419,0.349,1.175,0.739,1.319,-2.547,-0.283,0.328
0.039,-0.787,1.056,1.343,1.352,-3.195,-1.59,0.033
-0.474,-1.423,-0.064,1.588,-0.595,-0.077,-1.92,0.867
-0.674,-0.572,0.87,1.884,0.571,0.842,-2.286,0.717
0.46,-1.695,0.225,1.495,-0.306,0.881,-1.557,1.179
1.166,0.295,0.091,0.882,1.654,0.726,-0.921,1.977
0.887,-0.546,0.079,-0.28,0.409,-0.283,-0.786,2.346
1.392,-0.949,-0.378,-0.374,0.802,0.668,-0.435,1.532
0.355,-1.715,-0.332,1.419,0.182,-0.144,-0.63,1.388
-0.013,-1.54,-0.317,1.471,0.293,-0.232,-0.626,-0.022
0.35,-1.681,2.015,1.188,-1.272,0.065,-0.323,-0.351
0.639,-0.837,-1.083,0.735,-0.343,1.607,-0.648,0.843
1.764,-2.471,1.916,0.93,-1.313,1.021,0.444,1.344
-1.08,-3.252,-3.181,0.831,0.669,1.052,-0.152,0.924
-0.767,-2.51,2.037,2.501,-2.108,1.385,0.184,1.39
-1.484,-0.139,-1.823,1.126,0.366,2.594,0.091,1.591
-0.193,-1.509,1.676,0.559,-2.182,1.077,2.029,0.078
0.646,-1.094,0.741,-0.966,1.629,1.718,0.811,0.311
1.768,0.976,0.991,0.163,-0.818,-0.365,1.08,0.483
1.847,-0.708,0.257,0.271,0.734,0.901,0.83,0.561
0.807,-0.379,0.459,1.069,-1.288,0.293,-0.322,0.441
0.538,-1.087,-0.429,0.496,0.013,-0.578,0.908,0.328
0.576,0.108,-0.584,1.544,-1.445,-0.542,0.972,0.565
1.4,0.423,-0.424,0.102,-0.918,0.893,2.041,-0.453
1.136,0.929,-0.426,-0.56,-2.052,1.349,1.554,-0.319
1.3,2.354,-0.291,0.56,0.011,0.831,0.923,-1.241
0.456,2.592,0.115,-2.733,-1.944,-0.292,0.924,-1.103
1.114,0.914,-0.908,-0.987,0.598,1.454,0.119,-1.676
-0.289,0.396,0.503,0.371,-0.57,-1.213,1.592,-0.027
-0.473,-0.918,-1.17,0.469,-0.594,0.44,-0.101,-1.165
-0.036,-1.795,2.031,0.908,-1.554,-0.033,0.777,-0.893
-0.533,-0.892,-0.505,1.754,1.447,1.557,0.312,0.214
-0.281,-1.164,0.503,-0.192,-1.842,0.838,1.473,0.593
-0.782,-0.292,-0.203,1.031,1.421,1.596,0.898,0.669
-1.435,-0.963,0.023,1.461,0.109,0.291,1.73,0.291
-0.595,-0.664,-1.158,1.722,0.662,0.495,0.161,-0.719
0.285,-1.852,-0.302,0.61,-0.772,-0.342,0.079,-0.055
-0.444,1.116,-0.238,1.125,1.998,-0.074,-1.149,0.462
-0.717,1.138,-0.934,-0.215,-1.064,0.493,-1.363,-3.365
-1.068,-0.405,0.398,-0.631,-0.812,0.832,-0.379,-1.533
-0.543,-0.265,1.024,-1.221,-0.517,0.876,0.722,-0.897
1.149,1.377,1.095,-0.033,-0.088,-0.466,0.466,-0.313
-0.14,-0.648,-0.175,-1.275,0.274,-1.521,1.795,1.171
-0.031,1.381,0.293,-1.26,-0.475,-1.524,1.936,0.421
-0.692,-0.054,-0.746,-0.327,0.991,-2.003,0.202,-0.586
-0.689,-0.143,0.468,-1.175,0.166,-0.387,-0.41,-0.832
-0.75,-1.55,0.827,-1.285,0.366,0.049,-1.467,-1.118
0.817,-2.829,1.195,0.139,1.308,-0.644,0.257,-0.945
1.478,-0.47,-0.699,-0.192,0.217,-1.53,0.195,-0.308
1.639,-0.444,-1.015,1.304,-1.343,0.402,0.152,-0.458
0.787,-1.481,-1.481,0.259,-0.283,0.523,0.931,-0.128
-0.918,-2.14,-0.522,2.312,-2.104,0.128,1.58,-0.152
-1.261,0.016,0.214,1.633,0.304,1.108,0.927,-0.035
0.04,-0.007,0.285,0.765,-1.658,1.997,2.746,0.217
0.221,1.133,-0.209,-0.947,0.086,2.053,0.792,-1.216
-0.546,1.148,-0.877,-0.908,0.386,1.713,1.24,-1.904
-0.01,0.884,1.5,0.414,-0.452,0.276,-0.383,-3.538
0.078,0.354,-0.366,-0.22,0.822,-0.495,-0.424,-1.329
-0.351,-0.31,1.527,0.502,0.261,-0.309,0.643,-1.625
0.661,-0.445,-0.083,0.314,1.025,-0.026,0.156,0.658
1.145,-0.472,1.124,-0.27,0.964,1.107,0.568,-0.46
0.501,0.271,-0.5,0.042,-0.853,0.418,-0.342,0.458
1.317,0.219,0.655,0.353,0.294,-1.263,-1.161,0.397
1.023,0.784,-0.989,-0.674,-0.569,-1.222,0.006,-1.745
0.415,1.626,0.245,0.6,-0.575,0.241,0.701,-0.727
0.333,1.179,-1.156,-0.04,-0.163,-0.085,0.846,0.011
-0.557,-0.52,0.267,-0.094,-0.561,1.869,0.797,0.303
-0.426,-0.488,0.53,0.317,0.656,1.932,0.487,0.371
-0.416,-2.09,0.509,0.889,0.224,0.101,0.245,-0.618
-0.708,-1.962,-0.405,1.599,0.779,-0.77,1.09,-0.006
-0.441,-0.158,0.743,1.187,-1.13,-0.118,0.851,-1.286
0.525,0.081,-0.483,1.639,-0.246,0.728,-0.128,0.518
0.454,-0.144,0.052,0.659,-1.035,0.469,-0.327,-0.452
-0.119,-0.148,-1.149,0.694,-0.375,0.355,-0.25,0.801
0.267,-0.695,0.874,1.142,-0.453,0.334,0.59,-0.308
0.702,-0.781,-0.151,1.883,-0.745,0.15,2.272,0.85
0.119,0.132,-0.805,0.35,-0.395,0.699,1.256,0.219
-0.01,0.329,-0.546,-0.397,-0.626,1.074,1.877,0.089
0.075,-1.196,1.315,0.304,0.416,2.358,0.272,-1.273
0.307,-0.043,0.948,0.495,0.465,0.842,0.626,-1.551
1.267,-0.355,1.256,0.116,0.797,-0.15,-0.179,-1.07
1.403,1.947,0.452,-0.271,1.48,0.815,0.023,-0.097
-0.072,-1.093,0.672,-1.28,-0.614,0.717,-0.322,-0.506
0.916,-1.125,-0.558,-1.184,1.711,2.478,-0.476,-0.239
0.358,0.535,0.42,1.205,-0.041,1.237,-0.13,-0.351
-0.507,-0.695,-0.716,-0.648,0.174,0.914,-1.079,0.006
0.403,1.339,0.95,-0.014,0.15,0.533,0.234,0.574
-0.536,-0.317,-0.574,-0.468,0.266,-1.352,-0.813,0.058
0.903,0.247,0.034,-0.064,0.278,-0.613,-0.893,1.658
0.354,0.548,-0.77,-1.353,0.814,-0.968,0.218,1.223
0.642,0.867,-1.488,-1.045,1.184,-0.915,0.801,-0.115
0.282,0.89,-1.126,-0.644,1.769,-0.933,-0.018,0.962
