x0,x1,x2,x3,x4,x5,x6,x7
0.501,0.447,0.135,-0.675,-0.493,0.46,0.788,-0.305
-0.151,1.216,-0.572,-0.13,-0.071,0.074,-0.033,0.432
-1.264,1.292,-0.818,-0.785,-0.717,-0.971,0.49,-0.856
-1.916,-0.235,-0.011,-0.51,-0.335,-0.411,0.557,-0.929
-1.114,-0.763,1.542,-0.695,0.457,-0.661,-0.152,-0.857
-0.907,0.265,1.274,-1.587,-0.179,-1.988,0.497,0.135
-0.663,1.758,2.847,-2.974,-1.26,-1.797,0.523,-0.125
0.963,-0.293,0.197,-2.454,1.015,-0.408,-0.335,0.036
1.981,-0.225,2.854,-0.594,0.07,-1.173,0.692,0.184
0.861,0.054,-1.205,-0.608,1.866,-2.393,0.701,-0.566
0.784,-1.104,0.472,0.353,1.089,-1.702,0.914,0.102
0.673,-0.206,-0.809,1.388,1.287,-2.135,-0.121,0.373
0.339,-0.128,0.368,1.614,-0.405,-0.959,-0.0,0.283
0.135,-2.025,-0.478,0.928,0.043,0.908,-0.974,-0.888
1.117,0.445,0.128,2.763,-0.156,0.662,-0.573,-0.223
1.089,-0.604,0.756,1.986,-1.662,1.429,-1.056,-0.677
0.154,-1.374,-1.234,1.857,-0.081,1.966,1.248,0.616
0.737,-0.376,-0.518,0.233,-2.611,1.511,1.145,1.306
-0.801,0.359,-0.745,0.045,-0.838,2.69,-0.183,0.751
0.443,0.633,-0.01,-0.582,-1.572,1.195,1.693,-0.495
-0.449,0.123,-0.446,0.513,-0.95,1.703,1.766,0.166
-0.059,0.01,1.771,-0.214,-1.474,1.236,0.668,-1.492
0.042,-0.778,0.972,0.239,0.264,0.902,0.95,-2.358
0.718,-1.418,1.536,0.19,0.191,0.763,2.214,-0.768
-0.226,0.092,-0.359,0.654,0.668,-0.27,1.605,-1.222
-0.666,-0.03,0.932,0.095,-1.142,0.52,0.893,-0.845
-0.987,-0.326,-1.187,-0.016,0.3,0.51,0.067,-2.421
0.098,-1.85,0.271,0.913,-1.13,-0.007,1.39,-1.498
-0.425,-1.222,0.006,1.613,-0.505,-1.029,0.304,0.115
-0.83,-1.331,-0.218,-0.091,-1.556,0.055,0.853,0.197
-1.525,-0.777,-0.069,-0.473,0.02,0.442,0.159,0.154
-1.458,-0.397,0.813,0.465,-0.195,-0.344,1.016,0.102
-1.339,-0.412,-1.622,-0.044,0.785,-0.547,0.056,-0.559
-0.356,0.434,1.132,1.537,-1.354,0.245,2.347,-0.074
-1.041,0.587,-0.41,0.411,0.268,0.082,0.858,0.469
0.066,1.261,1.517,-0.613,-1.128,-0.411,1.307,0.8
-0.311,-0.538,0.965,-0.464,-0.977,0.298,1.191,0.207
0.119,-0.766,0.495,-0.364,-0.442,0.601,-0.05,2.043
0.219,-0.4,0.302,-0.491,-0.544,0.127,-1.045,0.428
-0.082,-0.616,-0.341,-0.473,0.403,-1.151,0.881,1.109
0.545,-0.191,-0.218,0.744,0.775,-3.227,1.285,-0.303
-0.548,-1.158,-0.848,0.646,-0.511,-1.684,0.384,0.306
-0.755,-1.239,-0.293,1.28,0.773,0.821,-0.388,-1.283
-0.732,-2.1,-1.659,0.465,0.355,0.384,-0.558,-1.664
-1.678,-1.784,-0.811,1.535,0.127,1.027,-0.597,-1.119
-1.93,-0.256,0.428,1.269,-0.405,-0.273,-0.172,-2.194
-1.98,-0.34,0.262,0.242,-0.473,-0.108,-0.199,-0.458
-1.53,1.053,0.686,-0.805,-1.019,0.1,0.552,-0.692
-1.057,0.175,0.368,0.279,0.315,0.653,0.386,-0.562
-1.018,0.065,1.119,0.379,-0.669,-1.12,0.186,0.342
-0.664,-0.815,-0.4,0.332,0.451,-0.394,0.242,0.339
0.911,1.628,1.375,-0.564,-0.454,-0.614,0.679,1.165
0.455,0.812,-2.235,-0.565,0.708,0.019,1.472,0.443
1.729,1.134,1.284,-1.299,-1.025,0.691,1.199,-1.147
0.686,0.76,-1.689,-0.624,0.14,1.259,0.411,-0.615
1.393,-0.086,-1.007,-0.586,-1.385,-0.121,-0.55,-1.071
-0.148,-1.375,-1.196,-2.207,1.259,0.466,-0.201,0.221
-0.272,-0.687,-0.202,-1.651,-0.072,-0.159,-0.236,-0.292
-0.709,-0.658,-1.291,-0.535,0.922,-1.292,-2.25,0.451
-1.042,-0.445,0.116,0.027,-1.287,-1.218,-1.6,-0.451
-1.597,0.24,-1.51,-0.069,0.454,-0.095,-1.871,-1.238
-2.301,0.016,1.539,-0.995,-0.763,0.262,0.354,-0.152
-0.878,0.584,0.943,-0.325,1.972,0.711,0.319,-1.46
-0.726,0.478,1.183,-1.107,-0.442,0.563,0.326,-0.934
0.697,-0.888,-1.168,-0.559,1.992,-0.412,-0.266,-1.234
0.51,0.697,0.257,0.708,-0.422,-0.842,1.096,0.488
-0.57,1.069,-0.796,-0.105,-0.738,0.065,-0.753,1.304
0.113,-0.317,-0.025,-1.104,-1.683,0.749,0.697,0.407
-0.697,0.053,-1.508,0.028,0.104,0.102,0.468,-0.174
-0.086,-0.487,-0.517,1.241,-1.252,-0.318,0.998,1.0
-0.689,-0.881,-0.953,-0.237,0.617,-0.337,0.459,0.356
-0.429,-0.546,0.082,1.207,-1.14,-0.429,2.018,-0.135
-1.183,1.351,-0.008,1.476,0.682,0.427,0.875,-0.801
-0.406,1.327,1.102,1.204,-1.007,0.301,1.817,-1.371
0.051,1.359,0.343,1.053,0.424,1.081,-1.098,-0.172
-0.102,-0.193,-0.406,0.242,-1.399,0.864,0.123,-0.994
2.009,2.132,0.17,0.566,0.819,0.932,0.228,-0.501
1.607,1.806,-0.411,-0.448,-1.935,-0.517,0.929,0.29
2.616,-1.091,0.058,-2.205,0.916,0.805,0.887,-0.314
2.725,-0.123,-0.929,-1.203,-1.434,0.044,2.068,0.76
1.903,-0.936,-2.948,0.207,0.232,0.061,0.705,0.705
0.594,-0.044,-1.981,0.862,-2.043,-0.686,-0.228,0.922
-0.902,0.321,-2.25,0.236,-0.699,-0.018,-0.991,0.248
-2.717,-0.421,-0.079,-0.874,-1.075,2.352,-0.551,1.136
-2.82,1.477,0.88,0.662,0.493,1.349,-0.444,0.813
-1.785,1.114,0.686,0.471,-1.576,-0.914,0.505,2.182
0.142,1.418,2.849,0.163,0.443,0.161,-0.82,1.098
-0.135,1.856,-1.112,-0.218,-0.165,-1.551,2.991,0.009
1.577,0.42,1.164,-0.767,-0.257,0.794,1.727,0.445
-0.088,-0.627,-0.661,-0.992,-0.548,0.924,1.451,1.776
-0.125,0.638,0.246,-0.484,-0.959,0.262,1.555,-1.063
-0.536,1.551,-0.964,-0.14,-0.395,0.135,0.1,0.322
0.041,-0.422,1.402,-1.338,-0.835,0.22,0.565,-0.541
-0.083,1.496,-0.447,0.643,0.682,0.681,1.299,-0.452
1.279,0.708,0.74,-0.256,-0.527,0.152,-0.299,0.4
1.266,0.907,0.07,-2.264,0.239,0.193,0.284,-0.476
1.25,0.866,-0.638,-0.775,0.14,1.664,0.328,-0.541
1.259,-0.419,-0.577,-1.646,0.288,-0.374,0.002,-0.544
1.767,-0.748,-1.323,-1.424,0.383,-0.73,-0.058,-0.187
0.62,-2.157,-1.74,-0.806,-0.492,-0.297,-0.245,-0.01
0.856,-2.075,-0.264,0.323,-0.824,-0.255,0.477,0.717
-1.442,-2.307,-0.703,0.845,0.523,-1.079,1.226,1.476
-0.834,-1.127,1.056,0.282,-1.885,-0.866,0.285,1.485
-1.161,0.638,-0.03,0.504,0.791,0.031,1.442,0.066
-0.398,0.233,1.73,0.131,-1.532,0.432,1.187,1.179
0.466,0.332,-1.661,-1.229,0.592,1.739,0.601,1.715
0.989,0.959,0.481,-1.138,-0.202,1.249,0.2,-0.279
0.824,1.012,-2.391,0.037,0.605,0.44,-0.686,0.667
1.506,-0.002,0.023,-0.115,-1.026,-0.453,0.522,0.4
0.477,-1.144,-0.96,1.136,1.131,-0.672,0.119,0.633
1.093,-0.903,-0.888,1.377,0.251,-0.852,0.432,0.978
0.233,-0.541,-0.126,1.646,0.664,-1.294,-0.827,0.413
-0.134,-1.268,-0.379,-0.384,-0.034,-0.335,-0.055,-0.584
-0.384,-0.145,0.589,0.604,0.984,1.191,-0.006,-0.86
0.456,-0.314,0.634,0.251,0.004,0.535,0.093,-1.161
0.824,0.246,0.552,0.095,-0.632,1.432,0.224,-0.543
0.421,-0.3,-0.978,-0.209,0.367,0.368,-0.193,-0.282
0.456,-1.071,-0.426,0.352,-0.406,-0.051,1.234,-0.643
0.675,1.013,-0.584,1.047,-0.219,0.764,-0.987,-0.584
0.558,0.636,-1.031,0.275,-1.033,0.973,-0.242,-0.28
-0.744,0.923,-0.022,1.347,0.855,2.273,-0.126,-0.447
-0.772,-0.496,-1.775,0.734,-1.55,-0.099,0.939,-0.023
-1.912,-0.458,0.36,0.629,-0.417,1.599,-0.334,-0.855
-1.303,0.195,-0.168,1.952,-0.205,1.523,1.471,-0.025
-1.102,1.534,0.633,0.271,-1.526,1.104,1.03,-0.658
-1.107,0.199,0.226,-0.906,-0.15,2.919,1.319,-0.424
0.102,-0.841,-0.9,1.223,0.037,1.872,2.197,-1.923
-0.841,-0.545,0.624,0.328,-1.254,-1.388,1.634,-1.205
0.393,-1.43,0.059,0.194,-0.512,0.721,0.02,-2.183
0.218,-0.542,1.804,1.941,0.093,-0.336,0.488,-1.936
-0.168,-0.354,0.403,1.195,0.262,-0.422,-0.086,-0.278
1.34,0.473,1.084,0.189,-1.615,0.793,-0.785,-0.577
1.605,1.246,-1.16,-1.205,0.26,2.599,0.036,-0.195
3.051,1.152,-0.619,-1.357,0.265,0.478,0.508,-0.234
1.44,1.029,-2.698,-0.05,-0.596,-0.328,-0.203,-0.987
0.787,0.531,0.497,-0.312,-0.161,0.758,-0.691,-1.892
-1.44,0.156,-2.126,-1.065,0.095,-0.981,-0.797,0.231
-1.151,-1.601,-0.182,-1.118,-0.66,-0.087,0.139,-0.139
-2.048,-1.542,0.077,0.02,-1.008,-1.024,-0.104,1.081
-1.646,-0.55,1.557,0.844,-0.033,-1.622,-0.268,-0.861
-2.356,-1.581,0.666,0.271,-0.326,-0.704,0.594,0.876
-0.042,-0.658,2.355,0.145,0.507,-0.004,0.652,1.354
-0.579,-0.539,0.735,0.396,0.759,0.401,0.425,0.817
-1.442,-1.249,0.669,0.104,0.13,0.331,1.119,-0.341
-1.68,-1.116,2.529,-0.016,1.476,0.668,-0.295,-0.141
-1.306,-0.07,-0.74,0.431,0.641,0.821,0.102,1.069
-0.791,0.818,1.428,0.359,0.883,0.989,-0.388,0.345
-0.156,-1.307,1.06,-0.404,1.871,-0.193,-1.195,-0.005
0.527,-1.02,2.161,-0.478,0.79,-0.445,-1.096,0.344
0.906,0.474,-0.408,-0.811,0.698,-0.799,-0.317,0.792
1.68,0.166,0.862,-0.598,1.164,-2.047,-2.004,0.619
1.388,0.13,-1.631,-0.335,0.429,-0.39,-0.707,0.044
1.737,-1.176,0.967,0.127,0.527,-1.051,-0.057,-1.827
-0.241,-0.868,-1.397,-0.072,0.324,0.06,-1.582,1.683
-0.135,1.037,0.265,0.249,-0.622,-0.344,-0.506,-0.584
0.014,-0.048,-0.248,-0.764,-0.03,0.703,0.603,-0.578
-1.605,-1.282,-1.005,-1.13,-0.486,-0.025,0.051,1.119
-2.093,-0.522,-0.114,0.414,-0.687,0.679,1.13,1.804
-1.477,0.731,0.741,0.863,-0.378,0.297,2.21,-0.74
-1.361,1.235,1.417,-0.096,-0.6,0.883,2.623,-0.797
-0.169,0.018,0.927,0.202,1.571,1.276,1.799,-1.621
1.051,0.27,1.124,0.979,-0.652,0.239,1.081,-1.131
0.232,0.577,-0.884,-0.373,1.846,-0.168,0.187,0.167
0.683,0.831,1.605,0.11,-1.476,-0.941,0.206,0.015
1.247,-0.056,-0.288,0.727,1.819,1.39,-0.501,-1.297
1.574,1.603,1.448,0.232,-0.343,1.109,0.147,-2.092
0.314,-0.019,0.575,-0.951,1.888,1.059,-0.071,-1.111
1.404,0.686,0.242,-1.236,-0.054,0.744,0.698,-0.084
1.608,0.142,-0.471,0.059,0.856,-0.415,0.139,-1.066
1.591,-0.144,-2.027,0.169,-0.784,-0.516,-0.001,-0.01
1.479,-0.694,-1.424,0.92,-0.646,-1.131,-0.606,0.581
-1.792,-0.808,-1.045,0.061,-2.06,-0.611,0.509,0.541
-1.145,-0.705,0.82,0.027,-0.588,0.658,-0.151,-0.164
-0.107,-1.127,0.153,0.014,-1.341,0.242,0.925,0.323
0.766,0.033,0.198,0.883,-0.327,0.777,0.915,-0.766
0.713,-0.651,0.319,0.3,-1.39,-0.628,1.093,-0.19
1.055,-0.808,0.142,0.017,0.042,0.615,0.006,-1.561
1.092,0.074,-0.582,0.209,-0.726,0.282,0.459,-0.749
1.46,-0.235,-0.672,0.123,0.339,0.357,0.197,0.018
0.617,-1.428,-0.585,0.613,-0.696,0.57,-0.767,-0.065
-0.225,-1.597,-1.553,-0.11,-0.514,0.004,-1.329,-0.039
-1.117,-0.902,-2.315,1.48,-0.84,-0.725,-0.752,-0.363
-1.893,-1.002,0.427,0.664,-1.033,0.164,-1.101,-2.375
-2.977,0.253,-1.068,0.735,0.463,1.137,-1.129,-1.358
-2.693,-0.585,2.311,1.555,-0.406,0.757,0.434,-0.335
-0.873,-0.934,1.031,0.419,0.765,1.603,-0.589,1.316
0.5,-1.399,1.443,0.532,0.121,0.973,-0.595,0.797
0.646,-0.246,1.608,1.71,0.615,1.272,-1.316,-0.049
0.564,0.204,0.78,2.084,0.361,0.541,1.023,-0.236
1.057,-1.29,0.462,1.366,1.019,0.728,0.639,-0.292
0.716,-0.262,1.334,0.524,-0.956,0.403,0.614,1.185
0.783,0.753,-0.769,-1.211,1.235,1.1,-0.827,-0.778
1.259,-1.168,-1.384,0.083,-1.662,0.224,-0.978,-1.129
0.437,-1.258,-1.392,-0.234,-0.16,0.228,-1.953,-0.586
0.196,0.636,-0.343,-0.569,-1.731,1.057,0.801,1.295
0.305,1.173,-0.219,0.877,-0.934,1.833,0.642,0.71
-0.156,0.586,-0.372,-1.43,-1.315,1.848,1.075,0.895
-0.095,0.698,0.26,-0.961,-0.2,1.16,2.209,-0.306
-0.236,2.141,-0.664,-1.743,0.64,0.098,1.496,-0.951
-0.277,1.567,-0.485,-1.271,0.285,0.295,2.221,-2.592
-0.56,-0.329,-0.737,-1.121,0.902,-0.577,1.042,-1.517
-0.956,0.835,-0.486,0.22,-0.345,-0.135,0.836,-1.984
-0.801,-0.295,-0.861,-0.277,-0.024,-1.886,0.47,-1.476
-0.348,0.724,-0.093,0.064,-0.121,0.244,1.28,-0.289
-0.331,1.045,0.609,-0.809,-0.194,-0.475,1.281,-1.666
-0.086,1.098,-0.215,-0.718,-0.584,-0.044,0.802,-0.222
-0.381,1.886,-0.343,-0.089,0.214,-0.236,1.81,-1.118
-0.904,-0.448,-0.44,-2.411,-1.008,0.161,1.33,-0.377
-0.45,-0.292,0.09,-1.924,-0.224,0.071,0.023,-1.924
0.137,1.552,0.69,-1.241,0.866,0.469,0.807,-1.524
0.33,1.532,0.555,-0.021,-0.775,-0.214,-0.154,-1.377
1.195,0.889,1.458,-1.119,0.881,-0.633,0.855,-0.855
1.449,-0.151,-0.556,-0.945,2.99,0.092,-0.029,0.14
3.651,-0.2,0.324,-0.062,1.135,-0.843,-0.049,0.633
1.907,-0.655,-1.958,1.328,0.984,-1.079,-0.14,0.568
0.695,-1.333,-1.43,0.064,-1.088,0.062,-1.641,0.136
-0.787,-0.175,-1.49,-0.553,0.164,1.387,-0.761,0.541
-1.269,-0.264,-1.997,-0.569,-0.946,1.354,0.003,-1.572
-0.932,-0.724,-0.468,1.113,-0.364,-0.122,0.169,0.436
-2.812,0.027,-0.785,1.251,-0.343,-0.436,-0.465,-0.066
-1.118,-0.384,0.827,0.59,-0.741,0.156,0.596,-1.152
-1.31,1.233,-0.225,0.729,-0.176,1.303,1.583,1.072
-0.728,0.654,1.114,-0.701,-0.992,1.389,1.175,1.523
-1.444,1.702,-0.195,-1.554,0.724,1.795,0.285,0.682
-0.506,0.195,0.559,-0.789,-0.829,0.058,0.868,0.169
-0.355,0.577,0.03,0.689,0.94,-0.743,1.534,0.854
-0.117,1.766,0.2,0.51,-0.527,-1.036,-0.184,-0.818
0.22,1.093,0.905,-0.345,1.38,1.13,0.597,-1.531
-0.185,1.521,0.429,-1.501,-0.546,1.346,-0.683,-1.35
-0.415,-0.76,1.286,-1.601,0.202,0.791,-1.152,-1.124
0.279,0.171,-0.36,0.728,0.943,-0.539,1.003,-0.213
0.556,0.155,0.305,-1.875,0.005,-1.182,1.414,0.375
0.522,0.699,-0.447,0.239,1.922,0.262,1.976,0.726
1.232,1.137,0.151,-0.357,0.276,-2.962,1.352,0.676
-0.039,-1.409,0.481,-0.889,0.363,-1.095,0.201,1.026
-0.542,-1.005,-1.689,0.107,1.099,-0.78,-0.13,-0.966
0.489,-1.003,-0.275,0.24,-0.462,-1.422,-1.267,-0.932
-1.157,-0.539,-0.61,-1.279,0.597,-0.584,-1.141,0.347
-1.793,-2.031,0.532,-0.789,0.873,-0.875,0.124,0.319
-0.771,-1.969,-0.95,0.753,1.576,-0.708,-0.298,-0.085
-0.07,-0.101,-0.293,1.726,-0.664,-1.219,-0.335,-0.518
-0.441,-0.006,-1.239,0.475,0.355,0.687,-1.353,0.786
-0.324,-0.893,-0.33,-0.122,-1.426,-0.573,-1.033,1.609
-0.799,-0.654,-0.697,-0.687,-0.931,0.619,0.33,1.14
-0.763,0.583,0.595,-0.244,-0.489,-0.596,2.235,1.21
0.198,-1.094,0.996,0.246,-0.503,-0.835,1.074,-0.426
0.081,-0.74,0.556,0.514,1.58,0.52,0.517,0.399
0.26,-0.535,0.427,0.262,-0.874,-0.449,-0.371,-0.715
1.511,-0.089,-0.239,-0.844,2.55,1.203,0.161,-0.663
1.451,0.564,-1.105,-0.311,-0.061,1.185,1.789,-2.048
2.1,1.539,-0.98,-0.706,2.36,0.351,0.208,0.23
1.105,1.626,-1.569,-1.148,0.675,-0.073,-0.544,-0.248
1.449,0.479,-0.047,-1.907,1.048,-1.926,-0.473,-0.559
-0.714,1.284,-0.539,-1.807,-0.385,-1.5,0.7,-0.207
-0.442,-0.132,-0.677,-1.43,1.099,-0.563,-0.437,0.028
-1.438,0.221,-1.535,-1.197,-0.449,0.524,0.5,0.29
-0.548,1.34,-0.178,0.234,-1.22,-0.606,0.367,0.373
-1.743,1.686,-1.929,-1.366,-0.551,0.002,0.159,1.829
-1.012,1.655,1.213,-1.891,-1.234,0.162,0.43,0.823
-1.597,-0.963,0.059,-1.895,0.819,-0.274,0.792,1.253
-1.437,-0.474,2.074,-1.543,-0.552,-0.324,0.919,0.258
-1.952,-0.619,1.222,-0.514,1.859,-0.565,-0.836,0.923
-1.002,0.783,2.441,-1.618,-1.012,-2.419,-0.082,0.091
1.022,1.09,2.132,-1.532,1.981,-1.842,-2.08,0.797
1.416,0.918,0.803,-0.704,1.417,-1.305,-1.519,1.288
2.221,0.972,0.5,0.199,0.95,-0.209,-2.016,-0.93
2.008,0.257,-0.623,-1.53,0.559,-1.882,-0.744,-0.034
2.138,0.86,0.159,-0.934,-1.385,-1.148,-1.479,-0.64
-0.133,0.442,-3.115,-0.811,-0.167,-0.41,0.615,0.297
-0.395,-1.101,0.748,0.168,-1.418,-0.856,-0.476,0.535
-0.653,-0.235,-0.784,1.702,-0.04,-0.085,-0.892,3.477
-0.279,0.346,1.883,0.325,-1.46,0.061,-1.052,0.882
-0.584,1.526,-1.357,-0.483,0.675,1.768,0.114,1.442
0.019,0.951,1.424,-1.118,-1.735,0.277,-1.662,1.46
0.397,1.422,-0.733,-2.76,1.415,2.392,-0.701,0.769
0.829,-0.84,-0.683,-1.561,-0.75,0.208,0.13,0.644
0.319,-0.808,0.086,-0.215,1.001,-1.003,1.046,0.488
0.442,-0.395,-0.058,1.109,0.848,-0.912,0.973,0.764
0.931,-0.631,0.295,0.081,-0.025,-0.641,-0.318,0.716
0.832,-0.245,-1.698,1.594,1.282,-0.491,0.061,0.762
1.609,-0.668,-0.826,0.144,-1.298,-0.651,-0.689,-0.072
0.483,0.32,-2.094,-0.601,-0.129,1.38,-0.826,-0.237
0.218,-0.742,-0.998,0.39,-0.976,0.96,-0.454,-0.94
-0.982,-0.396,-2.679,-0.184,-0.762,0.105,-1.376,-0.704
-1.07,-0.22,-0.482,0.193,-0.881,0.984,1.045,1.2
-0.708,0.07,-0.982,0.307,0.752,0.291,1.201,1.564
-0.98,-0.792,-0.261,0.194,-1.009,0.329,1.419,0.964
-1.997,0.935,0.172,0.743,-0.005,0.3,0.692,0.301
-0.552,0.398,0.478,-0.414,-0.247,-0.628,1.159,0.896
-0.6,-1.152,-0.554,-0.361,0.531,0.19,0.876,-0.567
-0.197,0.034,0.265,-2.008,-0.166,-0.363,0.276,-0.67
-0.321,0.12,0.018,-0.657,0.138,1.483,-0.477,-0.335
0.143,-0.1,0.236,-2.312,-0.456,1.3,-0.315,-0.643
0.751,-0.112,0.083,-0.991,0.162,0.755,-0.501,-1.226
-0.028,0.206,2.001,-0.214,0.964,-1.337,-0.815,-0.11
-0.621,0.063,1.275,0.825,1.391,-2.346,0.01,0.283
0.487,-0.611,1.136,1.745,1.623,-2.818,-1.19,0.207
-0.454,-1.483,-0.087,1.704,-0.419,0.078,-1.926,0.924
-0.732,-0.699,0.946,1.907,0.829,0.755,-2.274,0.542
0.645,-1.714,0.053,1.635,-0.298,0.948,-1.635,0.923
1.235,0.19,0.011,0.79,1.58,0.725,-0.944,2.294
1.012,-0.581,0.085,-0.412,0.248,-0.386,-0.977,2.237
1.527,-1.262,-0.249,-0.394,0.99,0.992,-0.397,2.043
0.158,-1.187,-0.04,1.331,-0.031,-0.11,-1.028,1.197
-0.105,-1.674,-0.184,1.369,-0.194,-0.192,-0.605,-0.141
0.17,-1.536,2.079,0.906,-1.365,-0.09,-0.227,-0.516
0.636,-0.956,-1.58,1.005,-0.355,1.899,-0.696,0.93
1.63,-2.436,1.844,1.076,-1.704,1.155,0.373,1.265
-1.265,-3.515,-3.241,1.2,0.792,1.263,-0.065,0.896
-0.971,-2.261,1.976,2.387,-2.002,1.414,-0.001,1.824
-1.515,-0.277,-2.141,1.255,0.878,2.358,0.084,1.494
-0.297,-1.208,1.734,0.353,-2.321,1.1,2.121,-0.043
0.773,-0.501,0.668,-0.799,1.49,1.76,0.622,0.192
1.975,1.065,1.002,0.228,-0.481,-0.068,0.755,0.406
1.89,-0.769,0.185,0.471,0.459,1.196,0.543,0.632
0.67,-0.577,0.77,0.952,-1.189,0.671,-0.118,0.481
0.489,-0.989,-0.24,0.585,-0.232,-0.666,1.013,0.255
0.767,0.204,-0.675,1.433,-1.469,-0.15,1.206,0.562
1.122,0.408,-0.4,0.125,-1.223,0.632,1.887,-0.353
1.197,0.591,-0.521,-0.84,-1.994,1.152,1.743,-0.381
1.565,2.358,-0.339,0.389,0.072,0.641,0.714,-0.81
0.262,2.53,0.295,-2.418,-1.661,-0.323,0.819,-1.377
1.093,1.105,-1.026,-1.073,0.741,1.533,0.124,-1.451
-0.127,0.193,0.446,0.265,-0.602,-1.295,1.649,0.017
-0.655,-0.998,-1.158,0.559,-0.493,0.365,0.135,-1.403
-0.007,-1.963,2.036,0.828,-1.722,0.381,0.647,-1.037
-0.67,-1.079,-0.419,1.69,1.414,1.437,0.334,0.269
-0.276,-1.82,0.33,0.213,-2.13,0.856,1.739,0.648
-1.057,-0.256,-0.412,0.79,1.286,1.33,0.73,0.834
-1.425,-0.865,-0.086,1.411,0.158,0.505,1.804,0.217
-0.682,-0.807,-1.338,1.649,0.739,0.67,0.162,-0.931
0.167,-1.886,-0.467,0.763,-0.613,-0.525,0.055,-0.219
-0.305,0.83,-0.134,1.116,1.506,0.148,-1.204,0.401
-0.537,1.026,-1.045,-0.227,-1.185,0.516,-1.264,-3.537
-1.535,0.025,0.87,-0.907,-0.645,0.853,-0.457,-1.85
-0.683,-0.113,0.89,-1.402,-0.487,0.532,0.751,-0.538
1.29,1.019,1.459,-0.057,-0.312,-0.363,0.625,-0.001
-0.102,-0.328,0.022,-1.019,0.05,-1.393,1.696,1.342
-0.35,1.556,0.019,-1.382,-0.086,-1.273,1.997,0.627
-0.459,-0.128,-0.664,-0.53,1.275,-1.887,0.252,-0.389
-0.828,-0.229,0.36,-0.918,0.221,-0.425,-0.516,-0.968
-0.633,-1.457,1.016,-0.929,0.078,-0.06,-1.307,-1.34
0.554,-2.998,1.077,0.158,1.371,-0.483,0.199,-1.011
1.443,-0.59,-0.399,0.047,0.376,-1.487,0.058,-0.122
1.812,-0.234,-1.222,1.025,-1.129,0.589,0.266,-0.499
0.475,-1.437,-1.263,0.464,-0.014,0.663,0.672,-0.134
-0.895,-2.021,-0.389,2.11,-2.366,0.262,1.684,-0.176
-1.393,-0.282,0.273,1.561,0.177,1.293,1.13,-0.174
-0.13,-0.012,0.238,0.556,-1.535,1.889,2.82,-0.018
0.115,1.02,-0.038,-0.99,-0.151,1.954,0.864,-1.432
-0.285,1.025,-0.836,-0.36,0.185,1.545,1.52,-2.078
-0.107,0.319,1.482,0.158,-0.195,-0.175,-0.332,-3.293
0.076,0.232,-0.458,-0.296,1.27,-0.363,-0.338,-1.565
-0.231,-0.366,1.632,0.557,0.234,-0.365,0.885,-1.102
0.678,-0.224,-0.252,0.519,0.705,0.027,-0.008,0.724
1.248,0.046,0.846,-0.204,1.256,0.709,0.528,-0.707
0.388,0.646,-0.416,0.29,-0.68,0.48,-0.298,0.114
1.027,0.289,0.696,0.102,-0.057,-0.779,-0.904,0.533
0.578,0.811,-1.136,-0.746,-0.668,-1.458,-0.041,-1.895
0.742,1.193,0.074,0.66,-0.62,0.641,0.683,-0.364
-0.166,0.723,-0.914,-0.052,-0.326,-0.321,0.432,-0.21
-0.661,-0.829,-0.03,-0.169,-0.566,1.815,0.644,0.114
-0.4,-0.387,0.691,0.309,0.641,1.827,0.505,0.284
-0.636,-1.916,0.525,0.851,0.008,0.173,0.266,-0.462
-0.819,-1.993,-0.43,1.807,0.909,-0.727,1.293,-0.109
-0.351,-0.333,0.616,1.34,-0.952,-0.363,0.976,-1.274
0.532,0.255,-0.368,1.578,-0.251,0.872,-0.452,0.176
0.71,0.056,0.139,0.669,-0.95,0.537,-0.096,-0.265
-0.074,-0.22,-1.225,0.627,-0.248,0.337,-0.357,0.631
0.199,-0.761,0.802,0.869,-0.455,0.424,1.026,-0.451
1.038,-0.763,-0.598,1.926,-0.391,0.361,2.308,0.706
-0.083,0.354,-0.899,0.279,-0.331,0.805,1.443,0.01
0.141,0.635,-0.549,-0.365,-0.664,0.78,2.192,0.03
0.037,-0.708,1.505,0.014,0.598,2.39,0.324,-1.283
0.292,-0.233,1.087,0.601,0.136,0.44,0.546,-1.367
1.542,0.121,0.733,-0.142,0.566,-0.077,0.117,-1.505
1.62,1.303,0.714,-0.194,1.195,1.082,0.355,-0.007
0.16,-0.75,1.042,-1.067,-0.202,0.765,-0.156,-0.415
0.833,-1.059,-0.612,-1.466,1.529,2.519,-0.309,-0.107
0.337,0.412,0.656,1.121,-0.126,1.466,-0.395,-0.373
-0.71,-0.709,-0.647,-0.548,0.093,1.032,-1.457,-0.271
0.484,1.626,0.469,-0.114,0.488,0.258,0.206,0.351
-0.512,-0.097,-0.888,-0.894,0.239,-1.454,-0.895,0.123
1.012,-0.141,-0.668,0.041,0.546,-0.615,-0.956,1.61
0.527,0.511,-0.767,-1.226,1.104,-1.104,0.0,0.881
0.159,0.904,-1.726,-1.092,1.256,-0.991,0.463,-0.323
0.226,1.216,-1.04,-0.525,1.928,-0.98,0.072,1.123
-1.556,0.336,-0.162,-0.662,-0.28,-1.505,-0.622,0.536
