x0,x1,x2,x3,x4,x5,x6,x7
0.075,0.599,-0.188,-1.141,0.529,1.059,0.687,-0.251
0.702,0.608,0.005,-0.73,-0.654,0.451,0.841,-0.253
-0.121,1.208,-0.368,-0.155,0.083,0.122,-0.024,0.44
-1.057,1.16,-0.843,-0.776,-0.666,-1.055,0.514,-0.861
-1.752,-0.287,-0.058,-0.669,-0.362,-0.267,0.601,-0.807
-1.127,-0.895,1.417,-0.763,0.46,-0.546,-0.163,-0.75
-0.849,0.209,1.269,-1.767,-0.054,-2.026,0.437,0.105
-0.446,1.736,2.748,-3.127,-1.249,-1.656,0.624,-0.138
0.821,-0.279,0.285,-2.43,1.115,-0.469,-0.187,-0.161
1.932,-0.133,2.926,-0.643,-0.007,-1.177,0.694,0.029
0.92,0.029,-1.078,-0.55,1.883,-2.383,0.617,-0.623
0.903,-1.24,0.539,0.218,1.148,-1.688,0.884,0.094
0.603,-0.225,-0.707,1.137,1.448,-2.194,-0.022,0.353
0.264,-0.143,0.376,1.491,-0.46,-0.89,-0.119,0.388
0.006,-1.851,-0.32,0.936,0.027,0.926,-0.865,-0.663
1.225,0.443,0.132,2.585,-0.12,0.718,-0.654,0.031
1.085,-0.555,0.845,1.908,-1.813,1.424,-1.15,-0.598
0.227,-1.379,-1.299,1.737,-0.186,2.017,1.174,0.643
0.588,-0.344,-0.491,0.235,-2.587,1.624,1.031,1.347
-0.699,0.235,-0.741,0.117,-0.891,2.735,-0.127,0.857
0.439,0.743,-0.007,-0.547,-1.655,1.284,1.683,-0.508
-0.334,-0.027,-0.52,0.399,-1.114,1.813,1.681,0.231
-0.083,-0.015,1.876,-0.177,-1.537,1.311,0.742,-1.522
-0.027,-0.629,1.028,0.196,0.283,0.979,1.158,-2.478
0.785,-1.436,1.424,0.2,0.14,0.632,2.108,-0.898
-0.398,0.124,-0.399,0.708,0.813,-0.227,1.692,-1.482
-0.731,-0.041,1.077,0.101,-1.02,0.607,0.643,-0.928
-0.951,-0.191,-1.173,0.123,0.267,0.465,0.148,-2.225
-0.039,-1.848,0.325,0.884,-1.13,0.043,1.657,-1.691
-0.538,-1.082,-0.004,1.609,-0.533,-0.939,0.462,0.263
-0.896,-1.276,-0.298,-0.13,-1.49,0.133,0.967,0.138
-1.53,-0.738,-0.062,-0.421,-0.081,0.445,0.125,0.134
-1.423,-0.518,0.694,0.455,-0.154,-0.315,0.963,0.019
-1.31,-0.528,-1.593,0.101,0.847,-0.643,0.081,-0.541
-0.292,0.533,1.084,1.438,-1.455,0.15,2.426,-0.022
-0.996,0.64,-0.424,0.451,0.17,-0.03,0.783,0.46
0.125,1.223,1.404,-0.716,-1.134,-0.311,1.228,0.693
-0.46,-0.534,0.992,-0.521,-0.922,0.333,1.178,0.096
0.029,-0.833,0.519,-0.413,-0.327,0.622,0.047,2.111
0.157,-0.461,0.333,-0.433,-0.633,0.112,-1.094,0.514
-0.221,-0.594,-0.391,-0.357,0.575,-0.983,1.07,1.073
0.403,-0.37,-0.195,0.661,0.854,-3.21,1.211,-0.358
-0.402,-1.215,-0.906,0.672,-0.557,-1.525,0.561,0.411
-0.695,-1.24,-0.453,1.383,0.681,0.859,-0.409,-1.239
-0.854,-2.059,-1.605,0.386,0.258,0.439,-0.53,-1.721
-1.63,-1.769,-0.699,1.634,0.16,1.14,-0.65,-0.966
-1.914,-0.363,0.516,1.453,-0.356,-0.195,-0.3,-2.147
-2.031,-0.398,0.241,0.411,-0.469,-0.298,-0.263,-0.461
-1.443,1.057,0.786,-0.674,-1.028,0.258,0.6,-0.58
-0.936,0.043,0.434,0.176,0.396,0.652,0.369,-0.403
-0.896,0.139,1.041,0.192,-0.727,-1.173,0.191,0.231
-0.603,-0.92,-0.375,0.384,0.476,-0.389,0.129,0.412
0.86,1.73,1.467,-0.389,-0.384,-0.632,0.629,1.062
0.457,0.668,-2.111,-0.761,0.785,0.018,1.396,0.511
1.645,1.04,1.292,-1.264,-1.034,0.705,1.138,-1.325
0.607,0.825,-1.44,-0.569,0.137,1.214,0.479,-0.604
1.434,-0.07,-1.155,-0.653,-1.462,-0.138,-0.406,-1.263
-0.051,-1.26,-1.276,-2.147,1.301,0.509,-0.179,0.276
-0.374,-0.508,-0.25,-1.821,-0.162,-0.179,-0.293,-0.276
-0.624,-0.705,-1.357,-0.716,0.973,-1.174,-2.008,0.435
-0.932,-0.54,0.104,-0.077,-1.387,-1.172,-1.703,-0.579
-1.691,0.284,-1.392,-0.098,0.495,-0.089,-1.925,-1.077
-2.122,0.109,1.445,-0.675,-0.805,0.207,0.375,-0.217
-0.917,0.532,0.768,-0.382,1.879,0.737,0.283,-1.343
-0.76,0.36,1.114,-1.07,-0.351,0.573,0.347,-1.193
0.678,-1.043,-1.181,-0.608,2.009,-0.379,-0.274,-1.326
0.573,0.723,0.218,0.858,-0.461,-0.829,0.895,0.542
-0.606,1.34,-0.968,-0.09,-0.602,0.082,-0.866,1.272
0.092,-0.375,-0.122,-0.966,-1.673,0.901,0.535,0.557
-0.706,0.23,-1.605,-0.153,0.077,0.086,0.501,-0.153
-0.139,-0.433,-0.374,1.347,-1.293,-0.425,1.244,0.879
-0.898,-0.847,-1.098,-0.078,0.661,-0.305,0.541,0.343
-0.423,-0.44,0.132,1.295,-1.105,-0.14,2.165,-0.128
-1.343,1.289,0.134,1.373,0.663,0.383,1.01,-0.914
-0.302,1.487,1.128,1.152,-0.825,0.276,1.716,-1.175
0.181,1.269,0.355,1.07,0.347,1.12,-0.935,-0.152
-0.076,-0.349,-0.28,0.071,-1.418,0.649,-0.027,-1.051
1.885,1.993,0.364,0.555,0.914,0.979,0.152,-0.498
1.565,1.762,-0.473,-0.475,-2.217,-0.488,0.894,0.423
2.779,-1.25,0.015,-2.195,0.986,0.813,0.898,-0.443
2.774,-0.161,-0.736,-1.058,-1.461,0.143,2.072,0.76
1.732,-0.846,-2.936,-0.011,0.331,0.163,0.676,0.713
0.651,0.006,-2.198,0.912,-2.134,-0.602,-0.076,1.007
-0.88,0.282,-2.005,0.286,-0.872,0.132,-1.27,0.289
-2.647,-0.666,-0.109,-0.742,-1.167,2.437,-0.626,1.093
-2.955,1.528,0.803,0.515,0.454,1.399,-0.632,0.831
-1.805,1.071,0.778,0.56,-1.617,-1.058,0.314,2.256
0.109,1.446,2.748,0.047,0.593,0.118,-0.786,1.04
-0.154,1.865,-1.044,-0.3,-0.13,-1.559,2.969,0.008
1.506,0.31,1.172,-0.663,-0.46,0.655,1.596,0.482
-0.183,-0.585,-0.66,-0.978,-0.493,0.992,1.301,1.787
-0.087,0.654,0.322,-0.443,-0.84,0.235,1.398,-1.021
-0.602,1.505,-0.987,-0.143,-0.535,-0.005,0.215,0.342
-0.038,-0.411,1.333,-1.345,-0.921,-0.107,0.583,-0.67
-0.064,1.498,-0.568,0.594,0.69,0.741,1.554,-0.528
1.108,0.541,0.854,-0.291,-0.473,0.008,-0.312,0.516
1.097,0.793,0.13,-2.184,0.429,0.155,0.213,-0.563
1.25,0.905,-0.647,-0.727,0.151,1.55,0.319,-0.514
1.191,-0.418,-0.327,-1.584,0.12,-0.223,-0.031,-0.788
1.682,-0.929,-1.151,-1.34,0.419,-0.815,0.008,-0.172
0.699,-2.236,-1.79,-0.83,-0.451,-0.491,-0.259,0.163
0.607,-2.104,-0.079,0.245,-0.984,-0.394,0.402,0.736
-1.447,-2.311,-0.746,1.002,0.561,-1.193,1.154,1.39
-0.735,-1.093,0.812,0.163,-1.638,-0.805,0.327,1.48
-1.102,0.651,0.016,0.464,0.871,0.157,1.318,0.018
-0.454,0.259,1.941,0.098,-1.515,0.437,1.144,1.113
0.407,0.452,-1.712,-1.237,0.63,1.806,0.531,1.65
1.117,0.895,0.571,-1.154,-0.231,1.314,0.309,-0.262
0.764,0.923,-2.418,0.01,0.697,0.43,-0.686,0.54
1.755,0.148,0.135,-0.173,-0.948,-0.613,0.469,0.38
0.597,-1.206,-1.041,1.059,1.146,-0.66,0.066,0.619
1.274,-0.958,-0.824,1.441,0.052,-0.715,0.616,0.88
0.292,-0.503,0.065,1.66,0.667,-1.267,-0.896,0.294
-0.09,-0.987,-0.26,-0.498,-0.111,-0.264,-0.089,-0.644
-0.383,-0.196,0.659,0.731,0.891,1.087,0.064,-0.827
0.358,-0.371,0.645,0.151,-0.0,0.42,0.049,-0.995
0.784,0.331,0.471,0.096,-0.558,1.422,0.203,-0.48
0.449,-0.492,-0.716,-0.043,0.362,0.388,-0.196,-0.21
0.603,-1.041,-0.497,0.192,-0.292,-0.119,1.118,-0.581
0.88,0.96,-0.642,1.122,-0.315,0.775,-0.893,-0.4
0.416,0.51,-0.981,0.304,-1.021,1.069,-0.416,-0.174
-0.577,0.708,-0.078,1.452,1.019,2.306,-0.237,-0.358
-0.659,-0.579,-1.923,0.66,-1.531,-0.027,0.85,-0.07
-1.824,-0.581,0.51,0.569,-0.388,1.537,-0.294,-0.785
-1.413,0.179,-0.22,1.916,-0.27,1.75,1.405,-0.228
-1.063,1.535,0.7,0.513,-1.618,1.202,1.056,-0.711
-1.125,0.166,0.289,-1.146,-0.235,2.996,1.274,-0.282
0.082,-0.592,-0.789,1.099,-0.008,1.733,2.171,-2.028
-0.754,-0.331,0.63,0.486,-1.264,-1.388,1.528,-1.388
0.523,-1.461,-0.037,0.349,-0.631,0.943,0.21,-2.224
0.28,-0.767,1.919,1.963,0.063,-0.356,0.64,-2.097
-0.162,-0.467,0.399,1.233,0.239,-0.402,0.081,-0.242
1.293,0.38,1.183,0.08,-1.507,0.807,-0.79,-0.72
1.534,1.386,-1.174,-1.249,0.204,2.694,0.058,-0.275
3.167,1.185,-0.741,-1.17,0.27,0.551,0.46,-0.271
1.512,0.948,-2.67,0.036,-0.836,-0.375,-0.364,-1.089
0.702,0.523,0.404,-0.409,-0.031,0.561,-0.838,-1.833
-1.479,-0.046,-2.227,-1.062,-0.013,-1.041,-0.763,0.102
-1.085,-1.66,-0.28,-1.036,-0.616,-0.16,0.067,-0.184
-2.044,-1.591,0.071,0.024,-0.971,-1.004,-0.126,1.038
-1.784,-0.616,1.412,0.828,-0.122,-1.795,-0.231,-0.833
-2.368,-1.654,0.747,0.544,-0.365,-0.7,0.602,0.934
0.064,-0.499,2.446,0.218,0.55,0.066,0.622,1.255
-0.634,-0.601,0.554,0.423,0.8,0.29,0.427,1.064
-1.444,-1.166,0.534,0.104,0.163,0.563,1.304,-0.293
-1.59,-1.035,2.486,0.05,1.428,0.466,-0.326,-0.076
-1.296,0.024,-0.683,0.471,0.832,0.852,0.157,1.125
-0.759,0.746,1.537,0.332,0.685,0.961,-0.318,0.348
-0.02,-1.346,1.09,-0.452,1.786,-0.193,-1.234,-0.027
0.465,-0.812,2.245,-0.607,0.743,-0.568,-1.008,0.322
0.752,0.377,-0.346,-0.896,0.82,-0.792,-0.579,0.735
1.77,0.029,0.776,-0.62,1.243,-2.055,-1.986,0.643
1.293,0.166,-1.682,-0.351,0.583,-0.449,-0.68,0.123
1.855,-1.145,0.935,0.041,0.547,-0.901,-0.015,-1.739
-0.088,-0.869,-1.434,-0.09,0.337,0.054,-1.6,1.692
-0.081,1.108,0.249,0.343,-0.679,-0.349,-0.443,-0.675
-0.116,-0.13,-0.259,-0.87,-0.086,0.67,0.497,-0.554
-1.702,-1.303,-0.97,-1.047,-0.676,0.076,0.034,1.18
-2.184,-0.467,-0.316,0.489,-0.778,0.644,1.111,1.647
-1.478,0.441,0.681,0.797,-0.409,0.302,2.239,-0.763
-1.449,1.284,1.457,-0.016,-0.691,0.858,2.5,-0.756
-0.101,0.257,0.796,0.244,1.57,1.283,1.796,-1.648
1.022,0.311,1.028,0.964,-0.767,0.229,1.133,-0.995
0.198,0.569,-0.815,-0.426,2.043,0.006,0.059,0.061
0.802,0.841,1.746,0.073,-1.403,-0.819,0.313,-0.055
1.09,-0.089,-0.122,0.787,1.747,1.344,-0.545,-1.284
1.506,1.521,1.386,0.322,-0.541,1.046,0.094,-2.061
0.341,0.049,0.532,-0.922,1.859,1.056,-0.168,-0.857
1.354,0.646,0.367,-1.115,-0.284,0.801,0.746,0.058
1.574,0.253,-0.589,-0.079,0.873,-0.356,0.008,-1.026
1.598,-0.228,-2.017,0.281,-0.69,-0.688,-0.064,0.126
1.383,-0.698,-1.321,0.938,-0.652,-1.192,-0.605,0.463
-1.805,-0.795,-1.098,0.119,-1.985,-0.712,0.466,0.447
-1.105,-0.716,0.948,0.015,-0.579,0.516,-0.171,-0.088
0.075,-1.193,0.148,-0.009,-1.404,0.298,0.701,0.415
0.706,-0.019,0.358,0.872,-0.343,0.607,0.827,-0.948
0.69,-0.641,0.505,0.451,-1.247,-0.595,0.981,-0.23
1.097,-0.906,0.188,-0.201,-0.005,0.455,-0.037,-1.406
1.188,-0.069,-0.692,0.259,-0.816,0.379,0.405,-0.747
1.347,-0.218,-0.532,0.025,0.406,0.466,0.05,-0.164
0.692,-1.332,-0.728,0.308,-0.586,0.641,-0.758,-0.145
-0.221,-1.503,-1.384,-0.092,-0.773,0.037,-1.197,0.06
-1.092,-0.934,-2.318,1.515,-0.715,-0.664,-0.803,-0.329
-1.929,-0.929,0.359,0.685,-0.989,0.192,-0.896,-2.21
-3.082,0.25,-1.023,0.642,0.581,1.135,-0.941,-1.445
-2.601,-0.409,2.214,1.665,-0.539,0.706,0.574,-0.363
-0.899,-0.891,1.128,0.345,0.629,1.613,-0.635,1.311
0.707,-1.343,1.393,0.629,0.074,1.179,-0.725,0.799
0.492,-0.357,1.619,1.776,0.617,1.075,-1.271,0.036
0.598,0.238,0.985,2.078,0.408,0.495,0.912,-0.172
1.096,-1.313,0.283,1.433,0.901,0.778,0.586,-0.185
0.687,-0.103,1.224,0.425,-0.915,0.38,0.669,1.106
0.64,0.685,-0.967,-1.35,1.213,0.895,-0.722,-0.69
1.434,-1.077,-1.551,0.103,-1.687,0.272,-1.047,-1.056
0.624,-1.209,-1.373,-0.215,-0.174,0.32,-1.925,-0.681
0.11,0.64,-0.333,-0.658,-1.619,1.084,0.724,1.322
0.191,1.158,-0.401,1.008,-0.91,1.767,0.654,0.764
-0.161,0.588,-0.448,-1.386,-1.187,1.795,1.028,0.861
-0.054,0.727,0.396,-0.897,-0.151,1.239,2.208,-0.354
-0.4,2.154,-0.776,-1.891,0.642,0.08,1.575,-0.793
-0.143,1.523,-0.507,-1.36,0.204,0.217,2.352,-2.674
-0.592,-0.286,-0.737,-1.156,0.917,-0.63,1.072,-1.414
-0.946,0.988,-0.538,0.203,-0.29,-0.104,0.825,-2.063
-0.797,-0.267,-0.713,-0.259,-0.036,-1.939,0.486,-1.543
-0.354,0.662,-0.037,-0.007,-0.322,0.354,1.303,-0.399
-0.397,0.886,0.737,-0.629,-0.215,-0.34,1.319,-1.721
0.06,1.191,-0.077,-0.739,-0.481,-0.142,0.846,-0.196
-0.179,1.896,-0.341,-0.184,0.294,-0.363,1.702,-1.077
-0.96,-0.307,-0.356,-2.477,-1.063,0.037,1.189,-0.462
-0.497,-0.195,0.088,-1.787,-0.322,0.121,-0.162,-1.896
0.003,1.54,0.46,-1.288,0.782,0.592,0.646,-1.692
0.079,1.592,0.628,-0.079,-0.783,-0.276,-0.099,-1.266
1.152,0.936,1.516,-1.127,0.776,-0.503,0.993,-0.771
1.657,-0.366,-0.608,-0.862,2.889,0.146,-0.112,0.09
3.526,-0.175,0.409,-0.026,0.991,-0.797,0.144,0.623
1.926,-0.73,-1.986,1.393,1.114,-1.058,-0.148,0.302
0.796,-1.326,-1.384,0.058,-1.011,0.056,-1.666,0.039
-0.661,-0.142,-1.324,-0.495,0.222,1.366,-0.668,0.715
-1.339,-0.066,-2.04,-0.536,-0.765,1.29,-0.078,-1.449
-1.073,-0.624,-0.359,1.304,-0.222,-0.145,0.216,0.416
-2.945,0.002,-0.6,1.317,-0.381,-0.406,-0.393,0.073
-1.161,-0.308,0.91,0.701,-0.653,0.129,0.68,-1.04
-1.174,1.366,-0.336,0.607,-0.073,1.266,1.782,1.108
-0.638,0.674,1.33,-0.746,-1.026,1.438,1.115,1.638
-1.29,1.693,-0.277,-1.4,0.563,1.756,0.35,0.639
-0.473,0.152,0.593,-0.733,-0.762,0.017,0.794,0.241
-0.411,0.617,0.065,0.629,0.859,-0.767,1.455,0.901
-0.142,1.854,0.226,0.439,-0.655,-1.047,-0.046,-0.792
0.166,1.155,0.787,-0.479,1.134,0.96,0.591,-1.515
-0.19,1.541,0.384,-1.442,-0.399,1.394,-0.726,-1.328
-0.444,-0.711,1.308,-1.56,0.082,0.792,-1.19,-0.99
0.214,0.208,-0.246,0.707,0.979,-0.495,0.965,-0.188
0.706,0.115,0.163,-1.828,0.011,-1.266,1.542,0.501
0.549,0.7,-0.547,0.29,1.987,-0.035,2.068,0.851
1.175,1.106,0.128,-0.204,0.26,-3.065,1.474,0.627
-0.069,-1.378,0.426,-0.748,0.277,-0.973,0.279,0.844
-0.571,-1.087,-1.695,0.208,0.78,-0.817,-0.011,-0.884
0.623,-1.131,-0.253,0.325,-0.442,-1.355,-1.234,-0.779
-1.18,-0.438,-0.583,-1.214,0.867,-0.367,-1.143,0.332
-1.788,-1.93,0.557,-0.898,0.776,-0.894,0.16,0.436
-0.868,-1.856,-0.885,0.767,1.625,-0.646,-0.316,-0.067
-0.227,-0.127,-0.315,1.927,-0.615,-1.138,-0.371,-0.494
-0.398,0.067,-1.206,0.264,0.444,0.635,-1.368,0.885
-0.444,-0.94,-0.379,-0.069,-1.614,-0.561,-1.188,1.745
-0.717,-0.679,-0.771,-0.694,-0.994,0.542,0.243,1.193
-0.689,0.568,0.585,-0.165,-0.428,-0.571,2.347,1.275
0.171,-1.227,1.014,0.46,-0.43,-0.778,1.053,-0.379
0.074,-0.812,0.433,0.514,1.579,0.587,0.761,0.442
0.324,-0.613,0.48,0.203,-0.861,-0.428,-0.166,-0.645
1.617,-0.165,-0.265,-0.913,2.696,1.176,0.086,-0.801
1.317,0.472,-0.992,-0.233,0.249,1.079,1.902,-2.093
2.344,1.788,-0.826,-0.773,2.265,0.466,0.051,0.232
1.159,1.695,-1.795,-1.14,0.788,-0.206,-0.461,-0.147
1.444,0.351,-0.007,-1.803,1.206,-1.756,-0.582,-0.606
-0.772,1.41,-0.414,-1.858,-0.313,-1.57,0.844,-0.182
-0.425,-0.069,-0.471,-1.547,1.124,-0.667,-0.469,0.035
-1.514,0.297,-1.556,-1.23,-0.307,0.683,0.731,0.171
-0.627,1.505,-0.247,0.173,-1.062,-0.578,0.194,0.417
-1.819,1.62,-1.976,-1.547,-0.489,-0.02,0.025,1.818
-1.128,1.524,1.346,-1.917,-1.274,-0.024,0.361,0.904
-1.683,-1.078,0.127,-1.842,0.747,-0.295,0.645,1.404
-1.439,-0.587,2.005,-1.721,-0.562,-0.328,0.701,0.156
-2.035,-0.699,1.268,-0.334,1.877,-0.533,-0.824,0.899
-0.986,0.687,2.387,-1.714,-0.737,-2.184,-0.127,0.176
0.973,1.081,2.044,-1.511,2.091,-1.865,-2.062,0.766
1.359,0.849,0.883,-0.728,1.069,-1.227,-1.489,1.399
2.321,1.034,0.714,0.247,0.907,-0.227,-2.035,-1.011
1.861,0.214,-0.739,-1.308,0.534,-1.842,-0.814,-0.024
2.141,0.742,0.098,-0.93,-1.498,-1.035,-1.573,-0.582
-0.048,0.544,-3.097,-0.936,-0.273,-0.361,0.593,0.304
-0.26,-1.172,0.628,0.289,-1.379,-0.629,-0.472,0.673
-0.655,-0.28,-0.809,1.876,0.028,-0.192,-0.958,3.471
-0.327,0.463,1.952,0.377,-1.482,0.126,-1.033,0.879
-0.571,1.264,-1.288,-0.599,0.622,1.778,0.173,1.275
0.033,1.07,1.36,-1.11,-1.761,0.461,-1.721,1.428
0.346,1.381,-0.793,-2.774,1.521,2.315,-0.691,0.679
0.952,-0.783,-0.603,-1.635,-0.813,0.335,0.21,0.568
0.415,-0.811,0.119,-0.105,1.271,-0.899,0.886,0.506
0.519,-0.505,-0.148,1.053,1.032,-1.093,0.992,0.669
0.818,-0.566,0.394,0.152,-0.091,-0.551,-0.179,0.559
0.672,-0.315,-1.797,1.82,1.221,-0.379,0.097,0.609
1.677,-0.623,-0.91,0.034,-1.412,-0.504,-0.58,-0.161
0.466,0.294,-2.009,-0.638,-0.249,1.415,-0.871,-0.205
0.195,-0.678,-1.01,0.457,-0.856,0.91,-0.522,-1.044
-1.022,-0.256,-2.655,-0.13,-0.746,0.052,-1.429,-0.611
-0.965,-0.06,-0.641,0.053,-0.999,0.861,1.113,1.213
-0.548,0.13,-0.998,0.369,0.643,0.485,1.151,1.522
-1.042,-0.727,-0.366,0.29,-0.998,0.24,1.526,0.894
-1.847,0.877,0.18,0.718,-0.013,0.364,0.719,0.337
-0.705,0.173,0.37,-0.431,-0.275,-0.568,1.117,0.831
-0.515,-1.107,-0.602,-0.371,0.412,0.07,0.858,-0.636
-0.148,0.119,0.346,-1.893,-0.056,-0.157,0.25,-0.657
-0.343,0.05,0.044,-0.669,0.056,1.245,-0.548,-0.398
-0.048,-0.076,0.035,-2.395,-0.473,1.369,-0.447,-0.757
0.573,-0.129,0.16,-0.974,0.182,0.806,-0.617,-1.229
-0.146,0.263,1.966,-0.273,0.897,-1.464,-0.818,-0.162
-0.72,0.081,1.363,0.809,1.453,-2.409,-0.103,0.152
0.285,-0.634,1.034,1.629,1.586,-2.992,-1.301,0.113
-0.384,-1.522,-0.202,1.708,-0.406,0.197,-1.905,0.845
-0.814,-0.545,0.788,2.079,0.736,0.807,-2.302,0.545
0.641,-1.646,0.155,1.468,-0.273,0.983,-1.564,1.05
1.262,0.105,-0.078,0.881,1.549,0.916,-0.987,2.314
0.935,-0.721,0.138,-0.349,0.336,-0.363,-0.994,2.244
1.476,-1.109,-0.39,-0.377,0.912,0.914,-0.492,1.935
0.372,-1.279,-0.128,1.447,0.066,-0.03,-0.89,1.216
-0.085,-1.803,-0.242,1.371,0.273,-0.186,-0.697,-0.233
0.33,-1.574,2.006,1.018,-1.349,0.179,-0.302,-0.38
0.76,-1.038,-1.464,0.836,-0.363,1.664,-0.545,0.993
1.622,-2.5,1.797,1.051,-1.59,1.149,0.429,1.301
-1.136,-3.461,-3.213,1.287,0.655,1.132,-0.128,0.86
-0.778,-2.325,2.076,2.442,-2.006,1.506,0.055,1.738
-1.378,-0.35,-2.021,1.255,0.633,2.47,0.06,1.496
-0.424,-1.34,1.77,0.265,-2.146,1.134,2.116,0.098
0.705,-0.695,0.571,-0.763,1.556,1.756,0.524,0.233
1.78,0.882,0.869,0.272,-0.686,-0.163,0.784,0.445
1.819,-0.905,0.174,0.335,0.474,1.215,0.74,0.587
0.814,-0.685,0.559,1.034,-1.195,0.812,-0.295,0.589
0.618,-1.016,-0.283,0.538,-0.146,-0.641,0.938,0.312
0.811,0.255,-0.546,1.451,-1.618,-0.152,1.234,0.576
1.241,0.459,-0.382,0.037,-1.227,0.988,1.797,-0.409
1.271,0.733,-0.486,-0.556,-1.879,1.191,1.824,-0.32
1.455,2.368,-0.458,0.356,0.102,0.847,0.867,-0.824
0.21,2.461,0.279,-2.575,-1.752,-0.307,0.928,-1.171
0.952,1.117,-0.858,-0.964,0.528,1.461,0.103,-1.629
-0.163,0.38,0.453,0.179,-0.5,-1.348,1.644,-0.149
-0.78,-1.035,-1.31,0.544,-0.597,0.369,0.307,-1.36
-0.073,-2.008,2.142,0.761,-1.598,0.436,0.549,-0.934
-0.62,-1.054,-0.446,1.724,1.584,1.533,0.293,0.181
-0.324,-1.62,0.49,0.151,-1.992,0.773,1.813,0.625
-0.936,-0.257,-0.286,0.866,1.289,1.37,0.702,0.844
-1.513,-0.894,0.109,1.514,0.043,0.447,1.723,0.329
-0.772,-0.783,-1.402,1.683,0.705,0.676,0.1,-0.853
0.371,-1.778,-0.48,0.757,-0.65,-0.593,-0.089,-0.373
-0.309,0.897,-0.131,1.167,1.512,0.125,-1.055,0.379
-0.652,1.071,-1.024,-0.152,-1.234,0.448,-1.28,-3.577
-1.492,-0.053,0.731,-0.96,-0.795,0.909,-0.446,-1.731
-0.768,-0.032,0.73,-1.279,-0.491,0.615,0.817,-0.724
1.247,1.155,1.4,-0.081,-0.263,-0.399,0.793,-0.137
-0.081,-0.278,-0.006,-1.118,0.308,-1.401,1.703,1.244
-0.257,1.476,0.026,-1.33,-0.224,-1.324,1.932,0.603
-0.633,-0.146,-0.674,-0.454,1.181,-1.812,0.194,-0.403
-0.804,-0.244,0.302,-0.894,0.223,-0.439,-0.554,-0.948
-0.64,-1.525,0.983,-1.028,0.072,-0.106,-1.296,-1.296
0.774,-2.974,1.065,0.134,1.342,-0.552,0.187,-1.047
1.596,-0.63,-0.614,0.137,0.338,-1.302,0.061,-0.179
1.857,-0.248,-1.195,1.099,-1.257,0.552,0.317,-0.491
0.565,-1.477,-1.159,0.589,-0.075,0.615,0.837,-0.005
-0.791,-2.136,-0.533,2.103,-2.316,0.226,1.516,-0.08
-1.504,-0.046,0.313,1.626,0.2,1.169,1.075,-0.111
-0.165,-0.152,0.277,0.609,-1.449,1.717,2.786,-0.11
-0.032,1.156,0.149,-0.933,-0.106,1.939,0.891,-1.319
-0.213,1.109,-0.858,-0.554,0.176,1.45,1.639,-1.997
-0.208,0.507,1.437,0.287,-0.118,-0.058,-0.205,-3.53
0.114,0.273,-0.408,-0.403,1.272,-0.298,-0.274,-1.514
-0.277,-0.345,1.478,0.521,0.319,-0.336,0.846,-1.145
0.631,-0.097,-0.222,0.499,0.805,-0.034,0.035,0.9
1.098,-0.069,0.844,-0.29,1.086,0.818,0.572,-0.744
0.546,0.685,-0.437,0.226,-0.766,0.429,-0.316,0.193
1.002,0.216,0.769,0.096,-0.094,-0.732,-0.914,0.458
0.698,0.855,-1.097,-0.579,-0.792,-1.325,-0.064,-1.831
0.545,1.171,0.227,0.692,-0.486,0.45,0.617,-0.385
-0.18,0.726,-0.965,0.164,-0.37,-0.188,0.505,-0.269
-0.622,-0.755,-0.023,0.034,-0.613,1.752,0.868,0.127
-0.328,-0.506,0.618,0.327,0.706,1.884,0.579,0.386
-0.588,-1.877,0.466,0.823,-0.069,0.051,0.34,-0.405
-0.824,-1.954,-0.308,1.604,0.875,-0.636,1.258,-0.07
-0.279,-0.397,0.499,1.286,-1.044,-0.204,0.887,-1.268
0.608,0.214,-0.307,1.644,-0.221,0.892,-0.329,0.189
0.585,0.121,0.074,0.617,-0.903,0.59,-0.28,-0.334
-0.105,-0.24,-1.254,0.753,-0.242,0.35,-0.413,0.788
0.24,-0.757,0.812,1.014,-0.316,0.435,0.859,-0.412
1.039,-0.836,-0.598,1.963,-0.42,0.387,2.354,0.68
0.043,0.378,-0.903,0.361,-0.439,0.786,1.3,0.153
0.083,0.584,-0.729,-0.405,-0.538,0.845,2.026,0.122
-0.12,-0.886,1.331,0.084,0.556,2.533,0.323,-1.286
0.452,-0.28,1.207,0.579,0.187,0.488,0.539,-1.615
1.487,-0.045,0.705,-0.177,0.633,0.075,0.157,-1.347
1.35,1.413,0.73,-0.186,1.185,1.003,0.207,0.043
0.057,-0.788,0.806,-1.088,-0.261,0.844,-0.299,-0.408
0.866,-1.069,-0.689,-1.404,1.595,2.427,-0.45,-0.131
0.341,0.337,0.53,0.972,-0.186,1.426,-0.371,-0.386
-0.645,-0.792,-0.645,-0.484,0.279,1.013,-1.139,-0.311
0.536,1.566,0.583,-0.233,0.47,0.381,0.271,0.401
-0.469,-0.236,-0.825,-0.916,0.202,-1.481,-0.661,0.035
0.851,-0.11,-0.53,-0.007,0.567,-0.664,-0.87,1.553
0.532,0.431,-0.756,-1.177,1.095,-0.968,0.063,0.902
0.407,0.96,-1.783,-1.031,1.171,-0.953,0.553,-0.188
0.23,1.09,-1.008,-0.473,1.928,-0.918,-0.01,1.081
