x0,x1,x2,x3,x4,x5,x6,x7
0.026,0.728,0.046,-1.314,0.095,0.751,0.819,-0.268
0.47,0.084,0.19,-0.629,-0.14,0.837,0.759,-0.357
0.097,1.276,-0.553,-0.955,-0.194,-0.208,-0.352,0.428
-1.435,0.904,-1.174,-1.151,-0.64,-1.36,0.161,-0.641
-1.822,-0.403,-0.194,-0.299,-0.494,0.106,0.433,-0.873
-1.352,-0.925,1.035,-0.938,0.613,-0.491,-0.278,-1.042
-0.381,0.057,1.397,-1.414,-0.168,-2.115,0.667,0.185
-0.193,1.591,2.581,-3.022,-1.845,-0.871,0.402,-0.426
1.071,-0.024,0.32,-2.537,1.287,-1.004,-0.256,-0.097
1.708,0.338,2.65,-0.413,0.188,-1.109,1.228,-0.475
0.477,-0.132,-0.987,-0.402,1.266,-2.043,0.351,-0.737
1.049,-1.439,1.251,-0.088,0.656,-2.124,0.267,0.135
0.292,-0.16,-1.26,0.677,1.142,-2.13,0.245,0.583
0.134,-0.369,0.047,1.453,-0.107,-0.385,-0.574,0.64
0.379,-1.889,-0.507,1.125,-0.356,0.961,-0.39,-0.399
0.606,0.455,0.393,2.298,0.455,-0.144,-1.03,-0.381
0.677,-0.911,1.157,1.922,-2.059,1.487,-1.031,-0.875
0.773,-1.33,-0.876,1.529,-0.283,1.837,1.18,0.491
0.607,-0.39,-0.242,-0.021,-2.948,1.878,1.405,0.988
-0.525,0.571,-1.158,0.174,-0.898,2.692,0.141,0.7
-0.124,0.777,0.23,-1.097,-1.195,1.487,1.517,0.237
-0.561,-0.201,-0.232,0.153,-0.935,2.025,1.853,0.525
0.096,0.265,1.907,-0.3,-1.29,1.719,0.632,-1.747
0.266,-0.671,1.206,0.471,0.949,1.354,1.029,-2.275
0.802,-1.667,1.532,0.752,-0.159,0.735,2.349,-1.088
-0.518,0.138,-0.624,0.883,0.132,-0.445,1.348,-1.165
-0.461,0.019,1.531,-0.022,-0.968,0.713,0.434,-0.835
-0.683,-0.489,-0.877,0.057,0.452,0.538,0.237,-2.443
-0.029,-1.408,0.117,1.078,-0.74,-0.009,1.579,-1.659
-0.4,-0.429,0.123,1.72,-0.304,-0.628,0.568,0.499
-0.882,-1.837,0.139,-0.226,-0.941,0.439,0.845,0.055
-1.832,-0.871,0.103,-0.269,-0.191,0.885,0.124,-0.181
-1.351,-0.235,0.718,0.419,-0.151,-0.536,1.124,-0.055
-0.688,-0.296,-1.397,-0.075,0.743,-0.362,-0.313,-0.517
-0.28,0.462,1.182,1.503,-0.603,0.242,1.863,-0.519
-0.533,0.95,-0.7,0.947,0.363,-0.274,0.852,0.187
0.315,1.505,1.069,-0.65,-1.39,-0.466,0.996,0.814
-0.027,-0.603,0.447,-0.927,-0.668,-0.112,1.284,-0.369
0.446,-0.691,0.823,-1.073,-0.452,0.366,-0.016,2.22
0.354,-0.792,0.047,-0.172,-0.889,0.098,-1.04,0.431
-0.506,-0.335,-0.608,-0.678,0.504,-1.14,1.139,1.147
0.461,-0.948,-0.061,0.251,1.23,-3.022,0.891,-0.73
-0.974,-1.087,-0.72,0.477,0.066,-1.571,0.56,-0.016
-0.848,-0.956,-0.404,1.067,0.737,0.987,0.216,-1.042
-0.886,-2.089,-1.348,0.155,0.209,0.517,-0.638,-1.907
-1.812,-1.839,-0.669,1.655,0.396,1.244,-0.121,-0.773
-1.74,-0.641,0.665,1.113,-0.157,-0.199,-0.677,-1.841
-2.769,-0.365,0.293,0.294,-0.453,0.266,-0.457,0.005
-1.268,0.911,1.031,-0.068,-0.599,0.171,0.249,-0.628
-0.428,0.319,0.269,0.313,0.214,0.536,0.195,-0.492
-0.373,0.035,1.022,0.141,-0.919,-1.515,-0.014,0.253
-0.665,-0.652,-0.522,0.461,0.427,-0.429,0.388,-0.266
0.93,1.136,1.356,-0.64,-0.378,-0.647,0.459,1.012
-0.123,0.539,-1.845,-0.43,0.584,-0.319,1.389,0.348
1.637,0.935,1.421,-1.061,-1.929,0.624,1.309,-1.16
0.673,0.994,-1.302,-0.862,-0.355,1.463,0.779,-0.487
1.754,0.006,-1.338,-0.782,-1.365,-0.385,-0.742,-1.544
-0.207,-0.915,-1.076,-1.551,1.097,0.191,0.282,0.475
-1.1,-0.873,-0.343,-1.474,0.471,0.137,-0.227,-0.359
-0.9,-0.748,-1.322,-0.806,1.008,-1.344,-1.756,-0.157
-0.804,-0.922,-0.356,-0.194,-1.936,-1.648,-1.745,-0.038
-1.357,0.582,-0.883,0.221,0.532,-0.118,-1.806,-1.054
-2.045,-0.23,1.806,-0.777,-1.384,0.21,0.668,-0.476
-1.076,0.331,0.967,-0.67,1.226,0.901,0.328,-1.522
-0.51,0.03,0.964,-1.306,-0.85,0.036,0.324,-1.377
0.843,-1.408,-0.888,-0.476,2.044,-0.301,0.142,-0.877
0.104,0.756,-0.458,1.123,-0.301,-0.039,0.649,0.125
-0.359,0.951,-0.97,0.297,-0.137,0.188,-0.919,0.564
0.569,-0.487,-0.084,-0.545,-1.714,1.113,1.15,0.698
-0.233,0.313,-1.893,0.289,0.028,0.101,0.432,0.267
-0.019,-0.582,0.132,1.097,-1.014,-0.554,2.164,1.142
-0.82,-0.322,-0.264,0.128,1.173,0.051,0.36,0.415
-0.517,-0.635,-0.047,1.024,-0.886,-0.502,2.255,0.269
-1.793,0.941,-0.146,0.951,0.6,0.651,1.051,-0.133
-0.121,1.533,1.87,0.633,-0.926,0.648,1.848,-1.061
0.306,1.291,0.67,0.9,-0.259,1.402,-0.54,-0.524
0.168,-0.257,-0.493,-0.073,-1.101,0.487,0.093,-1.559
1.978,1.876,0.116,0.73,0.204,1.08,0.01,-0.647
0.989,1.475,-0.469,-0.121,-1.755,-0.483,0.495,0.606
2.327,-1.137,-0.876,-1.908,0.417,0.977,0.886,-0.993
2.963,-0.191,-0.968,-1.014,-1.44,0.098,1.755,0.53
1.372,-0.659,-2.585,0.182,0.285,0.499,0.968,0.792
0.5,-0.017,-1.964,0.944,-1.984,-0.698,-0.166,0.849
-0.691,0.412,-1.851,-0.05,-0.5,0.094,-1.164,0.384
-2.727,-0.562,-0.426,-0.65,-1.011,2.565,-0.597,1.204
-2.683,1.237,0.869,0.58,0.831,1.1,-0.504,1.012
-1.61,1.084,0.149,0.743,-1.418,-1.538,0.019,3.052
0.545,1.552,2.834,0.23,0.159,-0.418,-0.592,0.98
0.121,2.047,-0.954,-0.548,0.172,-1.518,2.39,-0.112
1.563,0.343,1.062,-0.402,-0.295,0.634,0.865,0.264
-0.531,-0.351,-0.324,-0.022,-0.7,1.225,1.665,2.051
-0.378,1.237,0.184,-0.483,-1.007,-0.202,1.178,-1.335
-0.29,1.39,-0.438,-0.024,-0.83,-0.164,-0.017,0.554
0.104,0.17,1.404,-1.574,-1.045,0.262,0.417,-0.435
0.307,1.828,-0.894,0.618,0.706,0.722,0.776,-0.687
1.585,0.253,1.023,-0.199,-0.411,-0.197,-0.092,0.399
0.716,0.034,-0.124,-2.393,0.071,0.264,0.305,-0.202
1.475,1.068,-0.256,-0.841,0.156,1.988,0.185,-0.972
0.738,-0.474,-0.245,-1.67,0.383,-0.081,0.34,-0.748
1.061,-1.011,-1.519,-1.378,0.395,-0.724,0.068,-0.708
1.386,-2.153,-0.971,-0.646,-0.47,-0.471,-0.248,0.801
0.86,-2.148,0.194,0.337,-1.181,-0.485,0.102,0.889
-1.387,-2.305,-0.07,1.206,0.836,-1.327,1.61,1.542
-1.189,-0.688,-0.036,0.251,-1.692,-0.907,1.042,0.896
-1.284,0.463,0.262,0.537,1.008,0.254,1.531,-0.342
-0.725,0.685,2.341,0.052,-1.527,0.737,0.873,1.394
0.186,0.492,-1.664,-1.326,0.251,1.291,0.452,1.2
1.492,0.778,0.565,-0.675,-0.665,1.365,0.087,-0.178
1.096,0.745,-2.416,0.009,0.742,0.829,-0.583,0.039
1.285,0.108,0.474,-0.278,-1.16,-0.893,0.59,-0.105
0.705,-1.253,-0.331,1.085,0.62,-0.306,0.441,0.745
1.063,-1.298,-0.653,1.363,-0.096,0.009,0.176,1.022
0.298,0.026,-0.426,1.474,0.97,-1.494,-0.607,0.015
0.01,-0.773,0.087,0.075,0.729,-0.119,-0.455,-0.708
-0.003,0.047,0.49,0.543,0.883,0.39,0.342,-0.978
0.242,-0.399,0.785,-0.037,-0.652,0.416,0.34,-0.865
0.916,0.025,0.289,0.01,-0.365,1.075,-0.079,-0.528
0.471,-0.596,-0.586,-0.544,-0.185,0.308,-0.755,-0.512
0.139,-0.782,-0.424,0.415,-0.619,-0.356,0.796,-0.904
0.49,1.117,-0.8,1.446,-0.247,0.991,-0.928,0.042
0.659,0.941,-1.0,0.107,-1.253,1.415,-0.615,-0.233
0.077,0.488,0.538,0.927,0.904,1.915,-0.184,-0.442
-0.879,-0.335,-1.979,0.695,-1.119,-0.073,1.045,-0.308
-1.265,-0.311,0.771,0.438,-0.74,1.522,-0.135,-0.669
-1.261,-0.22,-0.781,1.722,-0.301,1.765,1.291,-0.171
-0.983,1.114,0.634,0.505,-1.893,1.102,1.029,-0.762
-0.727,-0.067,0.082,-1.42,0.019,3.082,1.134,0.046
-0.069,-0.729,-0.72,0.757,0.291,1.867,2.289,-1.948
-0.641,-0.048,0.907,0.37,-1.753,-1.306,1.523,-1.443
0.49,-1.582,-0.335,0.179,-0.678,0.835,-0.024,-2.229
0.263,-0.62,1.917,1.353,-0.144,-0.754,0.789,-2.13
-0.175,-0.781,0.8,1.535,0.478,-0.275,0.033,0.21
1.47,0.589,1.516,0.185,-1.481,0.483,-0.626,-0.778
1.585,1.756,-0.816,-0.59,0.025,2.294,-0.226,-0.202
2.856,1.084,-1.434,-0.78,-0.076,0.364,-0.02,-0.228
1.466,1.23,-2.476,0.231,-0.95,-0.343,-0.089,-0.502
0.587,0.839,0.253,-0.792,0.308,0.935,-0.462,-1.588
-1.548,0.281,-1.901,-0.77,-0.074,-0.732,-0.955,-0.08
-1.336,-1.39,-0.532,-0.728,-0.072,0.166,0.269,-0.239
-1.959,-1.323,0.447,-0.454,-1.256,-1.328,-0.33,1.775
-2.383,-0.273,1.64,1.021,-0.397,-1.92,-0.037,-0.716
-2.235,-1.121,0.65,0.459,-0.887,-0.557,0.799,0.807
0.198,-0.443,2.564,0.284,0.694,0.163,0.802,0.797
-1.026,-0.864,0.99,0.617,0.278,0.418,0.251,0.72
-1.825,-1.273,0.456,-0.333,0.442,0.675,1.062,-1.051
-2.118,-1.047,2.761,0.572,1.131,0.552,0.028,-0.029
-1.113,0.312,-0.414,0.695,0.79,0.736,-0.466,0.734
-0.251,0.099,1.171,0.128,0.505,1.745,-0.521,0.081
-0.103,-1.081,0.894,0.034,0.988,-0.052,-1.005,0.172
0.724,-0.868,1.725,-0.812,0.628,-0.533,-0.989,0.219
1.21,0.805,-0.535,-1.097,0.393,-0.275,-0.583,0.923
1.536,-0.202,0.925,-0.372,1.541,-1.848,-1.953,0.149
1.798,0.712,-1.942,-0.52,0.451,-0.264,-0.198,0.143
1.747,-1.158,1.163,0.066,0.278,-0.565,-0.419,-1.024
0.634,-0.853,-1.581,-0.175,-0.043,-0.033,-1.557,1.972
-0.468,1.196,0.235,0.369,-0.669,-0.274,-0.22,-0.237
-0.008,-0.215,-0.375,-1.203,0.417,0.945,0.486,-0.163
-1.78,-2.181,-1.417,-1.321,-0.122,0.028,-0.066,1.127
-1.663,-0.643,-0.571,0.9,-0.435,0.588,0.387,1.405
-1.589,0.847,0.809,0.592,-0.763,-0.211,2.217,-0.475
-1.512,1.786,1.347,0.214,-0.529,0.857,2.105,-0.655
-0.082,0.389,0.779,0.189,2.016,1.296,1.373,-1.599
0.514,0.268,1.341,1.214,-0.415,-0.221,1.299,-1.225
0.428,0.739,-0.907,-0.169,2.187,0.078,0.063,-0.177
0.955,0.492,1.42,0.421,-1.177,-0.627,0.217,0.502
1.451,-0.397,-0.181,0.637,1.49,1.249,-0.278,-1.386
1.574,1.376,1.317,0.239,-0.673,1.401,-0.013,-1.502
0.611,0.041,0.204,-0.446,1.347,0.528,-0.229,-0.924
1.719,0.708,0.332,-0.942,-0.272,0.54,0.901,0.206
1.421,0.234,-0.743,0.434,0.745,0.399,-0.188,-0.961
1.909,0.045,-1.611,-0.109,-0.464,-0.349,0.069,-0.061
1.315,-0.263,-1.272,0.91,-0.271,-0.703,-0.286,0.591
-1.367,-0.988,-1.103,-0.291,-1.975,-0.695,0.346,0.484
-0.959,-0.39,0.524,-0.371,-1.032,0.106,-0.494,-0.025
-0.036,-0.777,0.745,0.216,-1.623,-0.377,0.631,0.172
0.528,-0.443,0.658,0.881,-0.785,0.497,0.979,-1.485
0.529,-0.129,0.178,-0.207,-0.905,-0.46,0.517,-0.179
1.128,-1.549,-0.059,-0.333,0.09,-0.1,0.549,-1.45
1.284,-0.226,-0.952,0.434,-0.872,0.083,0.518,-0.542
0.764,0.171,-0.573,0.469,0.341,0.252,0.107,-0.081
1.199,-1.121,-0.654,-0.178,-0.701,0.361,-0.341,-0.201
-0.336,-1.742,-1.363,-0.318,-1.132,-0.001,-1.56,-0.568
-1.41,-1.277,-2.214,1.583,-0.23,-1.07,-0.719,-0.643
-1.925,-0.897,0.292,0.924,-0.97,0.103,-1.379,-2.281
-3.161,0.209,-1.097,1.314,1.351,1.224,-0.882,-1.502
-2.734,-0.099,1.662,1.298,-0.17,0.743,0.532,-0.657
-0.614,-0.37,1.202,0.904,0.645,1.183,-0.595,1.194
0.997,-1.509,1.39,0.58,0.248,1.373,-0.164,0.953
0.295,-0.702,1.586,1.641,0.687,1.217,-1.237,-0.168
0.536,0.174,0.864,2.041,0.595,-0.3,1.167,-0.269
1.119,-1.376,0.634,1.992,1.233,0.697,0.547,-0.274
0.201,-0.12,1.398,0.977,-1.015,0.382,0.687,1.241
0.38,0.827,-0.861,-1.567,1.339,0.686,-0.413,-0.904
1.324,-0.635,-1.656,0.258,-1.153,0.196,-0.956,-1.551
0.707,-1.067,-1.485,-0.03,-0.51,0.688,-2.686,-1.211
0.01,0.679,-0.707,-0.561,-1.054,1.394,0.991,1.009
-0.206,1.35,-0.275,1.377,-0.999,1.609,0.029,1.111
-0.752,0.595,-0.094,-1.36,-1.465,1.752,1.085,0.888
0.468,0.966,0.722,-0.965,0.009,1.058,1.984,0.138
-0.621,2.482,-0.758,-1.95,0.767,0.3,1.746,-0.943
-0.173,1.533,-1.27,-0.968,0.572,0.069,1.969,-2.699
-0.922,-0.594,-0.568,-1.052,0.457,-0.648,1.01,-0.935
-0.87,0.865,-0.738,0.044,-0.77,-0.242,0.99,-2.29
-0.981,-0.138,-0.473,-0.147,0.484,-2.059,0.279,-2.03
-0.411,0.907,0.059,0.533,-0.565,0.581,1.332,-0.525
-0.258,1.134,0.643,-0.766,-0.654,-0.367,1.282,-1.639
0.275,1.236,-0.369,-0.965,-1.076,0.322,1.096,-0.488
0.23,2.279,-0.524,-0.273,0.712,-0.963,1.765,-0.499
-0.659,-0.064,-0.18,-1.901,-1.394,0.034,1.511,-0.561
-0.445,0.086,-0.607,-1.667,-0.311,-0.123,-0.064,-1.909
-0.303,1.745,0.182,-1.051,0.833,0.279,0.914,-1.589
0.414,1.792,0.308,0.237,-0.514,-0.19,0.32,-0.727
1.371,0.808,0.968,-1.149,0.781,-0.663,1.112,-0.445
1.949,-0.57,-0.89,-0.639,2.66,0.215,-0.215,-0.058
3.554,0.005,0.339,-0.206,1.345,-0.33,0.431,0.791
1.898,-0.946,-1.906,1.237,1.124,-0.496,0.454,0.093
1.175,-1.445,-1.3,-0.58,-0.834,-0.257,-1.205,0.11
-0.57,0.179,-1.274,-0.485,0.722,1.485,-0.565,0.73
-1.123,0.15,-1.657,-0.456,-0.766,1.775,-0.126,-1.251
-1.242,-0.318,-0.381,0.933,-0.497,0.103,0.385,0.952
-3.154,-0.006,-0.523,1.528,-0.43,-0.41,-0.556,-0.04
-1.357,0.035,0.63,0.657,-0.702,0.618,0.388,-0.977
-0.913,1.466,-0.26,0.735,0.324,1.424,1.932,0.176
-1.071,0.183,1.149,-0.692,-1.127,0.849,1.035,1.447
-1.839,1.812,0.01,-1.706,0.292,1.991,0.39,0.783
-0.887,0.143,0.78,-0.217,-1.018,0.182,0.316,-0.075
-0.586,0.596,-0.074,0.464,0.215,-0.832,0.996,1.08
-0.475,1.685,0.336,0.261,-0.622,-1.066,0.321,-0.432
0.067,1.562,0.757,-0.46,1.233,0.256,0.423,-1.999
0.01,1.194,0.563,-0.868,-0.379,1.584,-0.271,-1.778
-0.923,-0.419,1.267,-1.462,0.705,0.76,-0.803,-0.812
0.165,0.062,-0.259,0.56,0.668,0.129,1.45,-0.086
0.265,0.593,-0.445,-1.463,-0.639,-0.782,1.327,0.658
0.287,0.667,-0.27,0.27,1.631,0.44,1.915,1.125
1.417,0.831,-0.012,-0.258,0.481,-2.936,1.153,0.505
-0.135,-1.28,0.212,-0.64,0.108,-1.138,0.292,0.341
-0.289,-0.9,-1.62,0.539,1.04,-1.472,0.967,-1.099
1.093,-0.572,-0.502,0.356,-1.042,-1.035,-0.59,-0.987
-0.78,-0.123,-0.635,-0.745,0.881,0.166,-1.085,0.306
-2.115,-1.972,0.267,-1.146,0.644,-0.385,0.206,0.989
-0.56,-1.434,-0.633,0.693,1.388,-0.701,-0.633,-0.029
0.142,-0.3,-0.472,2.225,-0.323,-1.258,-0.647,-0.153
-0.825,0.669,-0.972,0.42,0.484,0.75,-1.37,1.063
-1.151,-0.481,-0.522,0.596,-1.282,-0.221,-1.138,1.431
-1.226,-0.463,-0.42,-0.629,-0.758,0.44,0.504,1.313
-0.401,0.612,0.321,-0.023,-0.486,-0.603,2.369,1.273
0.523,-1.074,1.669,0.384,-0.344,-0.206,1.544,0.002
-0.18,-0.648,0.033,0.698,1.555,0.047,0.441,0.698
0.332,-0.398,0.558,0.031,-1.091,-0.486,0.012,-0.529
1.875,-0.212,0.08,-0.447,2.749,0.853,0.4,-0.997
0.508,0.496,-0.979,0.441,0.097,1.071,1.747,-1.628
2.321,1.568,-1.411,-0.605,1.885,0.322,-0.249,0.261
1.216,1.474,-1.948,-0.662,0.895,0.174,-0.247,-0.536
1.488,-0.152,-0.381,-1.674,1.378,-2.014,-0.456,-0.26
-1.048,1.175,0.167,-1.324,-0.675,-1.145,0.484,0.151
-0.594,0.391,-0.608,-1.796,1.076,-1.033,-0.822,-0.303
-1.325,0.178,-0.793,-0.996,-0.585,0.382,0.963,0.074
-0.864,1.359,-0.314,-0.491,-1.218,-0.527,0.113,0.147
-1.45,1.243,-1.224,-1.191,-0.642,-0.893,0.26,1.608
-1.372,1.038,1.694,-1.96,-1.321,0.302,0.677,0.755
-1.453,-1.299,0.379,-1.813,0.468,-0.127,0.601,1.238
-1.524,-0.706,1.937,-1.653,-0.838,-0.255,0.942,-0.027
-1.336,-0.002,1.414,-0.127,1.898,-0.29,-0.621,0.869
-0.891,1.272,2.451,-0.938,-0.577,-2.406,-0.314,0.802
0.623,1.134,2.359,-1.306,2.453,-1.631,-2.434,0.579
1.184,0.786,0.016,-1.08,0.987,-1.678,-1.631,1.345
1.986,1.161,0.077,0.111,1.185,0.135,-1.508,-1.392
1.702,0.071,-0.652,-1.451,0.607,-1.259,-0.636,0.604
2.204,0.462,0.153,-0.667,-1.123,-1.056,-1.882,-0.851
-0.309,0.494,-2.774,-1.215,-0.377,0.122,0.738,0.173
-0.48,-1.625,0.92,0.089,-1.174,-0.703,-0.163,1.389
-0.602,-0.175,-1.002,1.478,0.38,-0.101,-0.698,3.223
-0.759,0.591,1.476,0.26,-1.248,0.23,-0.931,1.059
-0.528,1.322,-1.15,-0.862,0.367,1.436,0.607,1.455
-0.326,0.875,1.147,-0.861,-1.878,0.09,-2.202,1.75
0.53,1.451,-0.767,-3.054,1.078,2.146,-0.795,0.587
0.978,-0.295,-1.011,-2.001,-0.629,0.269,0.588,0.937
0.749,-0.657,0.343,-0.313,1.072,-0.568,1.366,0.599
0.408,-0.106,-0.467,0.446,0.833,-1.669,0.772,0.77
0.968,-1.045,0.461,-0.065,0.067,-0.427,0.071,0.644
0.291,-0.158,-1.444,2.366,1.199,-0.158,0.346,0.506
1.552,-0.48,-1.112,0.207,-1.17,-0.901,-0.562,-0.136
0.485,0.602,-1.732,-0.386,0.055,1.455,-1.362,-0.084
0.091,-0.588,-0.992,0.628,-0.988,0.726,-0.169,-0.701
-1.145,-0.64,-2.24,0.36,-1.087,-0.16,-1.304,-0.374
-0.712,-0.108,-0.891,-0.364,-1.283,0.911,1.494,0.284
-0.451,0.246,-1.36,0.427,0.838,0.251,1.303,1.509
-1.166,-0.586,0.294,0.488,-0.733,0.392,1.32,0.794
-1.17,1.005,0.409,0.541,0.446,0.429,0.514,0.454
-0.983,0.225,0.977,-0.469,-0.16,-0.584,0.871,1.208
-0.351,-1.114,-0.73,-0.423,0.389,0.347,1.129,-0.609
-0.207,0.027,0.63,-1.543,0.295,-0.581,-0.156,-0.761
-0.195,-0.631,-0.146,-0.459,0.172,1.466,-0.705,0.173
0.059,-0.075,0.276,-1.929,-0.72,1.479,-0.039,-0.595
0.841,-0.441,0.385,-0.426,0.118,0.088,-0.222,-0.992
-0.706,0.148,1.448,-0.31,0.797,-1.18,-0.454,-0.204
-0.823,0.087,0.416,0.822,1.388,-2.323,0.306,0.548
1.029,-1.129,1.863,1.676,1.518,-3.165,-1.188,0.146
-0.252,-1.142,-0.179,1.283,0.66,-0.672,-1.551,0.728
-0.938,-1.073,0.908,2.413,0.148,0.385,-2.383,0.32
1.211,-1.557,0.833,1.498,-0.189,0.993,-1.297,1.008
1.193,0.164,-0.22,0.732,1.553,0.546,-0.851,2.114
0.711,-1.144,0.415,-0.258,0.201,-0.833,-0.696,2.338
1.499,-0.593,-0.468,-0.018,0.741,1.345,-0.561,1.886
0.358,-1.509,-0.403,1.559,0.056,0.546,-0.882,1.287
0.318,-1.673,-0.623,1.207,0.35,0.181,-0.248,-0.494
-0.009,-1.501,2.056,1.286,-1.113,-0.159,-0.084,-0.329
0.492,-0.771,-1.765,0.932,-0.81,1.058,-0.223,1.236
1.836,-2.103,1.581,0.899,-1.14,0.91,0.473,0.951
-1.225,-3.399,-2.656,1.682,0.789,0.491,-0.122,0.888
-0.84,-2.041,2.019,2.166,-2.376,1.323,0.423,1.631
-1.727,-0.06,-1.758,1.648,0.481,2.031,0.159,1.348
-0.426,-1.244,2.089,0.253,-2.109,1.149,1.581,0.528
0.663,-0.663,0.049,-0.954,2.066,1.509,0.502,0.039
1.976,1.174,0.92,0.469,-0.642,0.363,0.147,-0.311
1.206,-1.581,0.651,0.437,0.241,0.841,0.636,0.468
1.244,-0.776,0.419,1.147,-1.205,0.905,-0.202,0.67
0.327,-1.03,-0.427,0.821,0.361,-0.671,1.112,-0.33
0.529,-0.026,-0.286,1.165,-1.923,-0.65,1.367,-0.107
0.686,0.72,0.143,0.053,-1.559,0.588,1.701,-0.277
1.224,0.701,-0.289,-0.662,-1.528,1.218,1.847,-0.562
1.661,2.28,-0.255,0.433,0.223,0.783,1.319,-0.788
0.885,2.064,0.537,-2.759,-1.856,0.35,1.159,-1.232
1.18,1.605,-0.498,-1.594,0.453,1.136,-0.003,-1.408
0.184,0.602,0.144,0.106,-0.919,-1.105,1.689,0.126
-0.94,-1.353,-0.821,0.12,-0.586,0.432,0.641,-0.785
-0.393,-1.9,2.23,0.639,-1.831,0.475,0.432,-0.607
-0.589,-1.293,-0.319,1.587,0.727,1.035,0.47,-0.36
0.136,-1.688,0.348,0.231,-1.924,1.0,1.786,0.63
-0.758,-0.412,-0.346,1.113,1.625,1.557,1.384,0.805
-1.497,-0.583,-0.001,1.269,-0.114,0.581,1.449,0.839
-0.855,-0.607,-1.325,1.255,0.47,0.091,-0.398,-0.96
0.462,-1.558,-0.511,0.398,-0.851,-1.0,0.031,-0.639
-0.514,0.562,-0.185,1.138,1.408,0.07,-1.133,0.763
-0.463,1.594,-0.658,-0.034,-0.966,0.473,-0.909,-3.321
-1.635,-0.001,1.228,-0.854,-0.46,0.491,-0.436,-1.44
-1.211,-0.159,0.895,-1.339,0.24,0.299,0.624,-0.892
1.514,1.022,1.207,0.468,-0.466,-0.813,0.542,-0.401
-0.459,-0.066,0.19,-0.706,0.486,-1.496,1.666,1.476
-0.092,1.21,0.02,-1.026,-0.13,-1.346,1.843,0.612
-0.94,-0.336,-0.72,-0.171,1.22,-1.306,0.177,-0.416
-0.624,-0.323,0.719,-0.911,-0.37,-0.525,-1.035,-0.577
-1.091,-0.829,1.553,-1.305,0.181,0.214,-0.73,-0.954
0.302,-2.568,0.617,-0.312,1.307,-0.376,0.293,-1.246
1.493,-0.773,-0.991,0.322,0.035,-0.645,-0.069,-0.164
1.6,-0.375,-0.519,1.316,-1.597,0.5,0.639,-0.212
0.894,-0.61,-0.637,0.122,0.193,0.364,0.232,0.037
-0.923,-1.344,-0.403,1.908,-2.334,0.508,1.483,-0.302
-1.264,-0.439,0.309,2.08,0.311,0.892,1.892,0.238
0.349,0.134,-0.061,0.91,-1.207,1.644,2.364,-0.192
-0.386,1.381,0.173,-0.727,-0.606,1.459,0.795,-1.152
-0.232,1.187,-1.338,-0.86,0.605,1.436,2.011,-2.214
-0.514,0.094,1.747,0.443,-0.402,0.193,-0.273,-3.257
-0.073,0.432,-0.218,0.076,0.855,-0.469,-0.375,-1.155
-0.801,-0.286,1.913,-0.1,0.473,-0.046,0.97,-1.096
0.471,-0.634,-0.283,0.841,0.372,0.702,0.003,0.542
1.225,-0.057,0.778,-0.116,0.806,0.516,0.812,-0.397
-0.213,0.752,-0.575,0.227,-0.366,0.792,-0.153,0.509
1.289,-0.511,-0.112,-0.001,0.304,-1.318,-0.055,0.007
0.586,1.138,-1.711,-0.374,-0.336,-1.025,-0.983,-0.988
0.067,0.419,0.461,-0.095,-0.164,0.769,0.43,-0.453
-0.111,0.714,-0.744,0.257,-0.179,-0.567,0.635,0.257
-0.541,-0.36,-0.054,-0.046,-0.577,1.786,0.832,-0.065
-0.148,-0.362,0.621,0.343,0.558,2.101,0.702,-0.436
-0.924,-1.817,0.34,0.313,0.332,-0.146,0.444,-0.257
-0.297,-1.534,-0.053,1.538,0.418,-0.569,1.683,0.412
0.111,0.136,0.509,1.146,-0.93,-0.613,1.058,-0.967
0.932,0.538,-0.567,1.515,-0.463,0.813,0.245,-0.012
0.355,0.024,0.359,0.492,-0.571,0.903,-0.448,-0.161
0.481,-0.286,-1.33,0.782,-0.285,0.555,-0.468,0.896
-0.319,-1.058,0.537,0.994,-0.381,-0.169,0.542,-0.109
0.934,-1.309,-0.718,2.225,-0.555,0.13,2.23,0.72
-0.032,0.234,-0.962,0.372,-0.17,1.017,1.292,-0.191
0.332,0.688,-0.975,-0.706,-0.293,1.13,2.169,0.721
0.058,-0.94,1.77,0.172,0.497,2.356,0.186,-1.626
0.361,-0.07,0.833,0.27,-0.115,0.817,0.602,-1.254
1.244,0.465,0.452,-0.008,0.554,0.363,0.482,-1.252
1.731,1.004,0.831,-0.305,1.43,1.092,0.049,-0.33
0.426,-0.98,1.093,-1.291,-0.281,0.572,-0.117,-0.276
0.482,-1.386,-0.521,-1.613,1.423,2.182,-0.939,0.436
0.043,-0.175,0.377,1.35,0.058,1.269,-0.79,-0.657
-0.774,-0.683,-0.845,-0.706,-0.22,0.555,-1.469,-0.471
0.361,1.304,-0.071,0.156,0.45,0.183,0.47,0.553
-0.357,-0.601,-0.465,-0.869,0.41,-1.622,-0.118,0.52
0.553,-0.157,-0.543,-0.462,0.222,-0.656,-0.948,1.218
0.215,0.576,-0.588,-1.108,1.235,-0.345,-0.663,0.713
0.236,0.512,-1.496,-1.186,0.472,-0.011,0.318,-0.385
0.681,0.963,-0.846,-0.325,1.54,-0.909,0.0,0.897
