x0,x1,x2,x3,x4,x5,x6,x7
-0.022,0.018,-0.109,-0.125,-0.006,-0.02,0.044,-0.036
-0.052,0.072,-0.122,0.249,0.119,-0.043,0.05,-0.171
0.103,0.206,-0.23,-0.131,0.14,-0.13,0.085,0.096
0.087,-0.044,-0.018,-0.12,0.17,0.109,0.241,-0.184
-0.095,0.192,-0.094,0.186,0.104,0.044,-0.002,-0.213
-0.026,0.077,-0.167,0.038,0.171,-0.019,-0.071,0.071
0.069,0.136,-0.105,-0.128,0.206,-0.145,-0.208,0.155
-0.006,0.078,-0.081,0.084,-0.048,0.016,0.09,-0.085
-0.222,0.067,0.128,-0.098,-0.016,-0.056,-0.207,-0.039
0.097,0.16,0.003,-0.083,-0.106,-0.255,-0.163,-0.07
0.202,0.031,-0.013,0.008,-0.013,0.075,-0.017,-0.136
-0.125,-0.125,0.182,-0.217,-0.002,0.083,-0.148,0.036
0.028,0.052,-0.099,-0.005,-0.052,-0.285,-0.064,-0.184
0.034,-0.035,-0.008,-0.248,0.079,-0.016,0.287,0.059
0.041,0.009,0.127,0.073,0.073,0.19,-0.253,-0.048
-0.047,-0.162,-0.219,-0.071,-0.132,-0.151,0.091,0.139
0.074,-0.067,0.017,-0.035,0.033,-0.059,-0.063,-0.15
-0.101,-0.157,0.084,0.107,-0.1,-0.047,-0.156,0.066
0.217,0.018,0.039,0.29,-0.017,-0.024,-0.174,0.039
0.182,-0.127,0.198,-0.173,-0.035,0.166,-0.049,0.11
-0.008,-0.073,-0.099,-0.009,0.058,0.258,0.039,-0.127
0.019,0.135,-0.092,0.107,-0.004,-0.166,-0.039,-0.129
0.253,-0.183,0.127,-0.052,0.002,-0.012,0.03,0.083
0.008,-0.135,0.131,-0.158,-0.034,-0.119,-0.069,-0.109
-0.249,0.098,-0.196,-0.136,0.094,-0.122,-0.05,-0.125
0.259,0.129,-0.077,-0.193,-0.212,-0.025,0.094,-0.176
0.081,-0.298,0.085,-0.115,-0.145,0.087,-0.089,0.057
0.057,0.045,0.201,-0.067,-0.126,0.092,-0.051,-0.203
0.04,-0.153,-0.176,-0.23,-0.047,-0.438,0.022,-0.107
0.039,0.029,-0.003,0.024,-0.032,-0.135,-0.032,-0.089
0.147,0.05,0.014,-0.02,0.124,0.139,0.013,-0.143
0.163,-0.255,0.011,-0.117,0.014,-0.279,0.047,-0.142
0.07,0.146,0.041,-0.041,-0.017,-0.009,0.288,-0.045
0.161,-0.044,-0.079,-0.193,-0.005,-0.092,-0.148,-0.148
0.056,-0.115,-0.14,-0.19,0.088,-0.29,0.093,-0.274
0.262,-0.225,-0.084,0.06,0.028,-0.105,-0.129,-0.132
0.258,-0.115,-0.084,-0.023,0.062,-0.26,-0.177,-0.052
0.099,0.029,-0.027,-0.219,0.029,-0.118,0.071,-0.029
0.202,0.07,-0.044,-0.068,-0.041,-0.317,-0.041,-0.152
0.076,-0.237,-0.009,-0.067,-0.033,-0.36,-0.081,-0.054
0.018,0.037,0.144,-0.227,-0.128,-0.031,0.038,-0.026
0.293,0.122,-0.009,-0.296,0.113,-0.337,0.053,0.069
0.19,-0.116,0.114,-0.024,0.007,-0.299,-0.185,-0.005
-0.029,-0.069,-0.09,-0.191,-0.025,0.01,0.369,-0.071
0.184,-0.018,-0.345,-0.074,0.015,-0.435,0.041,-0.203
0.171,-0.076,-0.044,0.094,0.046,-0.292,0.01,0.058
0.192,-0.156,0.001,-0.062,0.155,-0.071,0.247,0.051
-0.029,0.024,-0.211,0.053,0.039,-0.269,-0.001,-0.239
-0.109,0.164,0.065,-0.02,-0.126,-0.314,-0.068,0.134
0.455,-0.037,0.115,-0.008,-0.01,-0.003,-0.037,0.108
-0.112,-0.058,-0.128,-0.139,0.15,-0.207,0.052,0.097
-0.154,-0.14,-0.15,-0.026,-0.087,0.076,-0.006,-0.064
0.07,-0.125,0.147,-0.101,-0.135,-0.216,0.009,-0.048
-0.019,0.172,0.142,0.067,0.112,-0.133,-0.103,0.176
-0.151,-0.253,-0.012,-0.156,0.194,0.022,0.105,0.036
-0.184,-0.162,-0.076,-0.135,-0.152,-0.09,0.098,-0.139
-0.054,0.225,-0.011,-0.028,0.145,0.056,-0.154,0.046
0.014,-0.101,0.084,-0.015,0.054,0.1,-0.118,-0.014
-0.04,0.009,0.085,-0.172,0.076,0.109,0.175,-0.066
0.088,0.159,-0.14,-0.181,0.275,-0.036,-0.125,-0.157
-0.015,-0.017,0.058,0.08,0.06,0.026,0.02,-0.162
-0.106,-0.056,0.027,-0.135,0.184,0.049,-0.047,-0.008
0.18,-0.12,-0.187,-0.117,0.178,-0.099,-0.299,-0.163
0.104,0.023,0.015,0.079,0.11,0.003,-0.108,-0.134
0.066,0.017,-0.092,-0.009,-0.088,0.184,-0.005,0.019
0.194,0.073,-0.032,-0.137,0.151,-0.366,-0.12,-0.216
0.102,0.153,-0.198,0.073,-0.029,-0.109,-0.09,-0.046
0.234,0.228,-0.132,0.053,0.001,-0.054,0.023,0.013
0.079,0.03,-0.166,-0.311,0.19,-0.382,-0.352,-0.155
-0.029,-0.061,0.065,0.097,-0.119,-0.045,0.051,-0.32
0.203,-0.03,-0.17,-0.153,-0.017,-0.351,-0.053,-0.073
0.157,-0.048,-0.11,-0.104,0.124,-0.037,-0.097,0.009
0.096,-0.292,0.191,0.032,-0.031,0.134,-0.148,-0.078
0.102,-0.252,-0.102,-0.138,0.176,-0.447,0.13,0.022
0.2,0.081,-0.041,-0.127,0.125,-0.16,-0.177,-0.075
-0.028,-0.12,0.018,0.045,0.12,0.121,-0.321,0.043
0.05,0.013,-0.054,0.007,0.102,-0.414,-0.01,-0.062
0.102,-0.034,-0.02,-0.144,-0.002,-0.337,-0.169,-0.112
0.056,-0.017,0.194,0.06,0.188,0.126,-0.155,-0.099
0.081,-0.118,-0.036,0.09,0.135,-0.259,-0.242,0.269
0.255,-0.109,-0.056,-0.059,0.08,-0.185,0.013,0.148
-0.223,0.058,0.03,-0.068,0.104,-0.092,-0.193,-0.079
0.09,0.22,0.022,0.11,0.032,-0.354,-0.067,0.163
0.08,-0.138,0.003,-0.087,0.116,-0.199,-0.067,0.073
-0.324,0.054,0.12,0.0,0.046,-0.077,-0.096,-0.033
0.01,0.054,-0.013,0.12,0.009,-0.271,0.07,0.002
-0.047,-0.29,-0.077,-0.011,0.207,-0.167,-0.038,0.206
-0.203,-0.019,0.41,0.01,0.056,0.391,-0.135,0.043
0.081,0.048,0.155,-0.063,0.054,-0.011,0.104,0.198
-0.01,-0.213,0.091,0.265,0.056,-0.217,-0.129,0.062
-0.164,-0.073,0.118,0.067,-0.166,0.547,0.014,0.15
0.022,0.022,0.005,-0.184,-0.032,-0.027,0.036,0.28
-0.14,0.106,0.089,0.121,0.113,0.051,-0.055,-0.154
-0.158,-0.053,0.08,0.089,-0.075,0.454,0.227,0.064
-0.033,-0.177,-0.104,0.033,-0.015,0.06,-0.019,0.291
-0.263,0.143,0.15,0.049,0.042,0.245,0.037,-0.116
-0.323,-0.072,0.134,0.282,0.114,0.246,-0.042,0.093
0.154,-0.111,-0.034,0.239,-0.144,0.147,0.079,0.204
-0.242,0.062,0.058,0.151,-0.083,0.256,0.192,0.104
-0.358,-0.027,0.208,0.364,0.048,0.429,0.053,0.076
0.031,0.123,-0.134,0.149,-0.143,-0.132,0.091,0.258
0.005,0.068,0.109,0.271,-0.012,0.293,0.147,0.266
-0.132,0.009,0.198,0.08,-0.108,0.414,-0.101,0.067
-0.193,0.086,-0.057,0.217,-0.048,0.09,0.308,0.086
0.079,0.222,0.135,0.202,-0.007,0.094,0.112,0.226
0.01,0.268,-0.032,0.128,-0.255,0.348,0.003,0.263
-0.264,0.157,0.028,-0.059,-0.016,0.184,0.005,0.175
-0.015,0.033,0.093,-0.017,0.148,0.189,0.285,0.195
0.102,0.03,-0.005,0.0,-0.205,0.262,0.152,0.073
0.017,-0.035,-0.217,0.286,0.136,0.234,0.011,0.045
0.044,-0.181,0.086,0.154,-0.097,0.088,0.237,0.314
-0.055,0.021,0.049,-0.018,-0.046,0.215,0.087,0.078
-0.069,0.134,-0.457,0.106,0.096,-0.107,-0.173,0.08
0.156,-0.04,0.099,0.2,-0.099,0.049,0.087,0.158
-0.088,-0.047,0.004,0.038,-0.046,0.127,0.056,0.293
-0.093,0.014,-0.145,0.178,0.079,-0.268,-0.06,0.145
-0.253,-0.088,0.037,0.045,-0.151,-0.063,0.046,0.38
-0.099,-0.078,-0.032,0.089,-0.301,0.147,0.109,0.078
-0.139,0.138,0.025,0.209,-0.127,-0.141,-0.207,0.148
-0.236,-0.087,0.266,0.288,-0.13,0.182,-0.111,0.266
-0.1,-0.071,-0.061,0.136,-0.08,0.108,0.189,0.207
-0.486,0.098,-0.092,0.054,-0.169,0.214,0.022,0.283
0.019,-0.031,0.024,0.18,-0.2,0.317,0.191,0.186
-0.127,0.036,0.092,0.264,-0.097,0.085,0.154,0.09
-0.343,0.142,-0.15,0.228,-0.255,0.421,0.022,0.242
-0.07,0.024,0.01,0.152,-0.277,0.284,0.08,0.101
-0.266,0.254,-0.101,-0.012,-0.219,-0.141,0.181,-0.132
-0.225,-0.0,0.001,0.255,-0.155,0.376,0.202,-0.219
-0.142,-0.047,0.078,0.137,-0.028,0.205,0.108,0.005
0.081,0.096,-0.112,-0.147,-0.28,0.206,0.076,0.233
0.064,0.189,-0.083,0.163,-0.054,0.234,0.127,-0.174
-0.024,0.073,0.014,-0.041,-0.146,0.106,0.135,0.025
0.045,0.003,-0.109,0.103,-0.206,0.085,0.227,-0.005
0.117,0.098,0.019,0.018,0.015,-0.138,0.081,0.124
-0.125,0.09,0.03,-0.029,0.028,0.108,0.126,0.055
-0.103,0.08,-0.115,0.011,-0.281,-0.157,0.21,0.063
0.039,0.013,0.008,-0.025,0.138,-0.091,0.101,0.045
-0.078,-0.04,-0.149,0.182,-0.053,0.207,0.122,-0.073
-0.201,0.101,0.005,0.177,-0.127,-0.264,0.225,0.303
0.07,0.039,0.002,0.146,-0.156,0.105,-0.13,0.255
-0.074,-0.167,-0.088,0.276,-0.032,-0.117,0.163,0.14
-0.069,-0.052,-0.06,0.254,-0.032,0.118,0.153,0.412
-0.085,0.03,-0.008,0.227,-0.08,0.162,0.232,0.363
-0.3,0.103,0.054,0.399,0.065,0.102,-0.115,0.24
-0.243,0.065,0.173,0.304,0.146,0.266,0.173,0.235
-0.189,0.133,-0.026,0.362,-0.115,0.192,0.397,0.273
-0.26,0.108,-0.103,0.33,0.108,0.279,-0.112,0.384
-0.218,0.091,-0.058,0.323,0.006,0.567,0.061,0.289
-0.385,0.307,0.014,0.165,-0.114,0.262,0.194,0.23
-0.35,0.062,-0.122,0.26,-0.074,0.42,-0.124,0.16
-0.113,0.083,0.086,0.418,-0.07,0.335,0.017,0.32
-0.303,0.148,-0.108,0.269,-0.156,0.512,0.033,0.444
-0.292,0.225,0.131,0.203,-0.033,0.257,0.066,0.279
-0.267,-0.028,0.009,0.36,-0.04,0.393,0.09,0.213
-0.268,0.172,-0.055,0.336,-0.268,0.451,0.184,0.419
-0.156,0.144,0.108,0.306,-0.04,0.588,-0.009,0.389
-0.337,-0.035,0.233,0.386,0.124,0.259,0.066,0.272
-0.39,0.19,0.074,0.378,-0.15,0.574,0.144,0.432
-0.205,0.302,-0.057,0.244,-0.278,0.405,0.084,0.339
-0.536,0.173,0.174,0.395,-0.024,0.322,-0.247,0.334
-0.368,0.335,-0.207,0.459,-0.13,0.765,0.068,0.396
-0.043,0.102,-0.025,0.181,-0.135,0.299,0.106,0.456
-0.408,0.263,0.234,0.371,0.2,0.663,-0.026,0.375
-0.181,0.291,-0.238,0.465,-0.027,0.381,0.14,0.45
-0.242,0.041,-0.134,0.388,0.065,0.301,0.099,0.456
-0.481,0.362,0.048,0.316,0.019,0.574,0.003,0.315
-0.41,0.257,-0.191,0.295,-0.121,0.201,0.008,0.385
-0.152,0.138,0.068,0.312,-0.061,0.342,0.201,0.51
-0.29,0.164,0.183,0.316,-0.195,0.504,0.015,0.19
-0.264,0.101,-0.054,0.177,-0.233,0.354,0.116,0.314
-0.103,0.154,0.076,0.257,-0.032,0.345,0.145,0.281
-0.223,0.056,0.047,0.277,-0.018,0.481,0.167,0.153
-0.137,0.145,0.022,0.238,-0.162,0.337,0.248,0.205
-0.122,0.229,0.073,0.217,-0.164,0.234,0.176,0.115
-0.209,0.081,-0.012,0.151,-0.053,0.394,0.124,0.217
-0.069,0.201,-0.041,0.29,-0.113,0.174,0.056,0.174
-0.099,0.206,-0.019,0.159,-0.184,0.276,0.117,0.047
0.073,0.108,0.085,0.182,0.026,0.355,-0.069,0.017
0.022,0.282,-0.326,0.062,-0.143,0.095,0.077,0.225
-0.038,0.027,-0.041,-0.026,-0.038,0.232,0.079,-0.118
-0.103,-0.049,0.142,-0.031,-0.066,0.139,0.089,0.032
0.162,0.055,-0.221,0.043,-0.072,-0.049,0.11,0.16
0.025,-0.007,0.006,-0.093,-0.196,-0.13,-0.021,0.041
-0.056,-0.009,0.144,0.098,0.243,0.032,0.079,0.097
-0.082,0.013,0.054,-0.019,-0.067,-0.322,0.255,0.063
0.073,-0.124,0.061,0.001,-0.007,-0.345,0.005,-0.118
0.006,0.193,0.164,0.157,0.043,0.073,-0.098,-0.156
-0.071,-0.035,0.117,0.159,0.017,0.123,0.152,0.182
0.028,-0.051,0.11,-0.017,0.061,-0.135,-0.234,0.058
0.108,0.209,-0.018,-0.071,-0.206,0.132,-0.157,0.036
-0.086,-0.051,0.026,0.217,-0.02,0.156,-0.125,0.229
0.058,0.085,-0.022,-0.083,-0.052,0.006,0.075,0.176
0.083,0.033,0.165,-0.019,0.027,-0.031,0.08,0.208
-0.415,0.001,-0.042,-0.022,-0.073,0.181,-0.037,0.101
-0.047,-0.106,0.014,-0.119,-0.227,0.041,0.204,0.055
-0.097,0.1,0.006,-0.078,0.014,0.079,0.009,0.051
-0.163,0.026,-0.011,0.289,-0.228,0.486,-0.132,0.074
-0.012,-0.042,0.028,-0.17,-0.285,-0.017,0.19,0.236
-0.07,-0.049,0.074,0.018,-0.105,0.05,0.026,-0.061
-0.129,0.013,-0.171,0.192,0.069,0.301,-0.059,-0.05
-0.022,-0.133,0.154,0.052,-0.151,-0.028,0.223,0.232
0.122,0.057,0.09,-0.029,-0.059,0.033,0.137,0.004
-0.294,-0.043,-0.012,0.262,-0.092,0.35,-0.124,-0.048
-0.161,-0.16,0.067,0.289,-0.081,0.189,0.069,0.159
-0.055,0.024,-0.052,-0.137,-0.068,-0.011,0.19,0.172
-0.049,0.007,0.079,0.246,-0.046,0.389,0.089,-0.14
-0.177,0.213,0.35,0.181,0.038,0.192,-0.094,0.265
-0.096,-0.17,-0.02,-0.013,-0.188,0.13,0.166,0.211
-0.204,0.137,0.102,0.09,-0.002,0.182,0.107,-0.09
-0.118,0.125,0.141,0.081,-0.116,0.214,-0.158,0.225
0.092,-0.049,0.133,0.201,-0.1,0.232,0.094,0.254
-0.192,-0.015,0.007,0.097,-0.101,0.212,-0.011,0.039
-0.068,0.155,0.249,0.048,-0.051,0.308,0.047,0.031
0.072,0.208,-0.019,-0.068,0.003,0.147,0.023,0.121
-0.047,-0.026,0.112,0.17,-0.048,0.13,0.088,-0.238
-0.084,0.257,0.157,0.054,0.071,0.382,0.062,0.038
0.097,0.113,-0.014,0.031,0.079,-0.108,0.064,0.058
-0.026,0.036,0.176,-0.068,0.006,0.206,-0.1,-0.146
-0.101,0.089,-0.008,-0.023,0.202,0.293,0.035,-0.018
-0.017,0.044,0.014,-0.171,-0.074,0.204,-0.025,0.055
0.139,0.121,0.052,0.024,0.168,0.091,-0.035,-0.184
-0.013,-0.02,0.243,0.115,0.036,0.031,-0.033,-0.027
0.256,-0.014,0.02,0.162,-0.135,0.205,0.096,0.041
-0.005,0.065,-0.195,-0.13,0.321,-0.193,-0.107,-0.029
-0.092,-0.009,0.104,0.034,0.231,0.178,-0.175,-0.106
0.209,-0.17,-0.122,-0.033,0.045,0.013,0.159,0.062
0.069,-0.122,0.026,-0.026,0.189,-0.266,0.065,-0.109
