x0,x1,x2,x3,x4,x5,x6,x7
0.076,0.027,0.137,0.06,-0.07,-0.029,0.142,0.276
0.166,0.124,0.189,0.048,0.119,0.329,0.061,-0.102
0.235,0.116,0.158,0.005,0.275,0.345,-0.04,0.291
0.172,0.117,0.091,0.138,0.147,0.203,0.214,0.14
0.012,0.045,0.189,0.023,0.128,0.351,0.165,0.071
0.205,-0.07,0.248,0.236,0.321,0.026,0.211,0.151
0.141,0.319,0.151,0.034,0.065,0.235,0.241,0.124
0.124,-0.016,-0.069,0.061,0.117,0.088,0.189,0.283
0.075,0.098,0.238,0.176,0.199,-0.026,0.296,0.052
0.157,-0.082,0.11,0.004,0.117,-0.018,0.255,-0.039
0.131,0.033,0.051,0.097,-0.031,0.066,0.021,0.104
0.138,0.207,-0.291,0.104,0.22,0.093,0.004,0.106
0.188,0.157,-0.007,0.078,0.268,0.119,0.147,0.117
-0.026,0.017,0.167,0.085,0.348,0.06,0.12,0.188
0.188,0.061,-0.052,0.061,0.381,0.181,0.136,0.046
0.142,0.057,0.099,0.075,0.257,0.226,0.171,0.179
0.164,-0.024,0.101,0.114,0.199,-0.046,0.325,-0.036
0.261,-0.01,0.176,-0.056,0.28,0.073,0.164,0.023
0.037,0.139,-0.091,0.076,0.25,0.153,0.13,0.019
0.095,0.132,0.138,0.048,0.128,0.178,0.207,-0.085
0.146,0.104,0.176,-0.107,0.138,0.03,0.2,0.056
-0.049,0.044,0.059,0.144,0.27,0.01,0.247,-0.116
0.115,-0.013,-0.046,0.09,0.074,0.078,0.331,-0.054
-0.153,-0.022,0.116,0.05,0.034,0.057,-0.014,-0.006
-0.179,0.139,-0.09,0.248,0.054,0.041,-0.033,0.029
0.06,0.143,0.096,0.206,0.107,0.234,0.14,0.029
0.166,0.222,0.036,0.08,-0.003,-0.13,0.04,0.14
-0.012,0.198,0.158,0.097,0.089,0.143,0.239,0.167
0.13,0.258,-0.016,0.038,0.02,0.159,0.116,0.202
0.214,0.186,-0.021,-0.205,0.203,0.049,0.218,0.067
0.053,0.198,0.042,-0.099,0.145,0.182,0.195,0.187
0.091,0.066,-0.101,-0.1,0.142,0.003,0.233,0.094
0.101,-0.03,0.108,-0.138,0.239,-0.032,0.215,0.064
0.044,-0.114,0.053,0.016,0.045,0.057,0.182,0.206
0.073,-0.129,-0.035,-0.04,0.102,-0.078,0.044,-0.025
0.119,-0.118,0.06,-0.092,0.173,-0.126,0.133,0.047
0.055,-0.1,-0.044,0.051,0.158,-0.107,0.072,0.218
0.054,-0.201,0.025,0.059,-0.023,0.049,0.051,-0.102
0.05,0.021,-0.23,-0.073,-0.055,-0.049,-0.015,-0.02
0.029,-0.049,-0.025,-0.103,0.095,-0.006,-0.116,-0.114
-0.048,-0.045,-0.103,0.081,-0.041,-0.146,-0.097,-0.149
-0.194,0.059,-0.131,-0.113,-0.112,-0.073,-0.025,-0.012
-0.127,-0.016,-0.047,-0.062,-0.248,-0.109,-0.04,0.046
-0.1,-0.078,-0.182,-0.196,-0.201,-0.132,-0.103,0.044
0.05,-0.106,0.036,-0.059,0.019,-0.156,-0.066,-0.02
0.134,-0.153,-0.111,-0.14,-0.128,0.043,-0.068,-0.075
-0.006,-0.008,0.044,-0.068,-0.032,-0.047,-0.144,0.055
-0.025,-0.231,-0.095,-0.054,0.02,-0.055,0.117,-0.132
-0.208,-0.312,0.141,-0.112,0.08,0.035,-0.186,-0.1
0.029,-0.052,0.079,-0.11,0.006,0.155,-0.175,-0.106
-0.126,-0.125,-0.141,-0.242,0.025,0.189,-0.111,0.044
0.164,-0.099,0.046,-0.135,0.026,0.002,-0.213,-0.124
0.107,0.126,0.164,-0.221,-0.219,-0.041,0.043,-0.06
0.162,-0.147,0.281,0.01,0.045,-0.054,-0.061,-0.106
-0.041,0.094,0.148,-0.033,-0.006,-0.191,-0.119,-0.193
-0.123,0.008,-0.148,0.061,0.016,-0.004,-0.045,-0.131
-0.129,0.004,0.033,0.318,0.051,-0.234,-0.041,-0.104
-0.159,0.113,-0.131,-0.076,-0.184,-0.17,-0.106,-0.115
-0.061,-0.054,-0.114,0.012,-0.025,0.001,-0.089,0.073
-0.06,0.044,-0.047,0.061,-0.032,0.108,0.09,-0.081
-0.138,-0.004,-0.131,-0.002,-0.007,0.006,-0.084,-0.067
0.051,-0.026,-0.063,-0.073,0.081,0.083,-0.114,-0.138
-0.084,0.019,0.011,-0.065,0.004,-0.03,-0.043,-0.092
-0.094,0.015,0.025,-0.14,0.049,-0.056,0.0,-0.071
-0.05,-0.066,0.025,0.02,-0.063,0.056,0.196,0.045
-0.017,0.057,-0.115,-0.015,-0.113,0.024,-0.072,-0.016
-0.004,-0.19,-0.073,-0.0,-0.156,0.066,-0.017,-0.081
0.045,-0.034,-0.008,-0.032,-0.028,0.053,0.064,-0.022
-0.092,-0.14,0.049,0.245,-0.044,-0.087,-0.219,-0.061
-0.135,0.152,-0.044,-0.052,-0.009,0.002,-0.257,0.039
-0.103,-0.095,0.063,-0.031,0.006,-0.107,-0.051,0.059
-0.009,-0.131,0.06,-0.025,-0.202,0.011,-0.044,-0.139
-0.11,-0.161,0.048,-0.104,-0.085,-0.044,-0.171,0.149
-0.075,-0.314,0.057,0.104,0.097,-0.076,-0.281,-0.023
-0.13,-0.042,-0.059,0.025,-0.089,0.095,-0.287,0.021
0.016,-0.158,-0.079,0.192,0.007,-0.036,-0.221,-0.039
0.153,0.045,0.002,-0.013,-0.214,0.006,0.14,-0.046
-0.206,0.097,-0.169,0.001,-0.02,-0.139,0.028,-0.107
-0.099,-0.099,-0.151,-0.004,-0.032,-0.044,-0.083,-0.031
-0.112,-0.04,0.03,0.006,-0.076,-0.048,-0.126,0.013
-0.015,-0.041,-0.015,-0.084,-0.323,-0.016,-0.213,-0.074
-0.067,-0.04,-0.118,0.091,-0.003,0.061,0.056,-0.042
-0.138,0.052,-0.031,0.016,-0.131,-0.08,-0.173,-0.015
-0.024,-0.002,0.031,-0.189,0.051,0.043,-0.168,-0.016
-0.183,0.117,0.076,0.139,-0.129,0.069,0.035,-0.042
-0.175,-0.065,0.011,0.126,-0.022,-0.121,-0.072,-0.165
-0.308,0.138,-0.049,0.177,-0.081,0.087,-0.039,0.034
-0.167,0.318,0.062,-0.08,-0.204,-0.029,0.065,-0.063
-0.219,0.421,-0.027,0.036,0.006,-0.018,-0.037,-0.034
-0.234,-0.049,-0.17,0.023,-0.143,0.051,0.191,0.071
-0.037,-0.016,-0.044,0.056,-0.022,-0.004,0.051,0.058
0.029,0.043,-0.216,-0.06,-0.048,0.047,0.126,0.123
0.079,0.065,0.027,-0.113,-0.106,0.044,0.117,0.042
-0.074,-0.05,0.003,0.004,0.074,-0.049,-0.003,-0.051
-0.067,-0.047,0.003,-0.085,0.132,0.152,0.169,-0.197
0.049,0.028,0.095,-0.094,0.101,-0.005,0.013,-0.071
-0.215,-0.157,-0.107,-0.044,0.153,-0.039,-0.052,0.096
-0.041,0.064,-0.059,0.079,-0.015,0.109,0.118,-0.09
0.102,0.021,0.164,-0.128,0.07,-0.081,0.004,0.124
0.103,-0.027,0.116,-0.079,0.111,-0.112,-0.055,-0.116
0.016,-0.006,0.005,0.008,0.057,-0.148,-0.13,0.002
-0.03,-0.17,-0.023,-0.0,0.033,-0.039,-0.084,-0.028
0.089,-0.013,0.006,-0.001,0.209,-0.041,-0.196,-0.051
0.192,-0.216,-0.051,-0.083,0.058,0.037,-0.165,-0.184
-0.09,-0.034,-0.087,-0.042,-0.04,-0.25,-0.211,-0.02
-0.079,0.002,-0.161,0.022,0.027,-0.095,-0.171,0.021
0.027,-0.191,0.018,-0.043,-0.048,-0.051,-0.305,-0.14
-0.094,-0.069,-0.197,-0.237,0.016,-0.042,-0.157,-0.032
-0.01,-0.13,-0.111,-0.024,0.039,0.026,-0.277,-0.089
0.103,-0.184,0.12,-0.095,-0.025,-0.289,-0.079,-0.201
-0.256,-0.036,-0.047,-0.001,-0.001,-0.111,-0.1,-0.088
-0.012,-0.147,-0.02,0.183,-0.139,-0.048,0.014,-0.068
-0.09,0.285,-0.136,0.018,-0.163,-0.024,0.045,-0.107
-0.036,0.099,0.056,-0.045,-0.198,-0.18,0.019,-0.099
0.138,0.162,-0.012,0.12,-0.075,0.058,0.037,0.087
-0.104,0.108,-0.118,-0.037,-0.021,0.05,0.031,0.125
-0.148,-0.041,0.083,-0.025,-0.007,-0.038,0.006,-0.155
0.027,-0.055,0.087,-0.005,-0.036,0.025,-0.028,0.089
0.087,-0.085,-0.028,-0.186,-0.181,0.009,0.11,0.08
-0.068,-0.031,0.141,-0.169,0.004,0.006,0.195,-0.06
-0.134,-0.227,-0.117,-0.029,0.12,0.029,-0.269,-0.137
-0.02,-0.047,-0.095,-0.005,0.059,0.014,-0.006,-0.058
-0.041,-0.104,0.103,-0.232,-0.198,-0.027,0.166,-0.144
-0.219,-0.026,-0.03,-0.169,0.127,0.14,-0.217,-0.006
0.021,-0.075,0.056,-0.162,-0.129,0.082,0.134,0.055
-0.04,-0.22,-0.098,-0.187,-0.118,0.009,-0.021,-0.129
-0.179,-0.117,-0.063,0.012,0.15,-0.106,0.023,-0.062
-0.038,-0.116,0.177,-0.058,-0.16,-0.16,-0.3,0.093
0.014,-0.118,0.031,0.006,-0.118,-0.097,-0.17,-0.116
-0.297,-0.181,-0.21,0.053,-0.11,-0.11,-0.295,-0.237
-0.111,-0.047,-0.241,-0.038,-0.192,-0.077,-0.204,0.02
0.13,-0.111,-0.323,0.112,-0.211,-0.141,-0.332,-0.217
0.056,-0.108,-0.284,0.048,-0.173,0.036,-0.327,-0.138
0.032,-0.093,-0.194,-0.029,-0.21,-0.178,-0.23,-0.098
0.111,0.092,-0.118,-0.143,-0.019,-0.228,-0.159,-0.125
-0.183,0.07,-0.187,-0.224,-0.227,-0.053,-0.278,-0.169
0.126,-0.051,-0.163,-0.101,-0.059,-0.01,-0.229,0.135
-0.036,-0.09,-0.228,-0.048,0.053,-0.237,-0.048,0.156
0.104,-0.075,-0.228,-0.206,0.073,-0.256,-0.244,-0.097
0.052,-0.036,-0.128,0.033,0.069,-0.114,-0.147,0.082
0.067,-0.152,-0.338,-0.037,0.035,-0.268,-0.172,0.116
0.087,-0.222,-0.065,-0.012,-0.182,0.056,-0.124,-0.049
0.103,-0.232,-0.084,-0.058,-0.013,-0.035,-0.02,-0.086
0.094,-0.02,-0.262,-0.263,0.133,0.0,-0.039,-0.218
0.158,-0.063,-0.046,0.014,0.004,0.106,-0.131,0.013
0.06,-0.136,-0.221,0.055,0.028,-0.092,-0.2,-0.153
0.135,-0.199,0.004,-0.082,0.112,-0.047,-0.069,-0.007
0.005,-0.13,-0.284,0.012,-0.007,-0.149,-0.166,-0.107
0.053,-0.007,-0.006,-0.111,-0.129,-0.043,-0.272,-0.21
0.025,-0.079,-0.006,-0.014,0.027,-0.077,-0.114,-0.141
0.042,-0.111,-0.081,-0.051,-0.069,-0.188,-0.102,-0.038
-0.035,-0.143,-0.056,-0.079,-0.017,0.01,-0.001,-0.222
-0.222,-0.149,-0.026,0.3,-0.063,0.023,-0.039,-0.28
-0.27,-0.0,-0.059,-0.058,0.081,0.072,-0.077,-0.044
-0.341,0.051,0.047,0.172,-0.203,0.225,-0.139,-0.299
0.056,-0.087,0.049,-0.058,-0.251,-0.055,0.039,-0.05
-0.073,0.103,0.048,-0.037,-0.122,0.071,0.188,0.076
0.112,-0.22,0.013,0.166,-0.159,0.121,-0.013,0.072
0.223,-0.01,0.136,0.094,-0.198,0.168,0.029,0.072
0.107,0.163,-0.119,-0.143,-0.01,0.107,0.051,-0.001
-0.003,0.076,0.054,-0.074,-0.045,0.05,0.003,-0.024
0.048,0.009,0.153,-0.062,-0.06,-0.05,-0.089,-0.024
-0.047,-0.091,-0.037,-0.035,0.063,-0.038,0.003,-0.055
0.075,0.105,-0.109,-0.003,-0.194,-0.035,-0.044,-0.07
0.019,-0.17,-0.197,-0.004,-0.024,0.048,-0.068,-0.091
0.056,-0.037,-0.262,0.111,-0.142,-0.052,-0.039,0.028
-0.074,-0.007,-0.123,-0.03,-0.061,-0.104,-0.025,0.017
0.102,-0.051,-0.293,0.018,0.041,-0.015,-0.229,-0.155
0.04,-0.146,-0.242,-0.109,0.066,-0.045,-0.094,0.084
-0.096,0.023,-0.208,0.01,0.036,-0.142,-0.164,-0.04
-0.087,0.012,-0.119,0.051,-0.131,0.027,-0.017,-0.004
-0.2,0.171,-0.091,-0.109,0.085,-0.013,-0.041,-0.148
-0.185,0.047,-0.013,-0.052,0.089,-0.175,-0.029,-0.125
-0.086,-0.26,-0.085,0.021,-0.162,-0.307,-0.044,0.078
-0.186,0.023,-0.286,-0.105,-0.068,-0.059,-0.062,-0.026
-0.095,0.001,-0.224,-0.086,-0.105,-0.262,-0.101,-0.168
-0.165,-0.14,-0.102,-0.026,-0.025,-0.126,-0.226,0.072
-0.158,-0.073,-0.24,0.159,0.006,-0.057,-0.071,0.161
-0.026,-0.021,-0.132,0.019,-0.244,-0.028,-0.059,-0.031
0.137,0.064,-0.129,0.094,-0.113,0.188,0.041,0.272
-0.012,0.16,-0.038,-0.29,-0.011,0.208,-0.171,0.115
0.197,-0.085,0.059,-0.104,-0.006,-0.099,0.149,-0.025
0.096,-0.09,-0.07,-0.01,0.008,-0.191,0.142,0.195
0.034,-0.016,-0.12,-0.06,-0.057,-0.198,-0.018,0.04
-0.051,-0.101,-0.129,-0.055,-0.036,0.027,0.062,0.02
0.062,0.036,-0.177,0.024,-0.144,-0.032,-0.171,0.145
0.177,-0.024,0.093,0.113,-0.056,-0.02,-0.307,0.056
0.168,0.043,-0.071,0.061,-0.222,-0.066,-0.167,-0.218
0.04,-0.179,-0.092,0.084,0.106,-0.06,-0.357,0.011
0.095,0.085,-0.024,0.112,-0.008,-0.118,0.033,0.038
0.106,0.054,-0.104,0.073,-0.105,0.027,-0.0,0.117
0.051,0.077,-0.066,-0.005,0.138,0.097,0.011,0.296
-0.0,0.068,-0.034,0.021,0.141,0.147,-0.083,0.034
-0.018,0.223,0.085,-0.116,0.275,-0.028,0.265,-0.159
0.005,0.052,0.185,0.084,0.096,0.05,0.26,0.055
0.054,0.0,0.121,0.004,0.271,0.046,0.259,0.031
-0.072,0.038,0.292,-0.1,0.1,-0.077,0.18,0.123
0.139,0.131,0.16,0.199,0.116,0.1,0.24,0.073
-0.029,0.029,0.023,0.027,0.111,0.086,0.104,0.136
-0.06,0.228,0.11,-0.003,0.192,0.163,0.073,0.025
-0.12,0.063,0.221,-0.201,0.04,0.087,0.233,0.222
0.023,0.041,0.021,0.024,0.097,-0.041,0.382,0.019
-0.02,0.088,0.075,0.017,0.105,0.089,0.17,0.052
0.037,-0.027,0.106,0.061,0.155,-0.064,0.169,-0.011
0.224,-0.013,-0.007,0.101,-0.005,0.008,0.289,0.046
0.187,-0.143,-0.063,0.195,0.047,0.081,0.014,0.303
0.068,0.199,0.124,-0.019,0.022,0.092,-0.019,0.045
0.093,0.114,-0.034,0.023,0.252,0.025,0.206,0.108
0.021,0.062,-0.137,0.033,0.191,0.119,0.032,-0.047
0.036,0.065,0.227,-0.021,0.186,0.119,0.322,0.046
-0.018,0.102,0.068,-0.083,0.1,0.017,0.053,-0.06
-0.031,0.108,-0.108,0.059,0.192,-0.009,0.308,0.095
-0.082,-0.025,0.091,-0.164,0.107,-0.008,0.248,0.194
-0.052,0.037,0.056,-0.062,-0.003,0.101,0.163,0.029
-0.05,-0.266,-0.022,-0.052,-0.016,0.107,0.008,-0.059
0.096,-0.232,0.059,0.046,0.152,-0.039,0.046,0.126
0.034,0.025,0.065,-0.112,0.018,-0.056,-0.058,-0.097
0.014,-0.083,-0.012,-0.042,0.041,-0.11,0.013,0.034
0.094,-0.035,0.037,-0.041,-0.116,0.021,-0.135,-0.07
