x0,x1,x2,x3,x4,x5,x6,x7
-0.448,0.668,0.609,-0.988,-0.109,1.234,0.729,0.039
0.196,0.671,0.364,-0.984,-0.981,0.603,0.825,-0.436
0.27,1.009,0.036,0.585,0.149,0.601,0.286,1.008
-1.47,0.576,-1.421,-0.168,-0.575,-1.835,0.056,-0.227
-1.364,-1.532,0.772,-0.573,0.246,-0.809,0.888,-0.416
-1.516,-1.112,1.116,-0.097,0.836,-0.103,-0.156,-0.719
0.475,-0.17,1.037,-1.359,-0.016,-2.145,-0.377,0.588
-0.93,2.215,2.087,-2.891,-1.916,-0.554,0.499,0.758
0.368,-0.795,-0.532,-2.674,2.368,-0.141,0.662,-0.721
1.92,0.33,2.652,-0.896,0.902,-1.69,0.11,-0.454
1.424,-0.264,-0.982,-0.768,1.779,-2.599,1.004,-1.073
0.446,-0.944,-0.274,1.27,0.747,-0.947,1.036,0.234
0.726,-0.555,-1.294,1.3,1.318,-2.356,0.46,0.182
-0.306,-0.071,0.871,1.822,-0.091,-0.849,-0.323,0.457
0.22,-1.021,0.037,1.827,0.391,0.676,-0.875,-0.027
0.783,0.881,0.358,1.175,-0.538,0.608,-0.037,0.137
0.481,-1.079,0.559,1.522,-1.473,1.268,-1.325,-0.674
-0.077,-1.117,-1.138,0.678,-0.892,1.882,1.901,-0.511
0.432,-0.049,0.083,0.034,-2.435,0.977,0.153,1.253
-1.752,0.187,-0.963,-0.438,-0.711,2.648,-0.97,1.555
1.115,0.5,-0.553,0.184,-1.788,0.861,1.917,-1.04
0.295,-0.346,-0.288,0.861,-1.451,1.157,1.643,0.412
-0.442,-0.3,2.258,-0.047,-0.816,-0.035,0.752,-1.064
-0.279,-0.414,0.566,0.702,-0.843,0.137,0.172,-3.222
0.148,-1.012,1.72,-0.515,0.48,0.362,1.426,-0.783
-0.694,0.105,-1.033,1.15,1.787,0.838,1.362,-1.669
-0.609,-0.099,1.603,-0.135,-0.58,0.889,0.407,-1.545
-0.254,-0.318,-1.864,-0.264,-0.083,-0.283,-0.199,-2.074
-0.081,-0.966,-0.177,0.551,-1.038,0.251,1.35,-1.454
-0.121,-0.698,0.091,1.251,-1.515,-0.327,-0.674,0.682
-1.383,-1.648,0.089,-0.717,-0.984,0.034,1.092,-0.762
-1.616,-1.346,-0.265,-0.478,-0.088,1.143,-0.432,0.028
-1.028,-0.079,0.33,0.131,-0.294,-0.651,1.725,0.528
-1.51,-0.886,-1.676,0.457,0.454,-1.371,0.105,-1.671
-0.524,0.781,1.106,1.321,-1.509,-0.01,1.819,0.865
-1.462,-0.315,-0.752,0.43,-0.267,-1.599,0.957,-0.718
0.035,0.683,2.218,-0.695,0.087,0.47,0.781,-0.15
-0.608,-0.487,0.829,-0.818,-0.796,-0.475,1.306,0.109
0.327,-0.97,0.655,-1.398,-0.852,-0.097,-0.283,1.643
0.994,-0.171,0.153,-0.617,-0.18,-0.099,-1.297,0.981
-0.723,-1.846,-1.117,-0.87,-0.132,-1.483,0.834,1.213
0.768,0.321,0.226,0.0,0.13,-2.869,1.748,-0.13
-0.488,-0.955,-0.487,-0.062,-1.23,-1.023,1.056,0.446
-1.276,-0.523,-0.357,1.634,0.475,1.569,-0.649,-1.029
-0.375,-1.515,-1.447,0.217,0.838,1.047,-0.346,-1.859
-1.819,-1.328,-0.971,2.245,0.725,1.758,-0.129,-1.088
-1.317,-0.255,1.011,-0.016,-1.215,-0.452,-1.027,-2.019
-1.292,-0.38,0.274,0.312,-1.137,-0.296,0.468,0.031
-1.071,0.977,0.701,-0.111,-0.602,-0.124,0.418,-0.553
-1.033,0.495,0.345,0.685,0.744,0.095,1.096,0.14
-1.01,-0.469,1.473,1.239,-0.819,-0.881,-0.326,0.679
-0.84,-1.061,-0.571,0.375,1.465,-0.535,0.105,-0.124
-0.055,0.875,0.939,0.396,-0.583,-0.928,0.525,0.904
0.586,1.076,-1.784,-1.262,-0.936,0.129,1.285,-0.185
1.068,0.66,0.784,-0.08,-1.099,-0.344,0.453,-1.587
0.495,0.302,-0.887,0.217,1.103,1.343,0.647,-0.778
0.723,0.542,-1.351,-1.101,-1.498,-0.715,-1.271,-0.964
-0.065,-1.673,-1.133,-2.129,0.668,-0.178,-0.315,-0.612
-0.231,-0.167,-0.274,-1.686,-1.048,0.89,0.272,0.164
-0.515,-1.041,-0.953,-0.507,0.56,-0.764,-1.859,0.825
-1.003,-0.418,-0.021,0.666,-1.146,-0.201,-1.764,-0.901
-0.841,0.797,-0.008,0.237,0.94,-0.039,-1.056,-0.608
-2.889,0.291,1.826,-0.842,-1.115,0.875,-0.363,-0.301
-0.647,0.713,0.651,0.211,2.777,-0.037,0.724,-0.469
-1.071,-1.225,0.837,-0.929,0.255,0.431,-0.244,-0.808
0.392,-0.648,-1.448,-0.989,1.822,0.085,-0.294,-0.766
0.076,0.61,0.557,0.629,-0.319,-0.899,1.118,0.286
-0.798,0.522,-1.368,0.587,-0.928,-0.229,-0.682,0.51
0.473,-0.219,0.133,-0.263,-1.302,0.599,0.632,0.109
-0.555,-0.265,-1.183,-1.147,0.47,0.204,1.253,-0.613
-0.457,0.052,-0.163,1.494,-1.55,-0.701,1.102,0.866
-1.805,-0.625,-1.139,-1.036,1.037,-0.077,0.066,0.437
-0.573,-1.389,0.016,1.797,-1.49,-0.728,2.717,-0.482
-1.943,0.77,-0.407,1.874,0.559,-0.41,0.192,-0.793
0.011,1.9,0.7,1.65,-0.395,0.45,0.838,-1.165
0.528,0.51,0.925,0.214,0.565,0.67,-1.418,0.058
0.199,-0.381,-0.244,-0.089,-0.954,1.165,-0.096,-0.932
1.66,2.233,0.224,0.453,0.618,0.593,-0.132,-1.094
1.066,1.835,-0.678,-1.365,-1.293,-1.074,0.915,0.68
2.389,-1.343,0.038,-2.376,1.243,0.633,1.375,-0.566
3.096,-0.753,-0.704,-0.424,-1.573,0.158,1.483,0.637
1.88,-0.626,-3.222,-0.934,0.43,0.658,0.689,-0.45
1.203,-0.213,-1.498,0.797,-2.724,-0.407,0.448,1.245
-1.591,0.279,-1.921,-0.191,-0.918,0.569,-1.194,0.497
-1.958,-0.77,-0.168,-0.978,-0.104,2.274,0.12,1.389
-3.347,1.936,0.295,0.786,0.118,1.278,-0.807,0.441
-1.952,0.859,0.638,0.759,-0.913,-0.408,-0.195,2.481
-0.092,1.157,2.284,0.515,0.861,-0.002,-1.167,1.186
0.266,0.625,-0.677,-0.61,0.264,-0.94,2.434,0.302
1.432,0.001,1.182,-1.32,-0.601,0.578,1.969,0.023
-0.433,-0.0,-0.658,-0.832,-0.63,-0.142,1.263,0.808
-0.43,0.972,0.359,0.086,-0.972,0.497,1.055,-0.251
0.583,0.777,-0.508,-0.608,-0.489,0.182,-0.296,0.18
-0.017,-0.52,1.616,-1.345,-0.563,-0.215,0.686,-1.019
0.255,1.185,-0.974,0.822,0.462,0.595,1.197,-0.662
1.106,-0.404,0.651,0.914,-0.8,0.155,-0.08,-0.563
0.647,1.071,0.694,-1.457,0.2,0.721,0.734,-1.356
0.373,0.66,0.121,-0.571,-0.44,0.95,0.386,-0.439
1.88,-0.444,-0.404,-1.41,0.306,0.116,0.445,-0.246
1.357,-0.332,-0.79,-1.472,-0.71,-1.173,0.323,-0.618
0.092,-1.894,-0.921,-1.161,-0.31,-0.18,-0.237,0.454
0.715,-1.34,-0.26,-0.535,-0.934,-0.774,0.904,-0.185
-0.797,-1.992,-0.934,1.75,0.724,-0.45,1.6,0.625
-1.7,-1.245,0.034,0.38,-1.133,-0.483,0.262,0.803
-0.66,0.648,-0.224,1.021,1.588,0.916,1.651,-0.021
0.695,-0.043,1.261,0.7,-0.728,-0.378,1.77,0.766
1.239,0.14,-0.568,-0.707,0.851,1.773,0.946,0.767
1.974,0.568,1.271,-0.834,-0.234,1.253,0.17,-0.62
0.84,1.14,-1.692,-0.473,0.816,0.54,-0.872,0.422
1.68,1.422,-0.507,0.536,-0.889,-0.706,0.717,-0.065
0.522,-0.491,-1.18,0.324,0.831,-0.427,0.195,0.344
1.249,-1.452,-0.8,0.998,-0.392,-0.532,1.175,0.827
0.747,-0.679,-0.202,1.514,0.574,-0.215,-0.028,0.272
0.552,-1.005,-0.398,-1.176,0.132,-0.317,0.27,-0.252
-0.119,-0.305,0.554,0.949,1.809,1.069,-0.196,-1.084
-0.207,-0.593,-0.174,0.435,0.231,-0.253,0.337,-0.817
0.009,-0.133,0.24,-1.11,-0.43,1.232,0.064,-0.819
1.498,0.542,-0.476,0.237,-0.075,0.436,-0.322,0.262
-0.868,-1.375,0.174,-0.353,-0.506,0.214,1.389,-0.431
1.246,1.072,-1.504,1.431,-0.399,0.082,-0.953,-0.322
0.941,-0.088,-0.558,0.562,-1.173,0.799,-0.358,0.064
-1.255,0.494,0.579,2.286,0.465,2.102,-0.126,-0.089
-0.106,-0.868,-2.111,1.004,-1.159,0.057,0.726,0.384
-1.894,-0.701,-0.353,0.357,0.173,0.586,-0.699,-1.212
-0.615,0.047,-0.583,1.9,0.143,1.101,1.544,-0.687
-1.208,0.874,0.568,0.687,-1.241,0.692,1.422,-0.705
-1.164,-0.152,0.241,-0.515,-0.389,3.79,1.565,0.082
0.12,-0.458,-0.849,1.33,0.375,2.389,1.323,-1.236
0.53,-0.898,1.693,-0.275,-0.902,-1.105,0.985,-0.363
-0.368,-1.958,0.136,-0.178,-0.228,0.863,0.437,-2.062
0.175,-1.208,2.014,1.592,0.403,-0.409,1.46,-2.163
-0.044,-0.323,-0.055,0.465,0.065,-1.113,0.589,-0.564
1.115,0.693,1.143,0.081,-1.326,-0.065,-0.525,-0.23
1.661,1.421,0.035,-1.401,-0.506,2.068,-0.223,0.279
3.2,1.092,-0.971,-1.706,0.755,0.269,0.35,-0.528
1.445,1.296,-2.692,-0.266,-1.511,0.579,0.111,-0.26
1.818,0.703,1.001,-0.41,-0.092,1.135,-0.43,-1.612
-1.612,0.556,-1.345,-1.028,0.323,-0.665,0.08,-1.345
-0.719,-1.918,-0.319,-0.936,-0.943,-0.909,-0.055,0.078
-1.116,-1.69,0.278,0.327,-1.991,-1.627,0.261,0.545
-1.678,-1.056,1.325,0.74,-0.13,-1.784,0.652,-1.341
-1.592,-1.277,1.657,0.488,-0.968,0.009,1.311,1.276
-0.098,-0.658,1.338,0.432,0.834,0.146,0.504,0.559
-0.296,-0.991,0.091,1.14,0.374,0.845,0.964,0.543
-1.313,-2.355,0.525,0.023,0.469,0.877,1.268,-0.636
-2.107,-0.807,1.521,0.014,1.716,0.213,0.131,0.184
-0.382,0.084,-0.753,0.569,0.4,0.719,-0.506,0.224
-0.303,0.627,1.983,-0.069,1.392,1.175,0.248,-0.025
0.584,-1.134,1.856,-0.128,1.068,-1.032,-0.676,0.061
-0.015,-0.671,1.648,-0.797,1.234,0.326,-0.515,0.092
1.047,0.704,0.021,-0.724,0.816,-0.558,0.041,1.102
2.304,-0.453,-0.28,-0.117,1.258,-0.986,-1.156,0.592
1.409,-0.106,-1.815,-0.371,0.684,-0.679,-0.491,-0.826
2.075,-2.025,0.237,0.166,0.778,-0.605,-0.067,-1.735
0.421,-1.138,-1.079,0.008,0.84,0.14,-1.262,1.031
0.186,0.935,-0.053,0.779,0.091,-0.401,-1.103,-0.918
0.792,0.628,-0.547,-0.881,0.919,0.943,0.53,-0.481
-1.638,-0.507,-1.171,-0.291,0.146,0.051,0.579,1.328
-2.264,-0.196,0.034,0.27,-0.464,0.548,0.832,0.715
-0.722,0.766,0.341,0.319,-0.538,-0.476,2.302,-1.143
-1.566,1.935,1.077,-0.162,0.087,0.814,1.306,-0.412
0.779,-0.105,0.564,-0.531,0.707,1.557,2.399,-2.486
1.59,0.805,1.322,1.834,0.725,0.741,1.063,-1.365
0.258,0.674,-0.649,0.09,1.489,-0.276,-0.14,0.811
1.346,0.94,0.88,0.415,-1.204,-0.592,-0.483,0.307
0.506,-0.274,0.181,1.238,0.826,2.038,-1.084,-0.718
1.067,1.472,0.576,0.136,-1.162,0.75,-0.544,-2.461
0.463,-0.403,0.533,-0.677,1.23,0.47,-0.548,-0.986
1.641,0.074,0.294,-1.034,-0.417,-0.114,0.079,-0.197
1.228,0.641,-0.208,0.006,0.279,-0.969,-0.269,-1.257
1.501,0.042,-1.275,0.437,-1.002,-0.556,-0.258,-0.073
1.745,-0.542,-1.229,0.651,-0.682,-0.915,-0.334,0.503
-1.673,-0.632,-0.527,-0.012,-1.135,-0.669,0.626,1.297
-1.682,-0.13,1.022,0.447,-1.715,-0.103,-0.316,0.041
0.039,-0.035,0.776,0.003,-0.745,0.1,0.927,0.444
0.8,-0.35,0.808,0.578,-0.088,0.896,1.088,-0.848
1.586,-0.606,0.375,0.746,-0.571,-0.721,1.246,-0.46
1.222,-1.172,0.21,-0.415,0.35,0.558,0.518,-0.512
1.403,-0.174,-0.235,-0.507,-1.068,-0.226,1.125,-0.457
0.751,0.757,-1.039,0.997,0.44,0.519,-0.449,-0.086
-0.974,-0.649,-0.474,0.19,0.677,0.652,-0.168,0.027
-0.261,-2.295,-1.336,0.146,-0.356,0.276,-1.29,-0.105
-0.726,0.419,-2.526,0.652,-0.284,-0.457,-0.11,-0.143
-2.578,-0.605,0.111,-0.105,-1.066,0.618,-0.571,-1.922
-2.124,0.528,-0.378,-0.337,0.775,-0.091,-0.663,-1.184
-2.168,-0.651,1.472,1.253,-0.696,0.628,0.477,0.256
-0.258,-0.675,1.326,1.007,0.551,1.203,-0.59,0.082
-0.146,-0.978,0.77,0.288,0.959,1.798,0.629,-0.456
-0.175,-1.359,1.226,1.766,-0.358,1.014,-1.391,0.31
-0.094,0.344,0.749,1.412,0.227,0.157,0.493,0.046
2.155,-1.018,-0.214,1.171,0.644,0.406,0.632,0.373
0.597,-0.696,0.246,0.369,-1.027,0.546,-0.463,0.636
0.781,1.002,-0.49,-2.288,0.964,0.349,-0.597,-0.775
1.327,-0.823,-0.647,0.413,-1.849,0.979,-1.265,-0.584
0.261,-1.529,-1.442,0.541,0.087,0.652,-1.576,-1.292
0.831,1.04,-0.116,0.433,-1.468,1.12,1.072,2.224
1.362,0.874,-0.415,0.371,-0.319,1.527,1.585,0.368
0.539,0.147,-0.211,-2.04,-0.834,1.519,0.15,1.146
-0.44,0.504,-0.012,-0.685,-0.632,0.587,2.418,0.693
-0.283,1.645,-0.94,-1.389,0.411,-0.909,1.156,-1.668
-0.338,2.189,-0.268,-1.016,-0.573,0.071,1.832,-1.833
-0.788,0.024,-0.111,-0.27,0.41,-0.008,1.599,-0.59
-0.894,0.858,-0.626,0.392,0.324,-0.232,0.426,-1.764
-1.106,-0.821,-0.826,-0.522,0.18,-1.253,0.12,-1.404
-0.763,-0.353,0.538,-0.41,-0.617,0.214,0.761,-0.093
-0.08,0.822,0.775,-0.861,-0.37,-0.514,0.884,-1.216
0.176,0.601,-0.354,-1.3,-0.661,-0.373,1.384,0.378
-0.895,1.593,0.519,0.222,0.903,0.18,0.943,-1.366
-0.745,-0.805,-0.801,-2.376,-0.012,0.152,0.977,-0.938
-0.709,-0.652,0.788,-1.683,-0.231,0.694,-0.685,-2.434
-0.623,0.749,0.288,-1.407,1.016,1.828,1.07,-1.73
-0.014,1.514,-0.068,-0.602,0.91,-0.507,0.409,-0.43
0.963,1.273,0.588,-0.803,0.319,-0.827,0.65,-1.729
1.606,0.01,-0.399,-0.407,3.804,-0.688,-0.536,0.279
2.87,-0.538,0.303,-0.272,1.544,-0.904,0.467,0.348
1.76,-0.407,-2.249,1.022,1.169,-1.237,0.003,-0.096
-0.026,-1.745,-0.913,0.386,-1.308,0.134,-1.711,0.935
0.279,0.003,-0.45,-0.644,-0.189,1.388,-0.241,0.37
-0.926,-0.328,-2.316,0.009,0.007,1.358,-0.207,-0.854
-1.102,-1.047,-1.084,0.293,-0.615,0.554,0.369,0.207
-2.311,-0.476,-0.819,0.988,-0.71,0.541,-0.361,0.098
-1.264,-0.508,0.515,0.568,-0.48,0.064,1.068,-1.399
-0.285,1.085,-0.465,-0.147,-0.135,1.524,0.513,0.889
-1.088,0.176,1.034,-0.296,-0.625,1.85,0.302,1.604
-0.975,1.154,-0.652,-1.894,-0.179,1.923,0.641,1.146
-1.894,0.217,0.574,-0.7,-1.367,-0.205,0.986,0.384
-0.305,0.585,-0.316,0.032,0.459,-0.688,1.569,1.228
0.294,1.571,-0.632,0.84,-0.218,-0.537,-0.674,-0.552
0.492,0.641,0.602,-1.13,0.962,2.424,0.015,-1.445
0.431,0.902,1.318,-1.606,-0.063,1.725,-0.467,-1.599
-0.7,-1.244,1.426,-1.67,-0.453,0.098,-0.9,-0.015
0.795,0.09,-0.394,0.067,1.395,-0.401,0.439,-0.272
0.081,0.118,-0.361,-1.339,-0.421,-0.762,1.384,0.553
0.585,0.84,-0.21,0.029,0.412,-0.627,2.235,0.491
0.919,1.482,0.208,-0.234,0.538,-3.108,1.374,-0.032
0.979,-1.524,0.022,0.098,-0.209,-1.485,0.89,0.736
-0.116,-0.787,-1.595,0.949,0.2,-0.673,-0.34,-0.522
1.174,-0.762,-0.015,0.089,-1.338,-1.737,-0.756,-0.958
-0.781,-0.069,0.054,-1.122,0.246,-0.408,-1.017,0.675
-1.263,-1.507,0.381,-1.283,0.368,-0.297,-0.122,0.93
-0.733,-1.649,-0.464,0.983,1.05,-0.821,-0.816,0.417
-0.164,0.183,-0.388,1.117,-0.273,-1.034,-0.12,-0.357
-0.436,0.69,-1.246,-0.008,0.483,0.359,-1.026,0.339
-0.443,-0.705,-0.063,-0.937,-0.959,-0.791,-1.463,1.124
-0.627,-0.816,-0.636,-0.189,-0.166,0.766,-0.553,0.448
-1.191,0.323,0.977,0.512,-0.433,-1.108,1.668,1.282
-0.637,-0.37,1.32,-1.036,-1.011,-0.731,0.997,-0.77
0.56,-0.907,-1.26,0.888,0.734,0.8,0.318,0.765
1.543,-0.435,-0.255,0.069,-1.476,0.234,-0.533,-0.491
1.186,-0.293,-0.424,-0.417,2.386,1.009,-0.008,-1.326
1.633,0.91,-0.056,-0.01,-0.653,0.868,1.382,-2.628
1.548,0.678,-0.656,-1.478,2.042,0.083,0.294,0.642
0.112,1.683,-2.622,-0.938,0.585,0.219,-0.174,-0.56
1.476,-0.003,0.013,-2.067,1.316,-2.298,-0.767,-0.534
-1.308,1.657,-1.06,-2.25,0.082,-1.098,1.211,0.177
-0.262,0.061,-0.701,-0.476,0.458,-0.432,0.061,-0.272
-2.176,0.183,-1.478,-0.703,0.064,0.304,0.828,0.026
0.018,1.967,-0.593,-0.449,0.347,0.18,-1.067,-0.958
-0.581,1.35,-0.467,-1.897,-0.126,-0.857,0.701,1.56
-0.534,1.473,0.904,-1.809,-1.019,-0.129,-0.365,0.806
-1.75,-0.61,0.279,-1.841,0.479,0.963,1.391,1.59
-2.504,-0.557,1.385,-1.751,-0.706,-0.35,1.428,-0.114
-2.081,-0.683,0.115,0.044,2.201,-1.045,-1.344,1.121
0.108,0.957,1.701,-1.321,-0.584,-1.576,-0.189,0.258
1.013,0.674,1.835,-2.004,2.474,0.443,-1.752,0.579
1.949,1.395,1.035,-1.618,1.186,-0.76,-1.264,1.487
2.247,0.678,0.656,0.005,0.777,0.615,-1.639,-0.771
2.283,-0.002,-0.63,-1.081,1.226,-1.866,-1.982,-0.075
1.675,0.51,0.573,-1.435,-1.788,-0.515,-0.943,-0.71
0.238,0.13,-2.952,-1.551,-0.892,-0.303,0.503,0.209
0.417,-1.279,0.864,-0.179,-1.12,-0.446,-0.148,0.536
0.282,0.197,-1.121,1.467,0.426,-0.405,-0.814,2.781
-1.036,-0.113,2.196,0.315,-0.752,0.106,-1.422,0.55
-0.227,1.497,-1.561,-0.769,0.369,1.673,0.093,-0.076
0.298,0.525,0.825,-0.906,-2.256,-1.047,-0.859,1.133
0.125,0.633,-0.389,-2.972,1.044,1.536,-1.083,1.041
1.094,-0.727,-0.789,-1.579,-0.464,0.059,0.043,0.705
-0.206,-0.812,0.052,0.046,1.825,-1.031,1.63,-0.285
-0.198,-0.416,0.624,0.765,1.325,-0.743,1.08,1.128
0.781,-1.014,0.511,-0.38,-0.237,-0.624,0.612,-0.118
0.624,0.279,-1.671,0.804,0.95,0.505,-0.275,1.353
1.579,-1.051,-1.348,0.098,-1.284,-2.022,-0.448,0.502
0.266,-0.691,-1.88,-0.448,0.138,1.347,-0.41,0.335
0.396,0.374,-0.835,0.088,-0.811,-0.061,-0.509,-0.919
-1.082,-0.936,-2.393,0.304,0.169,-0.072,-1.007,-1.09
-1.193,-0.958,-0.606,-0.134,-0.856,0.809,1.101,0.392
-0.377,0.346,-0.477,0.453,1.266,0.162,0.83,1.492
-1.522,-1.006,-0.216,1.159,-0.413,-0.781,1.42,1.119
-1.006,1.377,0.238,0.964,0.456,0.439,0.009,-0.168
-0.103,-0.377,-0.062,-0.482,0.308,-0.043,0.733,0.719
-0.258,-0.7,-0.712,0.693,0.124,-0.27,1.136,-0.725
-0.068,1.308,0.89,-1.698,0.698,-0.34,-0.403,-0.9
0.483,-0.424,-0.226,-0.918,0.257,1.03,-0.605,0.27
-0.94,-1.074,-0.332,-1.896,-0.558,1.327,-0.42,-0.443
-0.12,-0.323,-0.008,-0.269,0.645,0.638,-0.424,-0.912
0.197,0.614,1.627,-0.249,0.681,-0.317,-0.212,0.576
-0.893,-0.322,2.148,0.912,1.299,-1.786,0.468,-0.339
-0.089,-1.045,0.188,0.732,0.859,-1.914,-0.843,0.128
-0.521,-2.055,-0.924,0.95,-0.284,-0.884,-1.598,0.772
-0.517,-0.129,1.262,1.195,0.814,0.815,-1.156,1.245
0.117,-1.735,-0.094,0.348,-0.228,0.71,-0.959,0.21
1.334,-0.153,0.133,0.055,1.908,1.419,-0.561,2.021
0.811,-0.226,0.026,-0.742,0.192,-0.082,-0.411,1.556
2.822,-1.45,-0.687,-0.369,0.724,1.818,-0.765,1.321
0.71,-1.548,0.514,1.334,-0.41,-0.56,-0.652,1.856
-0.346,-2.218,-0.875,1.772,1.098,-0.14,-0.722,-0.466
0.719,-1.248,1.884,1.054,-1.768,0.845,0.383,-0.27
0.379,-0.313,-0.802,1.603,0.012,1.992,0.763,0.191
1.477,-2.168,0.973,0.109,-1.303,0.615,-0.099,1.042
-1.18,-3.074,-1.667,1.436,0.181,1.218,-0.142,0.794
-0.925,-2.658,2.219,2.837,-1.717,2.18,0.066,1.45
-1.788,0.507,-2.315,1.573,0.414,1.969,0.566,1.095
0.106,-0.997,0.633,1.124,-2.204,1.086,1.875,-0.671
0.146,-0.694,0.023,-1.038,1.091,1.554,0.262,-0.485
1.267,0.514,0.406,0.374,-0.175,0.114,0.724,0.697
1.172,-0.555,-0.497,0.396,0.688,2.05,0.337,1.738
0.223,-0.358,0.78,1.013,-0.597,-0.608,-0.564,-0.591
0.541,-0.092,0.375,0.96,0.095,-0.389,0.501,0.593
0.847,0.915,-0.733,0.965,-1.11,-0.339,1.255,-0.206
0.364,1.278,0.267,0.364,-1.1,0.423,2.189,-0.839
0.971,0.389,0.127,-1.264,-1.556,1.035,0.773,-1.126
1.339,1.982,-1.213,-0.208,-0.024,0.536,0.863,-0.592
0.528,2.583,1.063,-2.987,-1.199,-0.622,0.804,-0.326
1.914,1.323,-1.932,-0.281,0.163,0.712,-0.512,-1.66
0.131,0.101,0.282,0.367,-1.483,-0.409,1.174,-0.346
-0.107,-1.133,-0.055,0.603,-0.464,0.452,0.128,-1.35
0.04,-1.872,2.761,1.112,-1.513,1.117,0.596,-0.503
-0.135,-0.285,-0.326,1.95,2.376,2.14,0.002,-0.316
-1.541,-1.135,-0.175,-0.276,-1.867,0.572,1.255,0.698
-0.639,0.117,-1.043,0.187,0.731,1.764,0.247,1.358
-0.457,-1.554,0.328,0.661,0.134,0.248,2.544,-0.323
-0.849,-0.551,-1.3,1.483,1.091,0.15,-0.236,-0.154
-1.027,-1.283,-0.992,1.169,-0.503,-0.867,-0.068,-0.35
-0.849,0.112,-0.558,0.28,1.627,-0.35,-0.609,0.148
-0.387,0.999,-0.64,-0.772,-0.355,0.969,-0.964,-3.497
-1.653,-0.172,1.027,-0.726,-1.234,0.854,-0.079,-1.659
-0.076,0.612,0.732,-1.136,-0.745,0.896,1.15,0.066
1.581,0.942,0.641,1.173,0.057,-0.611,1.609,0.506
-0.351,0.064,-0.613,-0.939,1.071,-1.109,1.775,0.719
0.723,1.503,-0.554,-1.25,-0.246,-0.296,1.627,0.258
-0.252,-0.388,-0.697,-0.853,1.19,-1.753,0.079,-0.631
-0.803,-0.246,0.825,-0.792,-0.107,-0.579,-0.948,-0.503
0.173,-0.575,1.343,-0.666,0.225,-0.037,-1.075,-0.768
0.499,-2.891,2.044,0.226,0.223,-0.047,0.129,-1.225
1.687,-0.783,0.197,0.161,0.056,-1.526,-0.448,0.657
1.092,-0.551,-1.133,1.869,-1.547,0.222,0.22,-0.537
1.369,-1.785,-1.429,1.77,-0.228,1.231,0.846,-0.36
-0.953,-1.994,0.334,1.912,-2.161,0.38,1.496,-0.774
-0.577,0.349,0.989,1.966,0.891,1.228,1.416,-0.07
-0.187,-0.342,0.79,-0.396,-1.263,1.952,2.703,-0.273
-0.178,0.878,0.266,-0.987,-0.291,0.652,-0.329,-0.96
0.421,0.652,-0.752,-0.294,-0.412,0.44,1.587,-1.946
0.702,0.16,0.792,0.354,-0.696,-0.737,-0.693,-3.042
-0.158,-0.037,-0.613,-0.225,1.354,0.168,-0.687,-1.057
-0.247,-0.481,0.476,0.758,0.22,-0.526,0.328,-1.841
0.761,-0.548,0.061,0.792,0.359,-0.89,0.188,1.307
1.06,0.573,1.005,0.305,0.873,0.278,0.828,-1.842
0.819,0.875,0.043,0.474,-1.334,0.684,-1.096,0.108
0.914,0.366,0.435,0.108,0.169,-1.221,-0.142,0.425
0.055,0.916,-1.313,-0.428,-0.639,-1.883,-0.357,-1.894
0.583,0.589,-1.082,-0.069,-0.361,0.703,-0.072,0.034
-0.345,1.315,-1.151,0.241,-0.346,-0.345,0.633,-0.427
0.126,-0.551,-0.118,-0.046,-0.306,2.364,0.266,0.675
-0.794,-0.444,0.595,-0.21,0.465,2.041,0.613,0.008
0.295,-1.293,-0.252,0.006,0.239,-0.471,-0.489,-0.38
-0.35,-2.124,-0.157,0.675,1.528,-0.533,1.226,0.594
-0.248,-0.636,0.493,0.63,-0.222,-0.114,0.167,-0.378
0.292,0.348,0.994,1.763,-0.093,1.656,0.435,0.806
-0.488,-0.277,-1.007,0.253,-0.696,-0.392,-0.143,-0.408
-0.502,-0.592,-0.923,0.921,-0.337,1.303,0.668,0.694
-0.244,-0.391,0.571,0.353,-0.303,0.481,0.793,-0.897
1.256,-0.915,-0.804,2.493,0.2,-0.435,1.739,1.701
0.291,0.617,-0.298,0.187,-0.678,0.358,1.022,0.627
-0.813,-0.178,-0.505,-0.94,-0.098,0.828,1.317,-0.367
0.015,-1.144,0.962,0.322,0.845,2.078,0.658,-1.409
0.693,0.497,1.404,0.065,0.515,0.197,0.38,-1.182
0.572,0.041,-0.457,0.621,0.93,-0.099,-0.092,-1.062
1.536,0.541,0.476,-0.577,1.469,1.026,0.689,-0.417
-0.311,-0.658,0.358,-1.304,-0.318,0.462,-0.905,-0.234
0.426,-0.442,-0.33,-1.108,1.589,1.869,0.737,0.723
-0.136,0.103,0.894,0.531,-0.013,0.92,-0.311,0.146
-0.092,-0.327,-0.552,-0.867,0.418,1.155,-1.088,-0.041
0.938,1.093,1.363,-0.178,0.363,-0.211,0.246,0.628
0.159,-0.43,0.029,-1.708,-0.47,-0.787,-0.258,0.266
1.126,-0.037,0.397,-0.83,0.223,-0.214,-1.076,1.403
0.308,0.657,-0.052,-1.207,1.364,-0.677,-0.031,0.917
0.126,0.874,-1.746,-0.747,1.396,-1.159,1.056,0.03
0.189,1.904,-0.401,-0.435,2.348,-1.397,0.04,0.603
