x0,x1,x2,x3,x4,x5,x6,x7
0.081,0.386,-0.151,0.318,-0.541,-0.509,-0.352,0.314
0.431,0.201,0.359,-0.962,1.337,0.535,0.37,-0.116
0.302,1.477,0.128,0.557,1.648,-1.836,0.518,0.03
-1.034,-1.429,0.71,-0.915,-0.594,-1.217,-0.077,-1.129
-1.957,-1.05,1.098,-1.165,0.688,-0.61,0.851,-0.095
-2.309,-0.356,0.687,-0.396,0.185,-0.436,0.362,1.033
0.841,0.583,1.831,-0.853,0.105,-2.822,-0.251,-0.576
0.873,0.303,0.351,-0.813,1.211,-0.829,0.532,1.889
0.69,1.082,-0.136,-0.36,-0.138,-0.604,-0.72,0.319
1.574,-0.326,-1.083,0.436,0.215,-2.784,0.895,0.194
0.391,-0.001,0.158,1.481,1.122,-0.261,-1.641,0.809
0.983,-0.403,0.316,2.191,0.16,-0.603,1.725,-0.723
-0.474,-0.758,1.683,0.781,-1.408,-0.486,0.013,-1.5
-0.307,-2.041,-0.59,0.902,-0.296,0.246,0.176,0.019
-0.419,0.756,-0.039,-0.357,-1.189,1.288,-1.099,0.201
-0.783,1.534,0.376,1.488,-0.863,0.977,-0.275,-1.307
-0.164,0.227,-0.211,0.153,0.141,1.399,-0.948,0.314
0.683,0.663,0.343,0.988,-2.285,0.066,-0.824,1.416
-0.889,0.164,0.06,0.104,0.626,1.934,-0.482,1.487
0.899,-1.231,-0.076,0.328,-0.104,1.069,0.962,-1.342
0.528,0.086,-0.819,-0.337,-0.776,0.174,-0.744,0.285
0.707,0.813,1.969,0.882,-0.691,0.805,0.668,-1.296
-0.719,-0.481,0.54,-0.484,-0.425,-1.031,-0.769,-1.942
-0.532,-0.144,0.204,-0.381,0.437,1.038,1.262,0.401
0.367,0.803,-1.163,-0.121,0.361,-0.025,2.33,-0.46
0.491,-0.567,0.826,-2.229,0.127,-0.56,0.857,0.104
0.14,-0.51,-0.074,0.448,1.275,0.173,0.197,-2.686
0.032,-1.058,-0.311,-1.747,-1.333,-0.292,1.54,-0.067
-0.688,0.104,-1.72,-0.495,-2.392,-0.742,0.977,0.753
0.797,-1.827,-0.914,1.125,-0.458,-0.715,-1.102,1.436
0.087,0.186,-0.691,1.194,0.071,-1.165,-0.453,-1.203
-0.249,-0.173,0.542,1.167,0.851,-1.275,0.545,-1.14
0.635,0.579,-1.272,0.0,1.172,0.276,-0.615,0.398
0.266,1.509,1.182,-0.18,-2.734,-0.388,-0.184,-0.625
-0.339,2.83,0.745,0.385,1.879,0.411,1.699,0.021
1.22,-0.21,2.218,-1.095,0.402,0.494,1.075,1.047
0.407,-2.171,0.591,-1.55,-1.938,0.926,1.832,-0.71
-0.359,0.421,1.144,-1.096,-1.546,1.668,-1.429,1.006
-0.332,-0.515,0.707,0.879,-1.208,0.043,0.182,0.653
0.017,-1.246,0.399,-2.418,0.039,0.424,1.132,0.841
0.66,-0.442,-0.258,-0.179,-0.065,-2.422,1.141,1.457
-0.516,-2.393,-2.459,1.452,-1.742,1.281,0.958,-0.862
-1.496,0.812,0.461,0.846,0.425,0.373,0.623,-1.154
-0.772,-1.914,-0.85,0.967,0.795,0.758,0.231,-0.342
-0.834,-0.526,-1.413,0.101,-0.382,1.402,-0.148,0.156
-0.266,-1.373,-0.339,0.433,-0.667,-0.937,-1.263,-0.992
-0.526,0.79,0.154,0.513,1.498,-1.273,1.632,-1.772
-0.818,0.448,0.38,-1.714,-0.488,0.007,0.707,-0.801
-0.215,0.727,-0.132,0.547,2.361,0.435,1.14,-1.042
-0.527,0.913,-0.89,-0.419,0.614,0.206,0.135,-0.185
-2.52,-0.971,0.568,1.833,0.697,1.326,-0.042,1.538
0.813,1.528,1.135,-0.244,-0.458,0.04,0.222,0.029
0.527,1.256,-0.549,-0.501,-0.111,-0.327,1.189,0.479
-0.363,0.001,0.722,-0.425,1.358,-0.018,1.579,1.132
0.051,-0.947,1.091,-1.275,-0.707,0.214,1.576,-1.693
1.144,0.2,-1.309,0.166,-0.308,0.307,-0.688,-0.845
-0.465,-0.653,-2.303,-0.219,0.108,0.904,-0.178,-0.959
-0.175,-0.808,-0.142,-1.142,0.896,0.215,0.22,0.649
-1.016,-0.782,0.104,-0.926,1.511,0.43,-1.176,1.039
1.111,-0.419,-0.334,0.418,-1.224,-0.408,-0.555,-2.206
-1.192,0.205,0.267,-1.16,0.736,-0.113,-0.382,1.56
-2.792,0.155,-0.64,-0.825,0.087,-1.201,-0.644,-0.704
-0.844,0.642,0.028,0.289,1.078,-0.137,-0.193,-0.988
1.404,-0.552,0.25,-0.178,-1.063,-1.484,-0.055,-0.864
0.16,-0.056,-2.095,0.366,0.869,-0.53,-0.452,-3.292
0.365,0.871,0.583,0.989,-0.697,0.786,0.24,0.419
-0.762,0.435,0.179,0.28,-2.484,-0.475,-0.516,-1.141
-0.663,-0.357,-0.508,-0.182,-1.236,0.874,-1.152,-0.214
0.779,0.628,1.25,0.861,0.265,1.199,0.572,0.987
-1.013,0.171,-1.148,0.677,-0.152,0.529,-0.246,-0.689
0.765,-0.42,-0.392,0.039,0.569,-0.109,1.459,-0.567
-1.072,-0.019,-0.267,1.14,1.046,-0.465,1.145,-0.134
-0.734,0.827,-1.159,0.416,0.422,0.88,0.628,-0.969
-0.133,1.004,0.676,1.976,-1.625,0.168,1.076,-0.446
0.149,0.529,0.72,0.738,0.274,-0.158,0.132,-0.371
0.324,-0.462,0.686,0.748,0.147,0.797,1.913,-0.361
1.99,0.626,0.175,0.425,-0.229,-0.434,-0.038,-0.269
1.03,1.248,0.108,-0.749,-1.466,-0.504,-0.238,-0.504
0.904,-0.564,0.581,-0.116,-2.149,-1.693,1.086,-0.732
2.248,-0.406,-1.309,-2.317,-0.622,0.256,-0.657,0.43
0.902,-1.818,-0.387,-0.384,-0.849,-0.687,0.697,-1.007
0.679,1.045,-0.591,-0.013,-0.514,-1.536,-1.23,-0.165
-1.106,-0.155,-0.259,-0.167,-1.908,-1.065,-0.589,0.499
-0.854,-0.098,0.219,-1.255,0.243,1.211,0.393,2.217
-1.621,1.068,-0.761,1.283,-1.907,0.734,-1.107,1.195
-1.128,1.513,0.359,1.594,-1.434,-1.757,2.117,2.701
0.586,0.178,0.87,-0.546,-1.128,-1.32,0.17,1.322
0.91,1.066,0.851,0.869,-0.903,-0.421,0.874,0.436
0.414,1.203,1.17,0.207,0.544,0.804,-0.449,0.704
1.23,1.15,-0.643,-1.771,0.946,0.599,0.987,1.623
2.051,-0.988,1.137,-1.276,0.332,0.877,2.114,0.957
-0.868,-0.005,-1.58,-0.228,-1.651,-1.526,-0.576,-1.446
0.055,-0.672,1.676,-1.894,-1.193,-0.481,0.032,-0.816
0.422,-0.57,-0.866,-0.342,1.011,0.934,1.135,0.455
0.574,-0.299,-0.725,-0.626,1.038,0.572,-0.47,-1.374
2.267,1.345,-0.754,-1.277,-0.488,-0.395,0.202,1.206
-0.038,0.052,0.697,-0.406,0.453,0.546,0.694,-0.904
0.301,-0.835,-1.092,-0.788,-1.494,0.662,0.571,-1.271
2.405,-1.952,0.401,-2.123,0.04,0.797,1.183,-0.356
1.142,-0.83,-0.539,0.667,1.179,0.224,-1.231,-0.253
0.285,-1.376,0.527,0.001,-1.062,-1.34,0.34,0.146
-0.919,-1.56,-0.386,2.211,0.211,-0.172,0.612,0.058
-0.333,-0.48,2.062,-1.19,-1.331,0.263,-0.479,0.579
-0.328,1.311,1.165,0.421,1.062,1.17,1.073,-0.883
0.495,-0.433,1.316,0.205,-2.06,1.202,3.228,2.293
-0.349,-0.437,0.213,-0.962,-0.057,0.731,-0.609,0.46
1.046,1.551,-1.725,-0.341,0.559,1.89,-1.093,-1.708
-0.482,0.638,-1.892,0.206,0.937,-1.197,-1.286,-0.216
0.247,0.645,0.754,-0.238,-0.054,0.074,-0.329,-0.477
-1.016,0.653,-0.61,1.351,1.851,1.027,2.157,3.118
0.99,-0.984,-1.239,1.548,-0.196,0.162,0.885,-0.247
0.309,-0.332,0.428,0.706,1.647,-1.666,-0.078,-0.385
0.46,-1.511,-0.369,-0.684,-0.792,0.162,-0.857,-1.484
-0.363,-1.741,-0.009,-1.084,-0.807,0.528,-1.721,1.572
-0.646,0.559,1.431,0.324,0.909,-0.853,0.261,-1.833
-0.193,0.045,-0.108,-0.433,-0.102,1.764,-0.786,-1.818
-1.198,0.051,-2.329,0.336,1.647,-0.978,-1.215,-0.945
-1.131,-0.314,-0.026,-0.001,0.255,1.207,-0.683,0.7
0.493,0.547,0.836,0.065,-0.554,-0.395,-0.647,0.041
-0.227,-1.126,-1.137,0.85,-0.218,0.05,1.315,-0.614
-1.224,-0.448,1.622,0.237,0.369,3.201,-1.11,0.141
-1.047,-0.188,-1.245,1.857,-1.12,-0.794,-0.346,-0.979
-0.468,0.456,-0.852,-0.115,-0.531,0.614,-0.855,-1.754
-0.497,0.604,1.482,0.879,-1.008,0.949,-0.242,0.596
0.111,-0.72,1.169,0.244,-0.59,0.704,1.027,0.532
0.634,0.793,0.073,-0.594,-0.292,0.788,1.133,-0.22
0.847,-0.359,1.017,0.148,0.828,0.682,0.562,-0.345
0.376,1.559,0.255,-0.238,0.015,-0.082,0.636,-0.985
-0.355,0.421,-1.128,1.109,-0.701,0.825,-0.682,-1.062
0.006,-0.038,2.515,1.184,0.506,-2.321,0.213,-0.687
-0.168,-0.23,0.18,1.033,-0.161,0.387,-0.034,0.702
-0.059,0.557,0.387,-0.571,1.273,-0.326,-1.565,0.032
2.357,0.432,-1.626,0.056,0.478,1.299,-0.722,0.042
0.781,0.903,-1.034,-0.264,0.389,0.272,-1.309,-0.471
-0.526,-0.399,-1.524,0.184,0.161,1.145,-0.323,-1.355
2.261,1.008,0.004,0.78,-1.412,-0.121,0.366,-1.664
-0.339,-1.383,-0.853,-2.275,-0.245,-0.168,-2.876,0.047
-1.229,-1.521,-0.527,-1.549,-0.178,-0.604,-1.046,0.206
-0.393,-1.111,-1.764,0.787,-0.079,0.61,-0.733,-0.115
-1.641,0.09,0.615,-0.441,0.274,-0.512,-1.282,0.331
-0.817,-0.715,0.234,1.098,0.394,-1.984,1.529,-1.317
-1.528,-0.191,1.333,1.195,-0.151,0.325,-1.25,-0.765
-0.592,-0.689,1.853,-1.344,-0.708,0.916,-0.479,0.098
-1.695,-0.277,0.542,-0.608,0.471,0.724,1.567,-2.128
-0.768,-1.399,1.658,-0.652,0.464,0.896,1.513,-0.078
-2.52,1.019,-1.584,0.698,-0.47,0.35,-0.822,-0.377
0.0,-0.484,1.103,0.372,1.623,0.401,-1.361,1.04
0.439,-0.674,1.709,0.079,1.324,1.186,-0.457,-0.611
1.269,-0.464,2.079,0.043,-0.702,-0.521,0.363,1.269
1.52,0.833,-0.685,-0.319,-0.675,-0.595,0.252,1.043
1.493,-1.008,0.83,-1.402,1.34,-1.934,-0.62,-0.553
2.273,0.908,-0.451,-0.556,0.346,0.073,-0.475,0.911
0.456,0.603,0.939,-0.645,-0.948,0.26,1.171,-0.448
-0.356,-0.859,-0.544,0.532,0.969,0.835,-0.08,0.822
1.109,0.289,1.568,0.997,0.156,-0.694,0.218,0.649
1.146,-0.741,-1.547,-1.418,-0.89,0.466,1.24,-1.229
-1.234,-1.369,-0.231,-0.647,0.033,-1.031,-0.104,0.23
-2.712,-0.084,-1.512,0.534,-0.988,1.328,0.293,2.009
-0.745,0.167,-0.862,-0.07,-0.34,0.343,0.646,-0.23
-1.719,0.06,1.149,-2.229,-0.804,-0.689,0.589,-1.054
0.658,-0.47,-1.781,0.042,0.171,0.932,1.662,-0.608
0.144,-0.628,0.799,0.965,-1.517,0.786,0.121,1.673
-1.369,-0.12,-0.642,0.128,1.839,0.583,-1.545,-0.528
3.479,0.179,0.731,0.589,0.229,-0.646,1.421,-0.342
-0.126,0.056,0.628,0.249,2.898,0.285,0.944,-1.673
1.328,1.238,-0.029,-0.433,-0.792,-0.458,0.888,0.037
1.619,-0.666,-0.031,0.11,1.105,1.122,-0.182,-1.158
1.887,-0.551,0.871,0.526,0.101,-0.043,-1.048,-0.569
-0.083,0.049,0.545,0.167,-0.218,-1.073,-0.897,-0.811
2.2,0.001,-2.487,0.588,-0.314,-0.663,0.556,-0.541
1.129,0.197,1.426,-0.151,-0.485,-1.197,-0.398,0.522
-0.371,0.815,0.161,-0.11,0.252,-0.609,-0.753,0.399
-0.319,0.349,0.45,0.3,-2.166,0.922,-1.393,0.582
0.789,1.134,-1.237,0.156,-1.104,-0.667,0.131,0.309
0.464,-0.322,0.255,-0.053,0.378,0.196,-0.571,-2.744
-1.358,-0.403,0.543,0.405,-0.887,0.662,0.09,0.902
1.046,0.908,-2.718,0.189,0.399,0.52,-0.409,0.289
-0.955,-1.201,0.064,1.587,-0.398,-0.174,0.062,-0.93
-0.165,0.554,0.315,1.301,-1.751,1.991,0.542,-1.417
-1.761,-1.596,0.456,1.493,-0.26,-0.881,0.056,-0.27
0.307,-1.152,-0.704,-0.855,0.492,0.187,-0.105,-0.453
-0.65,1.243,-0.052,-0.735,0.417,-0.137,-0.906,-0.817
-0.169,-0.344,0.764,0.906,-0.645,0.832,-0.67,-0.055
-1.635,0.688,-0.469,-0.561,-0.827,1.7,-1.989,0.437
-3.43,0.526,1.777,1.896,-1.255,-1.095,0.759,-0.493
-0.338,-0.191,2.063,1.75,0.382,1.752,0.615,0.748
-0.199,-2.572,1.661,0.971,1.839,0.522,-1.074,0.479
0.973,0.041,2.566,0.394,-1.508,0.874,-0.823,0.086
-0.417,1.031,-0.996,-0.392,-0.421,0.347,1.338,0.244
0.559,-0.111,0.924,1.794,0.759,0.733,0.625,0.183
-0.089,1.11,0.158,1.591,-0.218,0.106,0.143,-0.503
-0.026,0.025,0.953,-0.516,0.02,0.885,-0.034,0.139
2.101,-0.723,-0.763,0.103,-0.719,-0.25,-1.278,-0.505
2.471,-1.287,-0.754,1.219,-0.118,-0.798,-0.209,0.269
-0.159,-0.364,-1.135,-1.576,-1.168,0.032,0.05,1.252
1.315,0.42,0.89,-0.032,-1.046,2.073,0.448,-0.506
0.017,-1.664,-1.801,0.101,-0.181,-0.0,0.183,-0.976
-0.015,-1.267,-0.68,-0.462,-0.025,0.943,0.249,-0.558
0.325,1.466,-0.022,-1.024,0.191,-1.056,1.62,-0.524
-1.17,0.914,1.008,0.114,0.119,-1.34,1.304,-0.87
-0.673,-1.451,-0.456,-1.224,-1.023,0.354,0.395,-0.064
-0.321,0.004,-0.432,0.348,-0.223,0.533,1.335,-1.106
-0.33,-0.109,1.096,0.114,-0.955,-0.948,0.815,-0.334
-0.562,-0.012,0.893,-0.829,0.354,1.348,-0.117,0.542
-0.067,-0.378,0.618,-0.831,-0.752,2.187,1.687,0.209
-0.309,0.671,-0.305,-0.254,-0.893,-1.219,-0.152,-0.393
-0.002,1.669,-0.422,0.322,-1.454,0.447,1.492,-0.013
-0.408,-0.63,0.319,-2.465,-1.633,-1.594,1.32,-0.877
-0.408,-0.794,-1.232,-0.604,-2.448,0.856,-0.581,-0.834
-0.761,2.288,-0.513,-0.213,-1.048,-1.509,0.448,-1.23
0.102,0.869,1.003,-0.135,-0.466,0.411,-0.415,-0.243
0.8,1.071,1.271,-1.121,0.184,-0.265,0.487,-0.958
1.021,0.712,0.693,0.605,1.122,0.57,0.217,0.385
0.796,-0.165,-0.309,0.309,1.129,-1.237,-0.292,-0.492
0.274,0.32,-2.375,1.143,1.51,-0.791,1.302,0.748
1.119,0.315,0.185,-0.903,-0.687,-0.816,-2.526,-0.1
-1.586,-0.563,-0.868,-2.158,0.379,0.076,-1.679,0.417
-0.875,-0.41,-0.854,1.787,0.122,1.965,-1.559,-1.548
-0.553,-2.192,0.09,1.669,-0.572,0.455,-0.581,-0.862
-1.073,-0.006,1.445,2.722,-1.194,0.909,-0.597,0.059
-0.922,-0.415,1.274,0.027,0.243,-1.42,-1.058,-1.331
0.243,0.804,0.288,-1.335,1.028,0.368,0.091,0.76
-0.14,-0.883,-0.246,0.255,0.16,-0.385,2.014,0.971
-0.474,0.721,-1.089,-2.404,-0.414,0.064,1.634,-0.863
-0.729,1.013,1.745,-0.204,-0.455,0.918,-0.288,0.961
0.025,0.569,-0.774,0.302,0.21,-0.184,0.95,-0.383
-1.929,1.068,1.849,0.822,-1.548,-0.332,0.659,-1.372
-0.45,-0.809,0.184,-1.246,0.683,-0.576,-0.371,-0.959
-1.278,0.505,-0.182,-0.692,-0.57,2.258,0.407,-0.204
0.487,0.394,0.507,-1.021,-1.196,1.429,-0.439,-1.039
-0.798,1.143,-0.472,-0.144,0.466,-0.356,-1.111,1.324
-0.228,-0.778,0.515,-1.907,0.745,-1.186,0.581,0.545
0.378,2.342,-1.043,-0.109,0.068,-0.127,0.276,-0.758
1.281,1.264,-0.105,-0.405,-0.626,-3.423,0.537,0.867
-1.847,-0.708,1.515,-0.889,2.232,-1.342,-0.028,-1.599
0.138,-0.754,-0.473,1.106,0.21,-0.15,1.175,-0.905
-1.088,0.739,1.023,-0.009,0.725,-1.93,1.726,0.733
0.239,-0.107,-0.751,-1.412,-0.251,-2.281,-0.308,-0.899
0.218,-1.15,-0.873,0.066,3.931,0.325,-0.401,1.105
-0.838,0.096,-1.105,1.306,2.053,-0.093,0.439,-1.193
0.314,-0.567,0.449,0.676,-0.892,0.708,-1.191,-1.451
0.483,-0.88,-0.488,1.597,-0.655,-0.447,-1.852,0.964
0.084,-0.302,-0.565,-0.413,-0.314,-1.592,-0.064,0.979
-0.423,0.015,0.748,-0.106,-0.465,0.091,0.68,0.299
1.039,0.554,0.824,0.796,-0.554,-0.176,1.518,2.584
-0.263,0.7,-0.273,-0.301,0.174,0.586,0.513,0.591
-0.178,-0.945,0.935,0.609,2.325,-0.321,0.61,0.73
0.29,-0.215,-1.027,0.022,-0.682,-1.001,0.179,-0.33
1.725,-0.116,-0.724,0.025,1.299,2.123,-1.475,-0.95
0.108,1.457,0.52,-1.12,-0.021,0.736,1.751,-1.15
1.587,-0.261,0.094,-1.295,1.058,-0.48,-0.634,0.048
1.489,0.987,-2.446,-1.822,1.916,-0.567,-1.378,-0.276
1.477,-0.354,-0.642,-1.456,-1.378,-0.942,-0.051,0.184
0.625,0.199,0.681,-0.129,-2.026,-0.439,-0.395,0.242
0.72,0.396,0.551,1.362,0.766,-0.88,-0.256,0.29
-0.585,1.191,-0.61,-0.872,0.582,0.544,0.167,0.636
0.961,0.947,0.356,1.341,1.305,-0.639,-3.159,0.218
-0.351,0.769,-0.299,0.053,0.059,-0.542,-0.508,0.858
0.212,-0.59,0.22,-0.171,-1.591,0.165,-0.303,1.929
-0.842,-0.597,1.113,-1.492,-0.656,-0.299,-0.557,0.781
-0.934,-1.235,1.536,-2.011,-0.742,0.612,1.237,0.081
-0.674,0.23,1.099,-0.938,0.326,0.144,-0.241,2.042
-1.023,0.168,3.51,-0.292,-0.296,-1.428,1.355,-0.931
1.576,1.0,1.495,-0.718,0.724,-0.234,1.005,1.836
1.914,2.008,-1.208,0.38,-1.462,-0.805,-1.041,0.98
0.473,0.677,-0.253,-1.02,0.549,-0.033,-2.324,-2.013
-0.739,-2.058,0.676,-0.189,0.182,-1.294,-0.354,-0.055
0.375,1.231,0.338,0.559,0.608,1.296,-0.619,-1.288
1.076,-1.035,-0.171,-0.202,1.653,0.511,0.688,0.169
-0.465,-2.361,1.124,1.371,1.098,-0.702,-0.117,-0.826
-0.106,0.223,-2.155,-0.01,0.924,-1.304,-0.135,2.02
-0.323,0.509,1.555,0.45,-1.424,0.307,-0.282,-0.285
-0.092,-0.889,0.058,-0.489,-0.093,0.597,-0.862,0.075
-0.829,0.596,-0.112,-0.026,-1.268,0.071,-0.642,2.326
0.753,-0.311,-0.68,-2.508,0.145,0.678,-0.143,0.065
0.624,-0.935,-1.066,-1.219,-0.762,0.336,1.574,0.971
1.51,-1.97,-1.14,-0.612,2.514,0.654,1.344,0.054
-0.392,0.611,-0.969,0.315,1.458,-1.015,-1.076,1.442
-0.254,-0.095,0.183,1.382,0.747,-0.233,1.004,-0.366
0.407,-1.233,-2.084,1.029,-0.253,-0.795,0.46,-0.631
2.085,-0.396,-1.016,1.12,-2.18,-1.825,-0.951,1.352
-0.318,0.843,-1.05,-0.441,-0.594,0.903,-1.909,0.903
-0.758,-0.973,-1.419,0.494,-0.521,-0.234,0.084,-0.478
-0.333,0.935,-1.255,0.928,-0.95,0.064,-1.757,0.457
-0.31,0.343,-0.198,0.918,-1.628,0.075,1.184,0.279
0.334,-0.439,0.578,0.709,0.65,0.339,0.426,2.312
1.856,-0.641,0.122,-1.881,-0.179,-1.29,1.978,1.222
-0.689,1.051,0.411,-1.515,-0.083,-0.031,0.699,0.354
-2.217,-1.118,-1.665,0.488,-1.234,-0.308,0.775,0.983
-1.891,-0.343,-0.866,0.959,1.444,-0.63,0.811,-1.614
0.165,-2.17,-0.661,-1.223,0.601,0.529,-1.227,0.5
-0.227,0.14,-0.063,-1.922,-0.671,0.808,0.421,-1.623
-1.433,-0.699,-1.613,-1.029,-0.165,0.743,0.423,0.12
-0.023,1.132,0.105,-0.704,-0.455,-0.338,0.394,-0.428
0.97,1.423,-0.138,-0.91,-0.128,0.183,0.586,0.381
-2.146,0.4,1.56,0.315,1.093,-0.192,-1.354,0.091
-0.111,2.036,0.728,0.377,0.768,-0.916,-0.774,0.169
0.012,-2.045,-0.96,1.107,0.004,0.713,-0.848,0.645
-0.272,-0.086,-0.645,0.088,-0.227,-0.373,-0.563,-0.448
2.082,-1.04,1.253,-0.086,-0.499,-0.021,-0.645,-1.326
0.03,-0.659,1.355,0.043,1.001,0.417,-2.652,-0.013
0.395,-0.744,-1.645,0.57,-0.357,-0.646,-0.59,-1.079
0.732,0.128,1.652,-0.215,0.332,0.569,0.486,0.753
1.562,-1.07,0.282,0.963,1.31,0.068,-1.926,0.318
0.519,-0.022,0.15,1.892,-0.914,-0.314,-0.559,0.315
-0.093,-1.446,-0.08,0.775,0.427,-1.958,0.306,0.466
-0.848,-1.198,0.308,0.158,-0.669,-0.228,-0.988,0.746
0.596,-1.678,-0.018,0.691,-1.325,-0.202,0.063,-0.436
0.087,-2.951,-2.472,0.165,1.11,0.996,0.55,-0.079
-0.509,-1.695,1.088,-0.247,-1.515,0.925,-0.63,0.436
0.791,0.258,1.163,1.998,-0.391,0.908,0.108,2.258
-0.298,-1.67,0.546,0.845,-1.955,0.751,0.104,0.219
1.371,-0.307,-0.145,-0.822,0.718,1.283,1.927,2.157
0.992,1.341,-1.224,0.973,0.357,0.882,2.47,1.432
1.388,1.217,0.419,0.749,-0.448,1.947,-0.582,-0.702
1.115,-0.997,0.849,0.292,-1.084,0.477,0.891,0.175
-0.112,-1.232,-0.205,-0.173,-0.35,-0.244,0.788,-2.067
0.377,1.809,0.06,-0.902,1.028,-0.341,1.999,1.135
0.745,0.791,-1.388,0.727,-0.374,-1.915,1.342,-2.201
1.847,1.111,0.492,0.506,-2.503,0.217,0.816,0.995
1.366,-0.392,-0.31,0.298,0.214,1.985,2.254,-2.798
1.048,0.783,-0.614,0.557,-0.409,0.774,-0.098,0.132
0.287,1.038,0.765,-1.063,0.332,-0.317,-0.425,0.282
-0.039,0.29,0.554,0.253,1.41,-1.214,-0.146,1.365
-0.225,-0.857,0.566,0.069,-0.681,0.23,0.67,-0.062
-0.422,0.132,2.357,1.572,-0.631,0.568,1.108,-1.796
-0.479,0.007,-0.184,1.607,-0.382,0.638,0.154,0.8
0.757,-1.059,0.444,-0.757,0.212,-0.344,0.034,1.799
-0.769,-1.37,-1.161,0.864,-1.155,2.06,-1.319,0.358
-1.189,-1.101,-0.725,0.765,-1.411,-0.209,1.051,0.452
-0.388,0.139,-0.583,1.118,0.518,-1.314,0.041,-1.428
0.655,-1.05,1.023,-0.014,-1.638,-1.175,-0.691,-0.613
-1.345,0.65,0.54,0.211,1.951,0.376,-0.729,-0.009
0.228,0.916,-1.685,-1.024,-0.948,1.455,-1.009,-1.563
-2.36,-0.058,0.064,-0.413,0.177,-0.472,0.056,-1.63
-0.237,-0.8,0.849,-0.952,-0.885,1.176,-0.348,-1.138
0.199,1.609,0.959,1.47,-0.314,0.442,0.04,-1.039
-0.472,-0.504,1.993,-1.114,0.973,0.021,0.829,0.194
-0.73,0.751,-0.492,-0.916,-1.267,2.001,0.752,-1.291
-0.538,0.525,-1.824,-0.364,1.365,-0.436,1.995,-0.498
-0.678,-0.616,0.074,-1.338,0.052,-0.956,-1.167,-0.528
0.364,-0.376,0.078,0.149,-0.826,-0.049,0.362,-1.867
1.435,-1.734,0.708,0.379,0.984,-2.163,0.817,0.321
0.598,-0.597,-0.226,-0.413,1.069,-1.686,-0.106,0.795
1.486,-0.613,-0.336,1.25,-1.241,0.893,-0.321,0.887
1.079,0.074,-1.137,0.639,0.675,1.503,0.521,0.379
0.503,-1.409,1.081,0.204,-0.6,-0.047,1.19,-1.004
-1.444,2.122,-0.238,2.047,-1.559,0.633,1.347,-0.264
0.14,-0.538,-0.347,2.281,0.337,1.285,1.945,0.092
-1.316,0.336,1.346,-0.014,0.632,0.249,-1.375,-1.462
-0.184,0.35,-1.066,-1.701,0.251,1.933,1.168,-0.221
0.008,-1.631,1.276,0.232,0.085,0.149,0.042,-2.801
-1.213,-1.205,-1.689,-1.038,-0.619,0.064,-0.568,-0.856
0.233,1.751,0.403,0.409,-0.835,0.258,0.889,-0.486
-0.384,0.628,0.266,0.182,-0.351,-0.078,-1.251,2.235
-0.994,-1.067,-0.798,-0.443,0.784,0.589,0.799,-0.561
1.251,-0.896,-1.11,0.336,-1.153,0.087,-0.768,1.172
0.005,0.072,-0.24,-1.313,0.226,-0.498,0.841,-0.716
-0.724,1.847,-2.103,-0.532,-1.446,-2.762,0.196,-1.405
0.55,-0.065,0.515,0.8,-0.952,0.68,0.886,-0.061
-1.641,-0.175,1.046,-0.503,0.374,1.108,1.13,-0.746
0.544,-0.358,0.36,1.791,-1.707,2.05,0.784,-2.033
0.177,0.334,0.378,-0.055,0.639,2.306,1.279,0.968
-1.002,-0.053,1.486,0.539,1.498,2.67,-0.166,-1.536
0.825,-0.732,0.135,1.64,1.524,-0.061,0.044,0.795
-0.753,-0.287,-0.27,1.057,1.284,-0.089,0.176,-1.261
0.085,-0.854,-0.926,-0.202,-2.189,0.581,-0.291,0.562
-1.385,-0.669,-0.353,-0.039,-0.198,0.646,0.042,0.05
-1.446,-0.997,-0.986,0.904,-0.789,-0.83,1.242,0.205
-0.257,-0.673,1.606,1.214,-0.195,0.86,0.42,-0.649
0.607,0.221,-0.197,0.947,-1.691,-0.612,0.181,-0.27
-1.877,1.288,-0.446,0.249,-1.614,-0.103,1.276,-0.392
1.929,-1.392,0.706,-0.982,0.355,1.115,0.136,1.088
-0.387,-1.663,0.112,1.578,-0.99,1.58,-0.566,-0.762
-0.571,0.909,-0.194,0.726,0.255,-0.962,-0.447,0.17
0.143,-0.599,0.435,0.127,0.326,-0.629,0.671,-1.374
1.101,0.101,-0.778,-1.762,1.256,-0.066,1.024,-0.163
-1.199,-1.488,0.672,-1.241,0.498,0.633,-1.507,-1.307
1.422,-0.955,-2.248,-0.112,2.255,1.884,-0.269,-0.384
-0.565,0.402,0.325,0.729,-0.486,0.005,-0.809,0.985
0.029,-1.193,-0.748,0.924,0.979,0.308,-0.99,-0.66
0.877,1.628,-0.158,-0.42,0.541,0.772,-1.482,1.414
-0.691,-1.545,0.183,-1.233,-0.939,-1.073,0.09,1.2
0.6,1.176,0.222,-0.16,2.361,-0.159,-0.747,1.107
0.399,-0.556,-0.623,1.822,0.526,-0.438,-0.323,0.298
1.261,1.209,-0.207,-0.161,1.573,-0.495,0.409,-0.294
-0.973,0.253,-0.539,-0.338,2.17,-0.228,0.107,0.199
-1.325,-0.343,1.043,0.899,-1.076,-0.96,-0.277,0.444
