x0,x1,x2,x3,x4,x5,x6,x7
-1.378,-0.49,0.028,-0.572,0.769,1.121,-1.353,2.49
0.635,0.653,-0.309,1.619,-1.067,-0.732,-0.059,0.015
-0.947,-1.151,-1.495,-0.594,0.092,-0.253,1.536,-0.688
-1.723,-0.716,-0.495,-0.63,-1.359,0.029,0.666,0.431
-0.017,-0.396,1.014,-0.821,-0.259,-0.919,-1.405,0.798
0.472,0.757,-0.015,0.952,1.451,-0.709,1.093,-1.522
0.62,0.683,0.363,0.749,0.15,-0.033,0.2,1.026
0.864,1.453,0.796,0.613,0.786,0.056,0.466,0.938
-2.354,-0.299,1.208,0.466,0.195,-0.73,-1.294,0.012
-0.986,0.38,-0.643,-1.134,-0.236,1.117,1.12,-0.607
0.142,1.285,0.356,0.999,0.335,-0.502,-1.059,0.254
1.575,0.075,0.25,-0.005,1.001,-0.464,-1.546,0.641
0.829,0.849,-0.274,-1.413,0.704,1.57,-0.218,-1.084
1.963,-1.113,0.586,0.847,0.819,0.802,0.571,-0.716
-0.498,0.862,2.29,-0.894,2.902,2.227,-1.796,1.125
0.313,0.249,1.27,-1.062,0.141,1.721,0.264,1.002
-1.082,-0.457,1.033,0.003,1.572,-2.368,1.113,-1.137
-0.376,-1.144,0.776,0.617,-0.895,-0.28,-1.979,0.597
-0.712,-0.01,1.099,0.032,0.241,1.057,-1.292,1.041
-0.609,0.551,-0.103,-0.881,-1.684,0.973,0.952,-2.649
-0.365,0.266,0.199,0.981,-1.055,0.268,-0.099,1.058
0.037,-0.083,0.196,-0.698,-0.097,0.525,-0.13,-0.425
0.057,1.084,-0.389,-0.045,-2.281,-0.522,0.788,0.525
0.586,1.101,1.155,-0.084,0.258,0.489,-0.307,0.346
0.176,-0.835,1.401,-1.06,-0.701,-2.391,-1.702,-1.448
-0.315,-0.173,2.112,1.779,-0.284,1.25,-0.193,0.251
-0.496,-0.386,-1.821,0.638,0.418,0.206,-0.266,0.4
-0.277,0.155,-1.197,1.795,0.665,0.624,1.547,-0.273
-0.421,-0.05,-1.313,-1.278,1.24,0.707,-1.259,-0.737
0.532,0.7,0.421,0.17,0.228,-1.196,1.694,0.4
0.912,-1.039,1.1,1.224,-1.785,-0.502,0.222,-0.084
1.327,0.308,0.907,-0.739,0.217,0.401,2.203,-0.893
-0.775,2.978,1.469,-0.628,-0.654,0.26,1.5,1.693
0.51,-1.928,-0.82,-1.478,1.4,-0.565,0.555,-1.057
-1.381,-0.135,1.014,-1.515,-0.228,-0.612,1.343,1.254
0.413,-1.184,-0.689,-0.198,0.539,-0.949,1.457,-0.912
1.133,0.197,-1.468,0.23,-0.945,0.216,-1.923,-0.557
-0.118,0.975,-0.733,0.543,-1.162,-0.795,0.125,1.47
1.122,0.329,-0.611,-0.413,-0.565,0.785,-0.936,-0.697
-1.121,1.472,0.537,-1.347,-2.182,0.505,-0.393,1.481
-0.867,0.58,-0.277,0.133,-1.54,-0.05,0.761,0.981
-0.104,1.327,-0.14,0.715,-0.863,1.61,-0.023,-0.487
1.071,0.143,-0.784,0.893,1.461,-0.074,0.502,-2.628
-0.389,-0.963,-0.607,-0.514,1.477,1.918,0.503,-0.478
-0.426,0.371,-0.059,0.74,-0.031,1.782,0.613,0.369
-0.972,0.171,0.121,0.016,-0.045,0.249,0.227,0.136
0.24,0.218,0.339,-1.526,0.808,0.479,2.845,1.203
1.299,0.864,-1.387,0.263,0.257,-2.594,-0.343,0.185
0.745,-0.716,0.584,0.594,-0.077,-0.052,0.395,0.72
0.741,0.129,0.186,2.336,-0.501,0.417,-1.302,1.242
-0.176,-0.75,-1.357,-0.481,-0.719,-2.782,-1.486,0.135
-0.537,0.889,0.658,1.595,1.315,0.852,1.544,0.193
0.721,-0.663,-2.236,-0.125,-0.754,0.344,0.44,-0.409
0.002,0.35,-0.702,0.219,0.594,-1.299,-0.26,-0.577
-0.142,-1.187,-0.294,1.678,0.408,-0.108,-0.689,-3.251
0.945,-0.012,-0.766,-0.327,-0.756,0.069,-0.026,-0.68
-0.167,0.372,-0.707,-0.675,1.249,-0.904,-0.063,-0.842
-0.816,1.098,2.734,-1.181,0.883,-0.761,1.283,-1.056
0.957,0.451,-0.44,-0.153,1.298,0.627,-0.341,1.02
0.116,0.681,-0.532,-1.046,0.755,0.645,0.373,0.346
-1.018,-0.185,0.505,0.07,1.508,-0.274,-1.947,0.014
-1.095,-0.036,0.034,-0.351,0.5,0.489,-1.544,-0.041
0.131,-0.451,0.788,1.675,1.61,-1.693,0.305,-0.039
2.406,0.28,0.824,1.819,-0.131,0.307,-0.996,0.442
-0.364,0.554,-0.117,1.72,-0.755,-0.732,0.081,1.893
-0.307,0.573,0.834,-0.334,0.763,0.249,0.029,1.618
1.58,0.476,-0.546,1.459,1.575,-0.256,1.806,0.847
-0.024,1.315,-0.616,-0.96,-0.883,-0.378,-0.938,1.973
-1.435,-0.223,0.121,-1.597,1.572,0.087,-0.194,-1.554
-1.562,1.732,-0.58,-1.306,-0.409,1.171,2.162,1.652
1.279,0.259,0.359,0.944,0.303,-2.856,-0.97,0.767
0.71,-0.734,0.608,1.675,1.028,0.543,-1.018,-0.154
0.872,0.342,-1.674,0.907,-0.681,0.585,0.328,-0.427
-0.024,-0.049,0.303,0.517,0.331,0.504,-0.06,-0.92
-0.703,-0.021,-0.927,-0.004,-0.792,-0.481,-0.531,-0.183
-0.186,0.956,0.687,-0.453,0.2,-1.403,-0.502,-0.939
0.172,-0.593,-0.505,-0.537,0.461,1.756,2.116,-1.016
-0.816,-0.977,1.38,-0.574,0.832,1.727,-0.467,0.329
0.604,0.218,0.286,0.72,1.385,-0.373,0.937,-0.134
-1.244,-0.65,0.434,-0.68,1.07,-0.946,-0.912,-0.851
-0.303,0.142,0.128,-0.172,-0.548,-0.158,-1.543,0.012
-0.173,0.804,-0.89,1.796,1.847,0.188,-0.817,0.439
-0.667,-1.368,0.237,-0.453,1.656,0.63,-0.271,-0.881
-2.203,0.953,-1.192,0.086,-0.55,-0.448,0.4,0.646
0.489,0.497,-1.705,0.396,1.153,-0.409,-2.501,1.127
-0.733,0.254,0.593,0.544,0.385,0.452,-0.512,1.515
1.379,-1.43,-0.968,-0.159,0.738,-1.946,1.75,-0.096
-0.313,-1.065,0.267,-0.31,0.528,-0.806,-1.511,-0.127
-0.515,-0.752,0.507,0.823,0.153,-0.596,2.716,0.567
0.127,-0.469,0.529,-0.433,-0.876,-0.356,-0.39,-0.313
1.103,0.091,-0.834,0.792,-0.463,-0.729,-0.836,-0.899
-0.537,1.313,0.392,0.414,-1.131,2.387,2.427,-0.156
1.064,0.543,-1.155,0.302,-0.144,1.101,0.303,-1.685
1.495,-0.418,1.492,-1.152,0.045,2.391,-1.391,-0.77
1.039,-0.595,-2.285,-1.167,-0.634,0.295,0.937,-0.499
1.684,1.395,1.207,-1.06,-0.08,-0.024,-0.653,2.011
1.346,0.426,-0.239,-0.034,-0.047,-0.18,0.709,-1.206
1.571,1.043,-1.194,0.642,0.124,-1.139,0.466,0.194
1.662,-0.821,-0.286,1.175,-0.28,1.099,1.208,-1.789
0.245,0.268,0.065,-0.197,-1.293,-0.41,-0.453,0.174
-0.401,-0.705,-0.68,0.217,0.059,0.136,0.8,0.803
-2.261,-0.144,0.631,-0.464,-0.473,0.399,1.484,0.146
-1.308,-0.617,0.217,-0.732,-0.211,-0.152,0.406,0.122
-0.421,-0.132,-0.459,-1.618,-1.789,1.028,-0.397,0.487
-0.353,-0.186,0.094,-0.485,-0.639,-1.717,1.843,0.302
-0.121,-1.367,-0.68,0.85,-1.613,0.253,-0.154,0.063
-0.981,-1.162,2.576,0.551,-0.622,0.503,0.105,1.09
-1.585,0.443,2.258,0.49,1.36,-1.069,0.467,1.083
-0.098,0.144,1.634,0.659,-0.631,1.285,-0.897,-1.487
-0.158,-0.807,0.707,0.255,0.322,0.132,-0.884,-1.826
-0.785,-0.522,-1.639,1.003,-0.145,-0.925,0.436,0.474
-0.719,0.475,-1.59,0.557,-1.808,0.521,1.335,-0.316
-0.92,1.331,1.027,0.459,-1.651,0.812,1.927,-0.819
-0.368,0.848,-0.142,-0.77,1.255,-0.524,-0.681,-1.162
-0.835,-0.194,0.707,-0.807,-0.39,0.252,0.337,2.641
1.312,0.103,0.774,-1.342,1.023,-0.681,-0.235,-0.852
0.279,-1.007,-0.543,0.96,-1.789,0.901,1.094,-0.2
-0.952,0.429,-0.19,0.703,1.586,-1.674,1.147,0.355
-0.25,0.445,2.196,0.616,0.938,0.155,-1.485,1.522
-1.163,-0.192,-0.368,-0.392,0.624,1.64,0.427,0.11
1.061,-0.476,1.349,-0.318,-0.584,-0.289,-0.391,-0.26
1.439,0.062,-0.176,0.916,0.349,0.629,0.611,-2.386
1.304,0.603,0.142,0.117,1.622,-0.07,0.187,-1.26
-1.127,0.431,-0.107,0.85,0.446,-0.551,-0.022,0.173
-0.058,1.456,1.009,0.57,-0.322,1.131,-0.705,0.905
-0.373,-0.201,-0.686,0.298,0.477,-0.132,0.781,2.136
0.604,0.151,0.281,-1.167,0.661,0.742,-0.331,1.016
-0.988,0.86,-2.038,0.102,-0.039,-0.453,-0.076,0.51
-0.652,-0.149,-0.564,0.107,-0.552,1.007,0.391,-0.445
-0.385,0.806,-0.301,1.504,-2.557,-0.122,0.025,0.0
0.19,0.573,-0.31,0.034,2.153,-0.268,0.788,-0.493
0.738,0.636,-0.88,0.974,-1.915,-0.544,1.108,-0.851
-0.299,-0.644,-2.305,-0.301,-0.305,-3.037,-0.044,0.346
0.708,1.625,0.48,-2.107,1.108,0.663,-1.11,0.168
0.868,-1.456,0.045,-0.297,1.284,-0.477,2.047,1.417
-0.182,-0.151,0.082,0.836,-1.487,0.294,1.446,0.603
-1.23,0.96,0.829,-1.039,-0.509,-0.087,1.411,-0.085
-1.154,-1.149,-1.65,0.019,-1.148,0.44,-0.344,0.711
0.635,1.203,-2.109,0.135,0.518,-1.024,0.945,0.389
-0.449,-0.92,1.291,0.878,1.553,-0.132,-0.445,0.299
-1.703,-1.487,-0.967,0.209,0.683,0.052,-0.018,1.231
0.656,1.306,0.146,-1.525,-1.031,-0.048,-0.225,1.484
0.166,-0.498,-0.703,-1.271,-1.847,-0.443,-0.524,-0.153
-1.392,-0.926,-1.137,0.984,0.052,-1.895,-0.603,-0.614
1.231,1.43,-1.134,-0.777,0.266,-2.026,1.571,0.754
0.883,-1.304,-0.793,-0.142,-1.249,-0.025,-0.056,-1.175
0.175,-0.52,1.529,0.411,0.606,0.1,-0.378,-1.671
-1.259,0.158,2.161,1.559,0.854,1.346,-0.14,1.03
-1.389,-0.634,0.764,1.06,0.354,-0.005,-0.742,0.704
-0.277,-0.448,1.556,1.252,-0.362,0.111,-0.462,-0.014
-1.705,1.62,0.178,-1.692,0.333,0.278,-1.165,-0.225
0.445,1.919,-1.338,-0.233,-1.136,-1.047,0.281,-1.191
-1.397,1.313,1.784,-1.178,0.157,-1.337,1.649,-0.59
0.201,-0.672,0.715,-0.096,-1.29,-0.366,-0.43,0.479
-0.258,-0.025,-0.189,0.342,0.147,1.481,0.623,0.612
0.756,0.052,-0.446,0.475,0.605,1.335,0.512,0.235
-0.917,0.069,0.285,0.45,-0.07,-0.764,0.215,-0.771
0.312,0.123,-1.248,1.599,0.348,-0.301,-0.002,0.108
-1.381,0.183,0.364,0.459,-0.382,0.166,1.418,-0.094
0.841,0.243,0.35,-0.298,-2.802,0.716,1.397,-2.908
-0.082,1.023,0.494,0.977,-1.142,-0.514,-1.152,-0.068
0.537,1.178,-0.874,-1.191,-0.017,-0.844,-0.186,0.001
-1.306,2.096,-1.274,-0.253,1.403,0.078,0.79,-0.691
0.541,-1.552,0.627,1.883,-0.023,0.51,-0.12,0.604
0.345,0.592,0.53,1.236,-0.186,0.536,0.733,0.857
0.403,-1.53,-1.429,-0.84,-0.504,2.767,-0.033,-1.084
0.351,-0.938,-0.278,2.267,-0.443,1.103,0.883,-0.356
-0.162,1.567,-0.527,-0.648,0.963,0.628,3.265,-0.283
1.294,-0.151,-0.531,0.665,-0.993,-0.263,-0.151,-0.662
-0.124,-0.508,0.21,1.957,-0.672,0.573,1.285,1.613
-0.716,-0.152,0.977,-0.311,-0.032,0.754,-0.196,0.959
-0.025,0.602,2.267,-2.595,1.701,0.892,0.035,0.67
-0.93,0.764,1.209,0.787,-0.095,0.129,1.209,-0.035
-0.437,-1.079,0.564,-1.812,-0.112,-0.661,0.506,-2.083
-0.146,0.298,0.039,-0.903,-0.656,1.515,-0.07,0.818
-0.351,-0.839,-1.068,-0.279,-0.631,2.374,-0.554,0.068
0.236,-0.44,0.115,-0.03,-2.487,0.822,-2.472,-0.054
2.008,-0.712,-0.21,-0.911,0.529,-0.156,0.761,-1.326
0.613,1.534,1.768,-1.843,-1.141,-0.543,1.783,-0.365
1.122,-0.356,0.981,-0.009,0.116,0.151,1.685,0.691
-0.477,-1.294,-0.073,1.166,0.755,-0.004,-1.103,1.832
-0.561,0.234,0.667,1.607,-1.687,0.242,0.314,0.493
-0.35,0.716,-1.002,0.598,0.844,0.265,-0.524,1.284
0.899,1.317,-1.511,-0.192,-0.645,-0.326,1.444,-1.564
-2.145,-0.211,0.163,-1.289,0.55,0.041,0.099,0.052
-1.014,-0.349,0.856,1.065,-1.703,0.425,-1.141,1.009
0.138,0.948,-1.681,0.789,-0.398,2.338,1.753,-1.162
-0.193,-1.171,1.217,0.899,-0.186,-0.23,1.169,0.701
2.031,0.885,-0.115,-0.628,-0.358,-1.945,-0.59,0.563
0.488,0.363,0.901,-0.657,0.798,-1.017,-0.957,-0.491
-0.638,0.547,-0.225,0.831,0.719,3.795,-1.873,-2.303
-1.566,0.597,1.798,0.848,0.518,-0.902,0.378,0.221
-0.311,-0.901,0.017,0.809,-0.122,-0.652,0.714,-0.028
-1.288,0.215,-0.795,1.934,0.918,-1.652,0.867,-0.256
0.508,-1.127,0.446,-1.312,-2.134,1.179,0.063,-0.514
0.198,1.089,0.128,0.099,0.5,0.014,-0.361,-0.948
0.359,-0.577,-0.523,1.202,-0.415,0.925,0.08,1.114
2.144,1.255,-0.836,0.613,-1.291,-0.145,-0.546,-0.32
-0.887,0.3,1.147,1.854,1.998,-0.789,-0.093,-0.617
-0.161,-1.002,-0.107,0.74,1.349,-0.375,1.278,0.908
-1.196,-1.03,1.015,-0.628,0.232,0.643,0.107,0.638
-0.048,-0.897,0.182,-0.236,0.662,0.212,-0.266,-2.095
1.651,-0.509,0.076,2.502,1.344,0.16,0.753,-0.859
0.611,0.43,-0.069,0.57,-1.217,-2.037,-0.026,1.762
-0.082,-2.052,0.608,-0.44,-1.115,-1.751,-2.5,1.241
0.289,-0.987,0.65,0.413,-0.285,-0.89,-0.742,0.705
-1.194,-0.331,-0.035,0.481,-0.575,0.332,1.691,0.879
-0.365,1.523,0.645,1.237,0.454,0.039,-1.554,0.422
0.121,-0.25,1.513,-1.078,0.428,-0.898,0.317,0.184
0.135,-0.146,-1.335,-0.517,0.351,-0.92,2.435,-0.668
-1.519,-1.657,0.313,0.115,0.727,0.857,0.947,-0.547
0.367,-0.085,-0.688,-0.714,1.406,0.028,1.77,0.137
0.317,-1.088,-0.88,0.993,-1.014,0.32,-1.75,0.512
-0.348,0.792,-1.806,-0.774,0.092,0.481,-0.939,-0.553
0.038,2.192,0.391,-0.98,0.924,2.339,-0.339,-0.24
-1.471,0.6,-0.286,-0.705,0.339,1.22,0.774,0.29
-1.467,-1.099,-0.067,1.83,-0.753,0.074,-0.667,0.217
0.171,0.661,0.496,1.043,-1.022,-0.062,-0.152,-0.22
-0.643,-0.861,0.525,0.58,1.424,0.139,-0.758,-1.92
0.022,-0.312,0.128,0.292,1.569,-1.191,0.709,0.347
0.886,0.148,2.275,-1.643,0.484,0.933,0.457,-0.952
-0.142,1.264,-0.371,-3.159,0.455,0.12,0.165,-0.504
-2.817,0.115,-0.404,-1.562,-1.537,0.217,-0.384,1.138
-0.119,0.612,0.263,-0.609,0.862,0.916,1.893,-0.218
-0.454,0.076,-1.121,-1.649,-0.021,-0.903,0.118,-0.085
-0.204,0.632,-0.803,-0.319,-0.202,-1.338,-1.716,-1.545
0.947,-0.094,-0.071,-0.051,-1.815,-0.801,2.53,0.18
-1.567,1.245,0.823,-0.384,1.224,0.258,0.213,0.892
0.282,-1.434,-0.261,0.412,-0.264,1.003,-1.85,-0.708
1.627,-0.757,-0.524,0.054,0.145,0.841,0.779,-1.773
-0.601,-1.111,-0.591,-1.632,0.143,1.192,1.617,0.367
0.513,-0.688,0.571,-2.489,-0.14,-0.541,1.343,0.887
1.015,-0.976,0.147,0.65,-0.101,1.073,0.766,-1.571
0.247,0.507,-0.018,0.908,0.804,0.328,-0.165,0.463
-0.661,-0.646,-1.505,-0.75,1.855,1.392,-0.025,1.238
-0.686,-0.027,-1.9,0.747,0.552,-0.705,-0.044,0.33
0.789,-0.529,0.985,1.984,1.405,0.222,0.425,0.694
0.635,-0.752,-0.232,2.202,-0.436,0.169,-1.532,-1.219
-0.764,0.11,1.325,1.371,1.218,-0.474,-0.369,-0.569
-1.159,-1.307,0.149,0.295,0.085,0.207,1.028,0.38
-1.265,-1.087,-0.21,-1.443,1.176,0.67,0.786,1.569
1.72,-1.665,0.678,-0.587,0.843,0.141,0.898,0.801
-0.035,-0.695,-0.721,-1.391,-2.074,0.936,-1.027,-0.436
2.429,-0.067,-0.249,-0.082,-0.39,0.057,-0.387,-0.55
0.598,1.176,0.455,-1.545,-1.26,-0.095,2.467,1.834
0.48,-0.832,-0.083,-1.987,-0.27,1.412,1.182,1.458
0.345,1.601,-1.218,0.438,0.347,0.164,-2.431,-0.467
1.048,-0.119,-1.138,-1.423,3.321,-1.65,-0.699,-0.641
-0.946,0.446,0.973,-2.189,-0.347,1.998,-0.413,-0.204
2.226,0.18,-0.158,-1.69,0.987,0.147,0.086,1.688
-0.068,0.585,-2.682,-0.864,0.78,-0.423,-0.656,0.757
-0.679,1.851,1.018,0.669,-0.388,1.981,-0.102,0.433
0.341,1.437,-1.607,0.32,0.473,0.032,-0.444,-1.04
1.142,-0.974,0.435,1.063,-0.561,-0.964,0.412,0.59
-0.988,-0.413,1.343,0.375,0.332,-0.832,-0.777,2.442
0.609,0.442,-1.281,1.378,0.459,0.97,-1.263,-0.259
-0.693,-1.061,0.324,-2.007,0.834,-0.894,1.322,-0.012
-0.479,0.403,-0.649,-1.635,-0.052,1.521,0.487,-0.316
-0.462,-0.066,1.635,0.334,-0.2,1.185,0.543,-0.249
0.809,-0.996,0.167,0.133,-1.097,0.879,-0.257,2.766
-1.091,0.356,-0.01,-0.504,-0.518,-0.241,-2.045,-1.097
0.23,0.989,-1.818,-1.585,1.437,-0.388,0.323,-1.798
-0.314,-0.94,-0.925,0.207,1.105,-1.588,-0.138,-0.289
-0.825,1.622,-0.931,-1.327,-0.221,0.716,-0.024,0.58
-1.197,0.248,-0.914,-0.803,0.467,0.116,0.493,-0.088
-1.186,-0.12,0.65,-1.075,1.368,-0.752,0.696,2.079
-1.623,0.404,0.107,-0.552,-0.519,0.152,0.618,-1.191
0.943,-2.6,1.223,1.932,-0.162,-1.237,-1.186,-1.028
-0.211,0.789,-0.216,1.307,0.34,-1.137,0.47,1.853
0.195,0.276,-0.233,-0.4,-0.331,-0.856,-0.022,1.475
1.23,-0.45,-1.19,0.318,-1.056,-0.188,-0.359,0.236
-1.204,0.349,-0.525,0.702,0.141,-0.395,-0.527,-0.721
-0.921,0.417,0.178,-0.958,0.101,-1.279,0.736,0.603
0.293,-1.058,0.689,0.898,-0.229,-0.105,0.694,0.241
-1.816,0.104,0.237,-1.427,0.441,-1.565,-1.218,0.335
-0.553,-1.593,0.461,0.231,-0.132,-1.122,0.665,0.267
-0.904,1.834,-0.595,0.622,0.535,0.128,-0.873,0.678
0.368,-0.095,-0.798,0.43,1.557,0.313,0.073,-1.143
-0.398,-0.298,-0.562,2.077,0.676,0.041,0.313,3.172
2.072,-1.404,-1.817,0.447,0.641,-2.384,-0.547,0.675
0.986,-0.359,-0.452,0.379,0.183,3.293,-1.082,0.326
-0.832,-0.089,-0.437,1.14,-1.277,1.182,-0.163,0.037
-0.359,0.286,1.376,-0.833,-0.501,1.928,0.64,0.013
-0.318,-1.559,-0.709,0.866,1.087,0.304,0.926,0.977
3.389,-0.362,-1.309,1.106,0.869,1.659,0.211,1.024
-1.498,0.761,1.691,-0.518,0.213,-0.316,0.251,-0.556
0.241,0.339,-0.951,-1.106,1.47,1.481,-0.911,1.371
-2.081,0.16,0.739,0.552,1.143,-0.601,0.124,-0.84
0.027,0.685,0.597,1.467,-0.721,0.917,-0.05,-0.319
1.972,-0.391,-1.985,0.269,0.026,-1.726,1.292,0.351
-0.38,-0.796,1.502,-1.427,0.443,0.486,-2.402,0.343
1.155,-0.548,-0.035,0.578,1.269,1.276,-1.496,0.388
-0.033,0.727,0.494,-0.572,0.696,0.529,-1.107,-0.687
-0.394,0.906,-0.363,0.684,0.393,0.89,0.558,-0.248
-0.221,0.014,-0.382,2.654,0.871,-0.428,-0.751,0.116
-0.561,-0.982,1.22,1.8,-0.869,-0.002,1.539,1.614
-0.601,-0.17,0.328,1.385,0.241,1.531,0.558,1.277
-1.315,0.939,0.898,0.342,-0.346,0.283,0.223,1.441
1.563,0.728,2.18,0.626,-0.314,0.63,-1.168,-2.008
-0.365,-1.018,1.266,-0.358,-0.661,-1.247,0.579,0.583
0.332,0.243,2.185,-0.719,1.015,-0.159,0.786,-1.071
-0.855,-0.147,0.218,0.843,-1.263,-1.33,0.81,-1.438
1.167,-0.393,-1.553,-0.608,-0.462,0.428,-0.139,-0.375
-0.243,-2.666,-2.19,0.639,1.392,1.93,-0.195,-1.779
-0.058,-1.0,0.072,-0.768,0.841,0.988,0.53,0.367
-1.821,1.407,-1.545,0.704,0.89,-1.612,0.166,0.522
0.436,-0.062,-0.994,-0.374,0.129,-0.437,-1.748,-0.383
1.872,0.149,-1.358,-1.335,-0.504,-0.039,0.517,0.858
-0.848,-0.088,0.172,-0.359,0.288,-1.643,-0.654,1.394
-0.431,0.415,-0.904,-0.13,1.376,1.307,-0.585,0.285
-1.121,0.641,1.093,1.654,-4.486,-0.8,2.003,0.341
0.165,0.581,-0.192,0.389,-0.354,-0.794,-1.459,-1.223
0.099,1.199,-0.867,-0.729,-0.43,-1.058,-1.816,-0.883
0.75,0.471,-0.517,-0.58,-0.327,-0.334,1.01,0.074
0.594,1.724,0.411,0.095,1.438,0.502,-0.576,1.16
-0.79,1.529,0.148,-0.737,0.507,-0.452,-0.408,-0.634
0.262,0.028,-0.737,0.412,-0.498,-0.717,-1.904,-0.659
-0.299,-1.211,0.235,-1.048,-0.292,0.092,-0.056,-0.212
-1.073,-1.157,1.174,0.329,-0.425,-1.582,-0.012,-0.528
-0.095,-0.993,0.144,-0.07,-0.524,0.025,-0.397,-1.505
3.891,0.192,-1.423,0.066,0.117,-0.002,0.635,0.309
2.383,-1.257,-0.354,0.883,-1.004,0.845,1.209,-0.099
0.176,-0.002,-0.882,-1.458,0.288,-1.12,-0.438,-0.724
1.798,1.237,-2.281,0.266,-0.036,0.37,-2.858,1.268
-0.012,0.633,0.03,0.115,0.064,-0.432,-1.194,-0.091
-0.02,-0.195,-0.497,-1.263,0.309,0.827,1.096,-0.196
-1.944,-0.051,-1.443,-1.22,-0.957,1.191,0.786,-1.008
-0.94,-1.11,1.773,0.175,-1.448,0.549,-0.754,0.923
-0.761,0.382,-1.319,-1.81,-2.33,0.093,0.335,1.511
0.143,0.254,-1.871,-0.432,0.19,0.561,0.602,0.096
0.048,-1.455,-0.219,0.321,0.06,-1.496,-0.028,0.696
-0.553,0.215,0.726,0.544,1.624,-0.523,0.502,0.185
-0.563,0.247,0.755,-2.467,-1.416,-0.582,-0.682,-1.437
-0.134,-0.201,1.465,0.448,0.995,-0.508,-1.261,-1.653
-1.367,-0.814,-0.044,-0.93,0.497,1.002,0.937,0.371
-0.587,-0.264,-0.543,0.362,-2.191,0.319,1.125,0.314
-0.353,-0.54,-1.198,0.7,0.325,-0.881,-0.698,1.032
-1.233,-1.29,1.094,-0.049,-0.538,-0.526,-0.34,1.668
-0.301,1.258,0.182,-0.271,0.3,0.955,0.999,0.83
-0.813,1.514,0.101,-1.434,0.711,-0.561,0.56,-1.609
1.288,-0.213,0.601,1.816,-0.572,-1.031,-0.086,-0.493
-0.213,0.521,-1.561,0.08,0.351,1.155,0.994,0.684
-0.158,-1.548,-2.362,-0.97,-1.232,1.85,0.062,-0.661
0.468,-0.729,0.226,-2.204,1.025,0.45,1.179,-0.748
0.599,-0.053,0.415,1.543,0.061,-0.234,0.431,0.353
-1.727,-0.913,-2.053,1.524,1.5,1.566,-1.675,1.552
-0.348,1.768,0.072,-0.835,-0.991,-0.221,0.443,-0.931
-0.888,0.624,-0.869,0.867,0.962,-0.358,-0.833,0.812
-0.113,0.135,-0.221,-0.376,-0.274,0.013,0.831,-0.077
-0.51,-1.767,0.289,-0.674,0.467,-0.486,-0.025,0.098
0.194,-0.809,-0.121,1.105,-0.652,0.037,-0.709,-0.197
-0.961,-0.219,-0.521,0.138,-0.801,0.004,0.213,-0.386
-0.542,-0.235,-0.633,0.364,-0.278,0.827,0.22,0.091
-0.566,-0.955,-0.893,2.17,0.881,0.001,-0.628,0.461
1.133,-0.353,0.688,-1.552,-0.251,0.497,-0.253,1.145
0.408,-0.17,-0.282,-0.139,0.104,-0.709,1.909,-0.387
0.408,-1.857,2.055,-0.009,-0.308,1.162,-2.636,-1.554
-0.256,0.495,2.52,-1.391,-0.537,0.081,-1.686,0.129
-0.356,-0.23,-0.119,-0.079,0.412,0.101,0.073,0.196
0.603,-0.216,0.371,-0.258,-0.304,-0.702,-0.178,1.042
0.823,-0.788,1.392,0.299,1.46,0.826,0.02,-0.124
0.05,0.0,-0.282,-1.951,0.411,-1.631,-0.716,-0.303
1.192,-0.105,-0.511,-0.325,-0.909,0.643,-1.441,-0.178
1.327,-1.159,0.15,1.387,1.07,0.143,-0.337,-0.18
-1.655,0.571,0.08,0.046,0.131,0.705,0.705,-0.57
0.471,-1.195,1.003,0.768,-1.013,0.064,1.602,-1.178
-0.009,1.293,1.432,1.184,-1.554,1.157,-1.114,-1.013
0.428,-0.537,-0.545,1.075,-3.463,0.63,0.652,1.352
1.166,-0.763,-0.042,1.54,-2.129,-0.056,1.225,-0.59
-0.9,-2.041,-0.945,0.464,1.686,-1.257,-0.619,-1.287
-1.61,-0.833,-1.727,0.698,0.038,-0.575,-2.002,-0.404
1.156,1.828,0.552,1.299,-0.239,0.859,0.563,0.42
-0.979,0.686,1.444,0.546,0.411,0.378,0.563,-0.434
-0.662,-0.408,1.226,1.671,1.432,-0.79,-0.702,1.84
0.242,0.029,0.038,-0.346,-0.558,1.299,0.972,1.108
-0.662,0.639,0.804,0.994,1.186,-0.862,-0.056,-0.631
-1.581,-0.274,0.161,0.214,0.008,-0.0,-1.009,-0.443
0.069,0.89,-1.429,2.023,0.334,-0.549,-1.831,0.354
-0.759,-0.51,0.802,-1.086,-1.43,0.394,1.441,0.255
0.641,-1.087,-0.455,-0.329,0.098,-0.172,1.279,1.288
-0.479,0.138,-1.543,0.316,-1.803,-0.15,-0.511,-0.556
-0.664,-0.131,-0.238,-0.6,0.293,-0.815,-0.3,-0.082
-0.179,-1.558,0.844,0.158,0.673,0.301,-0.1,0.359
1.102,0.437,-0.31,-0.862,-0.435,0.92,-0.886,0.405
0.955,-0.152,-0.943,-1.615,0.102,1.461,1.715,-0.55
-1.075,1.333,-0.333,-0.033,0.271,0.674,-1.052,1.082
2.875,-0.762,0.155,1.084,-1.57,0.555,-1.711,2.276
-0.296,-0.133,0.364,0.67,-0.897,-0.102,2.175,0.394
